song,genre,tempo_librosa,tempo_autocorr,confidence
hiphop.00012.wav,hiphop,99.38401442307692,48.75442216981132,1.1879132986068726
hiphop.00013.wav,hiphop,103.359375,50.666360294117645,1.924531102180481
hiphop.00014.wav,hiphop,135.99917763157896,135.99917763157896,1.3149453401565552
hiphop.00015.wav,hiphop,198.76802884615384,198.76802884615384,1.6229186058044434
hiphop.00016.wav,hiphop,99.38401442307692,50.666360294117645,2.403042793273926
hiphop.00017.wav,hiphop,99.38401442307692,48.75442216981132,1.8346062898635864
hiphop.00018.wav,hiphop,143.5546875,215.33203125,2.270521879196167
hiphop.00019.wav,hiphop,99.38401442307692,50.666360294117645,3.151484251022339
hiphop.00020.wav,hiphop,117.45383522727273,58.72691761363637,2.346003532409668
hiphop.00021.wav,hiphop,99.38401442307692,198.76802884615384,1.2164442539215088
hiphop.00022.wav,hiphop,99.38401442307692,50.666360294117645,1.9512535333633423
hiphop.00023.wav,hiphop,92.28515625,184.5703125,1.0196717977523804
hiphop.00024.wav,hiphop,103.359375,50.666360294117645,2.3761699199676514
hiphop.00025.wav,hiphop,107.666015625,52.734375,1.3202568292617798
hiphop.00026.wav,hiphop,103.359375,41.015625,2.4395275115966797
hiphop.00027.wav,hiphop,92.28515625,45.333059210526315,2.3405165672302246
hiphop.00028.wav,hiphop,92.28515625,44.55145474137931,1.4800915718078613
hiphop.00029.wav,hiphop,123.046875,46.142578125,1.9128022193908691
hiphop.00030.wav,hiphop,89.10290948275862,89.10290948275862,1.5819369554519653
hiphop.00031.wav,hiphop,99.38401442307692,198.76802884615384,1.4135949611663818
hiphop.00032.wav,hiphop,99.38401442307692,99.38401442307692,2.205303907394409
hiphop.00033.wav,hiphop,95.703125,198.76802884615384,1.6424459218978882
hiphop.00034.wav,hiphop,198.76802884615384,198.76802884615384,1.0630229711532593
hiphop.00035.wav,hiphop,143.5546875,41.67716733870968,1.8791576623916626
hiphop.00036.wav,hiphop,117.45383522727273,78.30255681818181,3.017910957336426
hiphop.00037.wav,hiphop,143.5546875,71.77734375,2.6959218978881836
hiphop.00038.wav,hiphop,184.5703125,184.5703125,2.3675949573516846
hiphop.00039.wav,hiphop,184.5703125,47.8515625,2.688110828399658
hiphop.00040.wav,hiphop,80.74951171875,80.74951171875,1.7422609329223633
hiphop.00041.wav,hiphop,92.28515625,92.28515625,1.8353928327560425
hiphop.00042.wav,hiphop,92.28515625,92.28515625,1.7603014707565308
hiphop.00043.wav,hiphop,89.10290948275862,184.5703125,2.20913028717041
hiphop.00044.wav,hiphop,117.45383522727273,117.45383522727273,1.7996076345443726
hiphop.00045.wav,hiphop,184.5703125,47.8515625,2.688110828399658
hiphop.00046.wav,hiphop,95.703125,47.8515625,2.562971830368042
hiphop.00047.wav,hiphop,95.703125,48.75442216981132,2.13211989402771
hiphop.00048.wav,hiphop,95.703125,95.703125,2.2322845458984375
hiphop.00049.wav,hiphop,129.19921875,50.666360294117645,1.9856722354888916
hiphop.00050.wav,hiphop,99.38401442307692,99.38401442307692,2.2670681476593018
hiphop.00051.wav,hiphop,103.359375,103.359375,2.2022910118103027
hiphop.00052.wav,hiphop,103.359375,52.734375,2.8527581691741943
hiphop.00053.wav,hiphop,107.666015625,53.8330078125,3.4393093585968018
hiphop.00054.wav,hiphop,112.34714673913044,56.17357336956522,2.2329068183898926
hiphop.00055.wav,hiphop,107.666015625,41.015625,2.065629720687866
hiphop.00056.wav,hiphop,99.38401442307692,50.666360294117645,2.38130784034729
hiphop.00057.wav,hiphop,89.10290948275862,54.978390957446805,1.9519895315170288
hiphop.00058.wav,hiphop,172.265625,45.333059210526315,2.389702558517456
hiphop.00059.wav,hiphop,92.28515625,184.5703125,2.0888278484344482
hiphop.00060.wav,hiphop,184.5703125,45.333059210526315,2.3032634258270264
hiphop.00061.wav,hiphop,184.5703125,184.5703125,1.9291467666625977
hiphop.00062.wav,hiphop,92.28515625,46.142578125,2.988818407058716
hiphop.00063.wav,hiphop,92.28515625,46.98153409090909,1.9448692798614502
hiphop.00064.wav,hiphop,86.1328125,86.1328125,2.2717998027801514
hiphop.00065.wav,hiphop,95.703125,47.8515625,3.253410816192627
hiphop.00066.wav,hiphop,92.28515625,92.28515625,2.839977979660034
hiphop.00067.wav,hiphop,95.703125,48.75442216981132,2.139904499053955
hiphop.00068.wav,hiphop,95.703125,48.75442216981132,2.3487746715545654
hiphop.00069.wav,hiphop,129.19921875,50.666360294117645,1.967278003692627
hiphop.00070.wav,hiphop,95.703125,47.8515625,2.4732558727264404
hiphop.00071.wav,hiphop,95.703125,47.8515625,1.7607008218765259
hiphop.00072.wav,hiphop,99.38401442307692,99.38401442307692,2.176910400390625
hiphop.00073.wav,hiphop,92.28515625,46.142578125,2.0217032432556152
hiphop.00074.wav,hiphop,99.38401442307692,99.38401442307692,2.1354315280914307
hiphop.00075.wav,hiphop,92.28515625,46.142578125,2.055307626724243
hiphop.00076.wav,hiphop,95.703125,48.75442216981132,2.5686941146850586
hiphop.00077.wav,hiphop,117.45383522727273,117.45383522727273,2.057631254196167
hiphop.00078.wav,hiphop,95.703125,48.75442216981132,2.5686941146850586
hiphop.00079.wav,hiphop,103.359375,103.359375,2.6101582050323486
hiphop.00080.wav,hiphop,95.703125,47.8515625,1.7520287036895752
hiphop.00081.wav,hiphop,103.359375,50.666360294117645,2.144333600997925
hiphop.00082.wav,hiphop,107.666015625,52.734375,1.1050602197647095
hiphop.00083.wav,hiphop,103.359375,103.359375,1.542664885520935
hiphop.00084.wav,hiphop,112.34714673913044,75.99954044117646,2.095696210861206
hiphop.00085.wav,hiphop,112.34714673913044,54.978390957446805,1.2766438722610474
hiphop.00086.wav,hiphop,99.38401442307692,99.38401442307692,1.8381229639053345
hiphop.00087.wav,hiphop,135.99917763157896,50.666360294117645,2.5102896690368652
hiphop.00088.wav,hiphop,117.45383522727273,117.45383522727273,1.2780513763427734
hiphop.00089.wav,hiphop,123.046875,63.02400914634146,1.6512651443481445
hiphop.00090.wav,hiphop,151.99908088235293,151.99908088235293,1.041359305381775
hiphop.00091.wav,hiphop,103.359375,198.76802884615384,1.371924638748169
hiphop.00092.wav,hiphop,112.34714673913044,75.99954044117646,1.6644256114959717
hiphop.00093.wav,hiphop,117.45383522727273,58.72691761363637,2.0691475868225098
hiphop.00094.wav,hiphop,151.99908088235293,73.828125,1.7866724729537964
hiphop.00095.wav,hiphop,112.34714673913044,112.34714673913044,1.1637879610061646
hiphop.00096.wav,hiphop,107.666015625,71.77734375,1.5646861791610718
hiphop.00097.wav,hiphop,151.99908088235293,151.99908088235293,1.096427321434021
hiphop.00098.wav,hiphop,107.666015625,215.33203125,1.7287083864212036
hiphop.00099.wav,hiphop,107.666015625,53.8330078125,2.2314138412475586
jazz.00000.wav,jazz,123.046875,123.046875,1.243259072303772
jazz.00001.wav,jazz,135.99917763157896,46.142578125,1.1366071701049805
jazz.00002.wav,jazz,151.99908088235293,107.666015625,1.0901886224746704
jazz.00003.wav,jazz,92.28515625,198.76802884615384,0.607897162437439
jazz.00004.wav,jazz,64.599609375,63.02400914634146,0.9865673184394836
jazz.00005.wav,jazz,107.666015625,215.33203125,1.7443253993988037
jazz.00006.wav,jazz,135.99917763157896,135.99917763157896,1.5668225288391113
jazz.00007.wav,jazz,61.5234375,61.5234375,1.0744249820709229
jazz.00008.wav,jazz,107.666015625,107.666015625,1.4476983547210693
jazz.00009.wav,jazz,107.666015625,56.17357336956522,0.8033620715141296
jazz.00010.wav,jazz,112.34714673913044,42.36039959016394,1.3871216773986816
jazz.00011.wav,jazz,99.38401442307692,66.25600961538461,1.1541571617126465
jazz.00012.wav,jazz,112.34714673913044,112.34714673913044,1.2901502847671509
jazz.00013.wav,jazz,99.38401442307692,151.99908088235293,1.1247472763061523
jazz.00014.wav,jazz,129.19921875,129.19921875,1.0553587675094604
jazz.00015.wav,jazz,117.45383522727273,78.30255681818181,1.1968529224395752
jazz.00016.wav,jazz,73.828125,73.828125,0.8736522197723389
jazz.00017.wav,jazz,215.33203125,215.33203125,1.843512773513794
jazz.00018.wav,jazz,103.359375,198.76802884615384,0.6628624796867371
jazz.00019.wav,jazz,184.5703125,198.76802884615384,0.921255886554718
jazz.00020.wav,jazz,107.666015625,107.666015625,1.2338804006576538
jazz.00021.wav,jazz,123.046875,123.046875,0.8922677040100098
jazz.00022.wav,jazz,129.19921875,129.19921875,1.0060138702392578
jazz.00023.wav,jazz,86.1328125,86.1328125,1.125661015510559
jazz.00024.wav,jazz,103.359375,103.359375,1.3616080284118652
jazz.00025.wav,jazz,103.359375,67.99958881578948,1.2624461650848389
jazz.00026.wav,jazz,151.99908088235293,215.33203125,0.7024498581886292
jazz.00027.wav,jazz,143.5546875,143.5546875,1.193103551864624
jazz.00028.wav,jazz,99.38401442307692,99.38401442307692,1.127407431602478
jazz.00029.wav,jazz,112.34714673913044,112.34714673913044,1.1219806671142578
jazz.00030.wav,jazz,215.33203125,215.33203125,0.6996996402740479
jazz.00031.wav,jazz,112.34714673913044,172.265625,1.154792070388794
jazz.00032.wav,jazz,129.19921875,64.599609375,2.0861692428588867
jazz.00033.wav,jazz,95.703125,95.703125,1.5297718048095703
jazz.00034.wav,jazz,95.703125,198.76802884615384,1.8405612707138062
jazz.00035.wav,jazz,71.77734375,71.77734375,0.9234843254089355
jazz.00036.wav,jazz,123.046875,83.35433467741936,1.6435434818267822
jazz.00037.wav,jazz,95.703125,95.703125,1.3739004135131836
jazz.00038.wav,jazz,151.99908088235293,151.99908088235293,1.0996626615524292
jazz.00039.wav,jazz,99.38401442307692,198.76802884615384,2.5168120861053467
jazz.00040.wav,jazz,99.38401442307692,99.38401442307692,0.9185046553611755
jazz.00041.wav,jazz,95.703125,95.703125,1.870131254196167
jazz.00042.wav,jazz,73.828125,73.828125,1.3070433139801025
jazz.00043.wav,jazz,151.99908088235293,75.99954044117646,1.3528804779052734
jazz.00044.wav,jazz,103.359375,103.359375,1.347824215888977
jazz.00045.wav,jazz,73.828125,71.77734375,0.8577747941017151
jazz.00046.wav,jazz,107.666015625,215.33203125,2.0235211849212646
jazz.00047.wav,jazz,69.83741554054055,69.83741554054055,1.124756097793579
jazz.00048.wav,jazz,129.19921875,129.19921875,1.0593724250793457
jazz.00049.wav,jazz,184.5703125,184.5703125,1.005632758140564
jazz.00050.wav,jazz,151.99908088235293,151.99908088235293,1.140842080116272
jazz.00051.wav,jazz,95.703125,95.703125,1.5413038730621338
jazz.00052.wav,jazz,107.666015625,107.666015625,1.3370455503463745
jazz.00053.wav,jazz,95.703125,198.76802884615384,1.9092490673065186
jazz.00055.wav,jazz,71.77734375,71.77734375,0.9261765480041504
jazz.00056.wav,jazz,123.046875,83.35433467741936,1.175034523010254
jazz.00057.wav,jazz,95.703125,46.98153409090909,0.8609434962272644
jazz.00058.wav,jazz,123.046875,83.35433467741936,1.686963438987732
jazz.00059.wav,jazz,107.666015625,52.734375,1.707826018333435
jazz.00060.wav,jazz,95.703125,95.703125,1.4576307535171509
jazz.00061.wav,jazz,172.265625,172.265625,1.1958343982696533
jazz.00062.wav,jazz,151.99908088235293,151.99908088235293,1.141006588935852
jazz.00063.wav,jazz,123.046875,123.046875,0.9562975168228149
jazz.00064.wav,jazz,99.38401442307692,198.76802884615384,1.431455373764038
jazz.00065.wav,jazz,99.38401442307692,198.76802884615384,2.5449039936065674
jazz.00066.wav,jazz,129.19921875,44.55145474137931,1.0112824440002441
jazz.00067.wav,jazz,99.38401442307692,99.38401442307692,0.9362455606460571
jazz.00068.wav,jazz,73.828125,73.828125,1.3333429098129272
jazz.00069.wav,jazz,151.99908088235293,75.99954044117646,1.3886537551879883
jazz.00070.wav,jazz,103.359375,103.359375,1.3795690536499023
jazz.00071.wav,jazz,151.99908088235293,71.77734375,0.8763958215713501
jazz.00072.wav,jazz,107.666015625,215.33203125,2.037564277648926
jazz.00073.wav,jazz,112.34714673913044,112.34714673913044,1.2853988409042358
jazz.00074.wav,jazz,83.35433467741936,83.35433467741936,1.5535342693328857
jazz.00075.wav,jazz,103.359375,103.359375,1.1230086088180542
jazz.00076.wav,jazz,117.45383522727273,61.5234375,1.1333247423171997
jazz.00077.wav,jazz,184.5703125,184.5703125,1.245557427406311
jazz.00078.wav,jazz,80.74951171875,80.74951171875,1.6502741575241089
jazz.00079.wav,jazz,107.666015625,53.8330078125,1.2502667903900146
jazz.00080.wav,jazz,135.99917763157896,198.76802884615384,1.2846112251281738
jazz.00081.wav,jazz,117.45383522727273,57.421875,1.927914023399353
jazz.00082.wav,jazz,99.38401442307692,48.75442216981132,1.61492919921875
jazz.00083.wav,jazz,107.666015625,215.33203125,1.1742849349975586
jazz.00084.wav,jazz,123.046875,61.5234375,1.2178281545639038
jazz.00085.wav,jazz,80.74951171875,78.30255681818181,1.1308420896530151
jazz.00086.wav,jazz,135.99917763157896,135.99917763157896,1.1176615953445435
jazz.00087.wav,jazz,135.99917763157896,135.99917763157896,1.290380835533142
jazz.00088.wav,jazz,129.19921875,129.19921875,1.380552887916565
jazz.00089.wav,jazz,117.45383522727273,117.45383522727273,0.599421501159668
jazz.00090.wav,jazz,135.99917763157896,45.333059210526315,1.2307167053222656
jazz.00091.wav,jazz,83.35433467741936,57.421875,0.7032791376113892
jazz.00092.wav,jazz,117.45383522727273,215.33203125,0.6234884858131409
jazz.00093.wav,jazz,83.35433467741936,83.35433467741936,0.9895713329315186
jazz.00094.wav,jazz,123.046875,123.046875,1.7642797231674194
jazz.00095.wav,jazz,117.45383522727273,117.45383522727273,1.176476001739502
jazz.00096.wav,jazz,135.99917763157896,135.99917763157896,1.4788613319396973
jazz.00097.wav,jazz,86.1328125,54.978390957446805,0.961799681186676
jazz.00098.wav,jazz,80.74951171875,80.74951171875,1.3912017345428467
jazz.00099.wav,jazz,135.99917763157896,135.99917763157896,1.362019658088684
metal.00000.wav,metal,95.703125,184.5703125,0.6401937007904053
metal.00001.wav,metal,78.30255681818181,78.30255681818181,0.6932145953178406
metal.00002.wav,metal,112.34714673913044,112.34714673913044,0.8019880652427673
metal.00003.wav,metal,99.38401442307692,99.38401442307692,0.6737650632858276
metal.00004.wav,metal,135.99917763157896,135.99917763157896,0.8485782146453857
metal.00005.wav,metal,151.99908088235293,78.30255681818181,1.0031055212020874
metal.00006.wav,metal,123.046875,60.09265988372093,0.8629254698753357
metal.00007.wav,metal,151.99908088235293,151.99908088235293,0.6168649792671204
metal.00008.wav,metal,117.45383522727273,117.45383522727273,1.1968109607696533
metal.00009.wav,metal,112.34714673913044,112.34714673913044,0.6540341973304749
metal.00010.wav,metal,184.5703125,184.5703125,0.7221189141273499
metal.00011.wav,metal,161.4990234375,161.4990234375,0.4010058045387268
metal.00012.wav,metal,172.265625,83.35433467741936,0.7371518611907959
metal.00013.wav,metal,135.99917763157896,135.99917763157896,0.7426527142524719
metal.00014.wav,metal,151.99908088235293,161.4990234375,0.7425838708877563
metal.00015.wav,metal,172.265625,172.265625,0.6557815670967102
metal.00016.wav,metal,92.28515625,92.28515625,0.6716145873069763
metal.00017.wav,metal,107.666015625,215.33203125,0.8344190716743469
metal.00018.wav,metal,99.38401442307692,198.76802884615384,0.7654687166213989
metal.00019.wav,metal,112.34714673913044,215.33203125,1.0379359722137451
metal.00020.wav,metal,99.38401442307692,99.38401442307692,0.9119699001312256
metal.00021.wav,metal,107.666015625,107.666015625,0.6779879927635193
metal.00022.wav,metal,135.99917763157896,135.99917763157896,0.8916605710983276
metal.00023.wav,metal,143.5546875,71.77734375,1.0370914936065674
metal.00024.wav,metal,112.34714673913044,112.34714673913044,0.5019387602806091
metal.00025.wav,metal,135.99917763157896,69.83741554054055,1.5866868495941162
metal.00026.wav,metal,129.19921875,129.19921875,0.6894704699516296
metal.00027.wav,metal,129.19921875,129.19921875,0.9121192693710327
metal.00028.wav,metal,135.99917763157896,69.83741554054055,0.49624496698379517
metal.00029.wav,metal,123.046875,60.09265988372093,1.339830756187439
metal.00030.wav,metal,129.19921875,66.25600961538461,1.2553547620773315
metal.00031.wav,metal,135.99917763157896,135.99917763157896,1.0665029287338257
metal.00032.wav,metal,117.45383522727273,43.79634533898305,0.8643478155136108
metal.00033.wav,metal,123.046875,61.5234375,1.084496259689331
metal.00034.wav,metal,161.4990234375,161.4990234375,1.1582720279693604
metal.00035.wav,metal,117.45383522727273,117.45383522727273,0.7867746949195862
metal.00036.wav,metal,143.5546875,143.5546875,0.9334601759910583
metal.00037.wav,metal,135.99917763157896,135.99917763157896,0.5873797535896301
metal.00038.wav,metal,95.703125,198.76802884615384,1.85257887840271
metal.00039.wav,metal,117.45383522727273,60.09265988372093,0.6432310342788696
metal.00040.wav,metal,107.666015625,107.666015625,1.0534322261810303
metal.00041.wav,metal,117.45383522727273,58.72691761363637,1.2245850563049316
metal.00042.wav,metal,129.19921875,64.599609375,0.9959403872489929
metal.00043.wav,metal,95.703125,46.98153409090909,1.570395827293396
metal.00044.wav,metal,117.45383522727273,117.45383522727273,0.8726155161857605
metal.00045.wav,metal,61.5234375,61.5234375,1.6586772203445435
metal.00046.wav,metal,117.45383522727273,117.45383522727273,0.6572005748748779
metal.00047.wav,metal,103.359375,215.33203125,0.7345580458641052
metal.00048.wav,metal,107.666015625,215.33203125,0.7079517245292664
metal.00049.wav,metal,99.38401442307692,99.38401442307692,0.6260786056518555
metal.00050.wav,metal,112.34714673913044,112.34714673913044,0.7741069197654724
metal.00051.wav,metal,107.666015625,107.666015625,0.858958899974823
metal.00052.wav,metal,161.4990234375,161.4990234375,1.51084303855896
metal.00053.wav,metal,123.046875,123.046875,0.7140765190124512
metal.00054.wav,metal,123.046875,123.046875,0.7673320770263672
metal.00055.wav,metal,172.265625,172.265625,0.8326312899589539
metal.00056.wav,metal,107.666015625,107.666015625,0.8071545362472534
metal.00057.wav,metal,129.19921875,129.19921875,1.3538457155227661
metal.00058.wav,metal,143.5546875,73.828125,0.5474046468734741
metal.00059.wav,metal,99.38401442307692,99.38401442307692,0.4664817750453949
metal.00060.wav,metal,89.10290948275862,45.333059210526315,0.6863365769386292
metal.00061.wav,metal,107.666015625,107.666015625,1.0534322261810303
metal.00062.wav,metal,117.45383522727273,58.72691761363637,1.2245850563049316
metal.00063.wav,metal,129.19921875,64.599609375,0.9959403872489929
metal.00064.wav,metal,95.703125,46.98153409090909,1.570395827293396
metal.00065.wav,metal,117.45383522727273,117.45383522727273,0.8726155161857605
metal.00066.wav,metal,61.5234375,61.5234375,1.6586772203445435
metal.00067.wav,metal,135.99917763157896,66.25600961538461,1.403165578842163
metal.00068.wav,metal,161.4990234375,161.4990234375,1.457856297492981
metal.00069.wav,metal,161.4990234375,161.4990234375,1.1136620044708252
metal.00070.wav,metal,117.45383522727273,117.45383522727273,1.4861284494400024
metal.00071.wav,metal,86.1328125,42.36039959016394,1.3525111675262451
metal.00072.wav,metal,123.046875,60.09265988372093,0.5326334834098816
metal.00073.wav,metal,143.5546875,71.77734375,1.1700611114501953
metal.00074.wav,metal,123.046875,123.046875,1.230126142501831
metal.00075.wav,metal,112.34714673913044,112.34714673913044,1.1185510158538818
metal.00076.wav,metal,143.5546875,143.5546875,0.8577744364738464
metal.00077.wav,metal,151.99908088235293,151.99908088235293,0.7751497626304626
metal.00078.wav,metal,99.38401442307692,99.38401442307692,1.4044965505599976
metal.00079.wav,metal,123.046875,123.046875,1.0877195596694946
metal.00080.wav,metal,161.4990234375,161.4990234375,1.4063674211502075
metal.00081.wav,metal,151.99908088235293,151.99908088235293,0.775157630443573
metal.00082.wav,metal,123.046875,123.046875,0.8863207697868347
metal.00083.wav,metal,117.45383522727273,117.45383522727273,0.9383150339126587
metal.00084.wav,metal,151.99908088235293,151.99908088235293,1.2920308113098145
metal.00085.wav,metal,103.359375,103.359375,1.0646755695343018
metal.00086.wav,metal,123.046875,61.5234375,1.1043552160263062
metal.00087.wav,metal,95.703125,95.703125,1.0542783737182617
metal.00088.wav,metal,117.45383522727273,117.45383522727273,2.085193395614624
metal.00089.wav,metal,151.99908088235293,151.99908088235293,1.0570944547653198
metal.00090.wav,metal,89.10290948275862,89.10290948275862,0.9286561608314514
metal.00091.wav,metal,92.28515625,67.99958881578948,0.8534384369850159
metal.00092.wav,metal,117.45383522727273,172.265625,0.8951648473739624
metal.00093.wav,metal,172.265625,172.265625,0.8374326825141907
metal.00094.wav,metal,161.4990234375,161.4990234375,1.1582720279693604
metal.00095.wav,metal,151.99908088235293,151.99908088235293,1.0712352991104126
metal.00096.wav,metal,161.4990234375,172.265625,1.5676950216293335
metal.00097.wav,metal,112.34714673913044,112.34714673913044,1.048732876777649
metal.00098.wav,metal,151.99908088235293,151.99908088235293,2.131951093673706
metal.00099.wav,metal,143.5546875,71.77734375,1.7013885974884033
pop.00000.wav,pop,89.10290948275862,66.25600961538461,1.6553635597229004
pop.00001.wav,pop,107.666015625,52.734375,2.1304385662078857
pop.00002.wav,pop,83.35433467741936,63.02400914634146,2.0507164001464844
pop.00003.wav,pop,92.28515625,46.142578125,1.4507724046707153
pop.00004.wav,pop,107.666015625,53.8330078125,0.955869197845459
pop.00005.wav,pop,172.265625,172.265625,1.161743402481079
pop.00006.wav,pop,92.28515625,46.142578125,1.4074867963790894
pop.00007.wav,pop,129.19921875,129.19921875,1.0238161087036133
pop.00008.wav,pop,172.265625,172.265625,1.0178940296173096
pop.00009.wav,pop,107.666015625,52.734375,1.4910430908203125
pop.00010.wav,pop,107.666015625,53.8330078125,1.9457131624221802
pop.00011.wav,pop,123.046875,123.046875,0.6883500814437866
pop.00012.wav,pop,99.38401442307692,99.38401442307692,0.9343974590301514
pop.00013.wav,pop,143.5546875,71.77734375,2.10166335105896
pop.00014.wav,pop,117.45383522727273,117.45383522727273,1.0791678428649902
pop.00015.wav,pop,103.359375,103.359375,2.4535467624664307
pop.00016.wav,pop,107.666015625,54.978390957446805,2.5202720165252686
pop.00017.wav,pop,107.666015625,54.978390957446805,0.539218008518219
pop.00018.wav,pop,123.046875,61.5234375,1.7670973539352417
pop.00019.wav,pop,92.28515625,184.5703125,1.8004484176635742
pop.00020.wav,pop,107.666015625,107.666015625,2.1616251468658447
pop.00021.wav,pop,99.38401442307692,198.76802884615384,2.2647767066955566
pop.00022.wav,pop,103.359375,103.359375,2.436750650405884
pop.00023.wav,pop,103.359375,103.359375,2.604919195175171
pop.00024.wav,pop,117.45383522727273,58.72691761363637,2.123121738433838
pop.00025.wav,pop,151.99908088235293,151.99908088235293,2.2831928730010986
pop.00026.wav,pop,75.99954044117646,75.99954044117646,1.8074861764907837
pop.00027.wav,pop,83.35433467741936,83.35433467741936,2.5338387489318848
pop.00028.wav,pop,99.38401442307692,40.374755859375,2.2784180641174316
pop.00029.wav,pop,161.4990234375,161.4990234375,2.0616774559020996
pop.00030.wav,pop,95.703125,95.703125,1.642110824584961
pop.00031.wav,pop,95.703125,95.703125,1.6039584875106812
pop.00032.wav,pop,95.703125,95.703125,2.3646585941314697
pop.00033.wav,pop,99.38401442307692,49.69200721153846,1.7614257335662842
pop.00034.wav,pop,95.703125,47.8515625,2.0523605346679688
pop.00035.wav,pop,107.666015625,215.33203125,1.5278197526931763
pop.00036.wav,pop,99.38401442307692,198.76802884615384,2.0423388481140137
pop.00037.wav,pop,103.359375,103.359375,2.015418291091919
pop.00038.wav,pop,92.28515625,92.28515625,2.2762491703033447
pop.00039.wav,pop,83.35433467741936,41.67716733870968,1.5740957260131836
pop.00040.wav,pop,129.19921875,64.599609375,0.8771733045578003
pop.00041.wav,pop,107.666015625,53.8330078125,1.219659447669983
pop.00042.wav,pop,92.28515625,92.28515625,1.9792817831039429
pop.00043.wav,pop,135.99917763157896,66.25600961538461,1.7260849475860596
pop.00044.wav,pop,117.45383522727273,117.45383522727273,2.3913521766662598
pop.00045.wav,pop,117.45383522727273,43.79634533898305,2.437274932861328
pop.00046.wav,pop,117.45383522727273,43.79634533898305,2.3629984855651855
pop.00047.wav,pop,112.34714673913044,54.978390957446805,1.7525438070297241
pop.00048.wav,pop,129.19921875,64.599609375,1.8051680326461792
pop.00049.wav,pop,58.72691761363637,58.72691761363637,2.083627700805664
pop.00050.wav,pop,143.5546875,69.83741554054055,2.0468320846557617
pop.00051.wav,pop,112.34714673913044,112.34714673913044,1.3553723096847534
pop.00052.wav,pop,103.359375,51.6796875,2.436246633529663
pop.00053.wav,pop,161.4990234375,161.4990234375,1.1710838079452515
pop.00054.wav,pop,129.19921875,48.75442216981132,2.391281843185425
pop.00055.wav,pop,103.359375,52.734375,2.892117977142334
pop.00056.wav,pop,89.10290948275862,89.10290948275862,3.2079339027404785
pop.00057.wav,pop,103.359375,51.6796875,2.4953579902648926
pop.00058.wav,pop,99.38401442307692,56.17357336956522,2.487598180770874
pop.00059.wav,pop,89.10290948275862,89.10290948275862,3.2883899211883545
pop.00060.wav,pop,129.19921875,48.75442216981132,2.391281843185425
pop.00061.wav,pop,95.703125,95.703125,2.151695966720581
pop.00062.wav,pop,161.4990234375,161.4990234375,1.2536308765411377
pop.00063.wav,pop,80.74951171875,61.5234375,1.1146687269210815
pop.00064.wav,pop,129.19921875,129.19921875,2.060304641723633
pop.00065.wav,pop,117.45383522727273,57.421875,1.9847453832626343
pop.00066.wav,pop,80.74951171875,41.015625,1.689939260482788
pop.00067.wav,pop,112.34714673913044,112.34714673913044,1.8725382089614868
pop.00068.wav,pop,129.19921875,86.1328125,2.3183207511901855
pop.00069.wav,pop,107.666015625,52.734375,1.8544145822525024
pop.00070.wav,pop,123.046875,63.02400914634146,2.3783164024353027
pop.00071.wav,pop,112.34714673913044,112.34714673913044,1.8725382089614868
pop.00072.wav,pop,117.45383522727273,57.421875,1.4073739051818848
pop.00073.wav,pop,129.19921875,129.19921875,1.7905926704406738
pop.00074.wav,pop,83.35433467741936,41.67716733870968,1.8935115337371826
pop.00075.wav,pop,95.703125,46.98153409090909,2.2215378284454346
pop.00076.wav,pop,215.33203125,54.978390957446805,2.2731680870056152
pop.00077.wav,pop,112.34714673913044,112.34714673913044,2.9008827209472656
pop.00078.wav,pop,103.359375,103.359375,2.3652584552764893
pop.00079.wav,pop,112.34714673913044,56.17357336956522,1.9073325395584106
pop.00080.wav,pop,112.34714673913044,54.978390957446805,1.765077829360962
pop.00081.wav,pop,143.5546875,73.828125,2.112806558609009
pop.00082.wav,pop,129.19921875,63.02400914634146,1.88430917263031
pop.00083.wav,pop,123.046875,123.046875,1.7678269147872925
pop.00084.wav,pop,99.38401442307692,198.76802884615384,2.4947609901428223
pop.00085.wav,pop,117.45383522727273,60.09265988372093,2.8062572479248047
pop.00086.wav,pop,129.19921875,66.25600961538461,1.8195797204971313
pop.00087.wav,pop,103.359375,103.359375,1.552180528640747
pop.00088.wav,pop,99.38401442307692,99.38401442307692,2.9597809314727783
pop.00089.wav,pop,99.38401442307692,198.76802884615384,2.7151904106140137
pop.00090.wav,pop,103.359375,103.359375,1.5807551145553589
pop.00091.wav,pop,117.45383522727273,57.421875,1.9764623641967773
pop.00092.wav,pop,107.666015625,54.978390957446805,1.7368963956832886
pop.00093.wav,pop,135.99917763157896,135.99917763157896,1.7185285091400146
pop.00094.wav,pop,151.99908088235293,151.99908088235293,1.4393268823623657
pop.00095.wav,pop,103.359375,69.83741554054055,1.9525296688079834
pop.00096.wav,pop,92.28515625,45.333059210526315,1.877894639968872
pop.00097.wav,pop,99.38401442307692,49.69200721153846,2.714750289916992
pop.00098.wav,pop,117.45383522727273,57.421875,2.379047155380249
pop.00099.wav,pop,78.30255681818181,39.75360576923077,2.1129069328308105
reggae.00000.wav,reggae,123.046875,123.046875,1.9466979503631592
reggae.00001.wav,reggae,151.99908088235293,161.4990234375,1.8218107223510742
reggae.00002.wav,reggae,103.359375,51.6796875,3.293219804763794
reggae.00003.wav,reggae,143.5546875,151.99908088235293,2.6865954399108887
