id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
KxuSbIvccgwkosWa.mp3,1,1,4,1,1_1_4_1,8
L4saMQuQiEVSX4Yc.mp3,0,0,5,0,0_0_5_0,15
L6IRC5Dn6v1FjMXh.mp3,0,0,9,0,0_0_9_0,3
L81uiGRAAlvx6Rad.mp3,0,1,6,0,0_1_6_0,25
L8bRrL53bYInlShC.mp3,1,1,8,1,1_1_8_1,27
LAImbXseaDKWGBzL.mp3,1,1,0,1,1_1_0_1,9
LCGFVdl4dwIOAWZK.mp3,0,1,4,0,0_1_4_0,17
LDuMNrPgp3eoTeBy.mp3,1,0,8,0,1_0_8_0,-1
LGVOFistb3KCPepC.mp3,0,1,9,0,0_1_9_0,37
LGuvev6ad629cOrI.mp3,1,1,7,1,1_1_7_1,1
LInuuaoUJ4wn5ftC.mp3,1,1,9,0,1_1_9_0,26
LQcLtkwY8hJHJCcd.mp3,1,1,8,1,1_1_8_1,27
LZq9SJvs3onFjszl.mp3,1,1,8,0,1_1_8_0,-1
LavhulT8f7opEhaw.mp3,0,0,2,0,0_0_2_0,2
Lb6byctkZu21mnYA.mp3,0,0,9,1,0_0_9_1,-1
Li3A08A7UQ7rY0Om.mp3,0,1,5,0,0_1_5_0,23
LuDaNFxBc1zDOipg.mp3,0,0,3,0,0_0_3_0,4
M3tfK7q9WpPgHrS9.mp3,0,0,2,0,0_0_2_0,2
M6IPKriyv0siCRU2.mp3,1,1,1,1,1_1_1_1,0
M6KvYI9LYZICxzIk.mp3,1,1,7,1,1_1_7_1,1
M7WDgVe36ucHqpcl.mp3,0,1,7,1,0_1_7_1,-1
MBxYEctkWRQm38cu.mp3,1,1,8,1,1_1_8_1,27
MGP4BiYsPJhqXfjC.mp3,1,1,4,1,1_1_4_1,8
ML0mAHmGpWKqkrxv.mp3,1,1,6,1,1_1_6_1,10
MN8ui0ild1jCmevp.mp3,0,0,9,0,0_0_9_0,3
MOq8pYAvTziNoPdv.mp3,1,1,5,0,1_1_5_0,45
MSsYk5lc8ssIVNV2.mp3,1,1,4,1,1_1_4_1,8
MZeEySXLOFHFZ2S5.mp3,1,1,7,1,1_1_7_1,1
Mb3SRzjRXlvsXrV9.mp3,2,1,9,1,2_1_9_1,-1
Mf8EhxxkKuDsic3G.mp3,0,1,5,0,0_1_5_0,23
Mh2ZJ3D6PTaAIo0l.mp3,0,0,4,0,0_0_4_0,20
MjvKTwS5uVYVpbWn.mp3,0,0,5,0,0_0_5_0,15
MnjLBWYT2W1Eo04f.mp3,1,0,4,1,1_0_4_1,6
MqKY0WfVoApk6Ugw.mp3,1,1,8,1,1_1_8_1,27
Mqk7575s386uHapk.mp3,0,0,5,0,0_0_5_0,15
MsmdK8FYrqGepJf6.mp3,1,1,0,1,1_1_0_1,9
N1vzc7y3rYCZWo7F.mp3,0,1,5,0,0_1_5_0,23
N2mHpZqT8tAtbJVb.mp3,1,1,7,1,1_1_7_1,1
N6ShI0sxkbJQU5ti.mp3,1,1,2,1,1_1_2_1,11
NEbfOxYctQ1xe1PB.mp3,1,1,5,0,1_1_5_0,45
NG6kvyf2TSOmLL4a.mp3,0,1,0,0,0_1_0_0,42
NKv0z61yoRsPijNc.mp3,0,0,9,0,0_0_9_0,3
NSmcl9C7VWRkjz2O.mp3,0,0,5,0,0_0_5_0,15
NVI0BKgyIOuM70da.mp3,1,0,4,0,1_0_4_0,16
NWxoKXzVVUMQa592.mp3,1,1,9,1,1_1_9_1,18
NabVBJbLX5N1mkJe.mp3,0,1,9,0,0_1_9_0,37
NeY22GQ0nspgugSz.mp3,0,0,5,0,0_0_5_0,15
Nwdwx1ZWqT40QO0K.mp3,1,1,2,1,1_1_2_1,11
NzoxAA1UvVEzkkGG.mp3,1,1,4,1,1_1_4_1,8
O2DJRpLlPwWJ1BnU.mp3,1,1,5,0,1_1_5_0,45
O3CWHdlVzGXcWIT4.mp3,0,0,7,0,0_0_7_0,34
OBfz1g4elGAX4cuc.mp3,0,0,5,0,0_0_5_0,15
OOGQBdeuw6GoXIck.mp3,1,0,0,0,1_0_0_0,-1
OQd4amCL3R7t8LoJ.mp3,1,1,7,1,1_1_7_1,1
OSxWMyro4wiPcoKg.mp3,1,1,4,1,1_1_4_1,8
OU2k1WsTY4VBX3U9.mp3,0,1,6,0,0_1_6_0,25
OWw5IxOAYPfFB7nF.mp3,0,0,9,0,0_0_9_0,3
OayKiQSj2pCOqXuU.mp3,1,1,9,1,1_1_9_1,18
OccbkGSoZxaFP70s.mp3,1,0,4,1,1_0_4_1,6
OeS4xj0p5GRnCfGO.mp3,1,0,2,1,1_0_2_1,36
OeySCk4wjCPpOLjJ.mp3,0,0,6,0,0_0_6_0,38
OfX4QOet6QCcLEpG.mp3,1,1,7,1,1_1_7_1,1
OgoB6fwZKNSm7na8.mp3,1,1,9,1,1_1_9_1,18
OiYvnqpntvc5lLwI.mp3,1,1,8,1,1_1_8_1,27
OsK6eHHrr4WsiQh1.mp3,0,0,7,0,0_0_7_0,34
OtOOgLgjeyv026hD.mp3,0,0,6,0,0_0_6_0,38
P3tBaMNxhiSWlDyh.mp3,1,1,9,1,1_1_9_1,18
P5pItS5tIFgDz3DI.mp3,1,0,6,0,1_0_6_0,19
P6w5PS1t95ADTLOw.mp3,0,0,8,0,0_0_8_0,32
PDJj9tVehVNIU1N4.mp3,0,0,4,0,0_0_4_0,20
PDtCl6diiWJkjVJX.mp3,1,0,7,0,1_0_7_0,44
PFnaBzb14qUR7Ah4.mp3,1,1,9,1,1_1_9_1,18
PI3IWGuwWuGrzNHp.mp3,0,0,4,0,0_0_4_0,20
PRW2KFNI65VGxNqs.mp3,1,1,6,1,1_1_6_1,10
PZcJOvnLlhshDzfF.mp3,1,1,4,1,1_1_4_1,8
PjlmZuOfDciNPZOG.mp3,1,1,4,1,1_1_4_1,8
Pk2dvqU8cnutBoI5.mp3,1,0,1,1,1_0_1_1,30
Pmetbu2VNIu5drGH.mp3,0,1,9,1,0_1_9_1,-1
PpTXwGBgl8jxGAZK.mp3,1,0,4,1,1_0_4_1,6
PtyyI63REyhuqMxR.mp3,1,1,7,1,1_1_7_1,1
Q2cTcU0yl0QYJ8Py.mp3,1,0,7,1,1_0_7_1,40
Q2oIu1WQJEWgQo6A.mp3,0,0,1,1,0_0_1_1,-1
Q5q4lwJGf75gRwVp.mp3,1,1,9,1,1_1_9_1,18
Q6A3j2YYtE8RcL7b.mp3,1,1,2,1,1_1_2_1,11
QADw7SG44Div48wi.mp3,1,0,9,1,1_0_9_1,5
QFhstigS9Te3BUNN.mp3,1,1,6,1,1_1_6_1,10
QPN33zgtQQMiB836.mp3,1,1,0,1,1_1_0_1,9
QQ9JNvyH0RIMEIc6.mp3,0,0,9,0,0_0_9_0,3
QRCmbYfchz3dJaP8.mp3,1,1,9,1,1_1_9_1,18
QSddbC79Jn64Ygf3.mp3,0,0,4,0,0_0_4_0,20
QXL27mH002kXbIfJ.mp3,0,0,2,1,0_0_2_1,-1
QaIdHG0xXzHNqq31.mp3,0,1,4,0,0_1_4_0,17
QbQTHVsQ6n6I36Lt.mp3,1,0,4,1,1_0_4_1,6
QbuyyiWI1dIVgGLL.mp3,1,0,9,0,1_0_9_0,12
Qd13tDDRvOVNjlBy.mp3,0,0,3,0,0_0_3_0,4
QfeuBw2KWyVBoUgk.mp3,0,1,6,0,0_1_6_0,25
QgUXpmMME7K6Qsp7.mp3,1,0,2,0,1_0_2_0,35
Qih0fX9x2yvBTWlM.mp3,1,1,0,1,1_1_0_1,9
QlUurZZafVZv2ZwB.mp3,0,0,6,1,0_0_6_1,-1
QpNmx0tmdeqrOCYG.mp3,0,0,6,0,0_0_6_0,38
Qy6XiJfg7HV2tE4x.mp3,0,0,7,0,0_0_7_0,34
R1xR8T9ncUi25pHH.mp3,0,1,2,0,0_1_2_0,41
R2l78832yEgwztuO.mp3,0,0,8,0,0_0_8_0,32
R5pkws3vIJVUDshK.mp3,1,1,4,1,1_1_4_1,8
REibdfIo5AYBPuiM.mp3,0,0,7,0,0_0_7_0,34
RQ4ZF9bRVhym115p.mp3,0,0,9,0,0_0_9_0,3
RQaJVHmmWVZt2QRJ.mp3,1,1,5,1,1_1_5_1,31
RUh8nImdIz1G5iJ9.mp3,0,0,9,0,0_0_9_0,3
RbHPtOX2YiJVZEWW.mp3,0,1,6,1,0_1_6_1,-1
RkP6OqmRg41sLkSU.mp3,1,0,7,1,1_0_7_1,40
RtHIjk6md3HQTdb5.mp3,1,1,9,1,1_1_9_1,18
RzocF3gKW2yG83ir.mp3,0,0,8,0,0_0_8_0,32
S4fGcO6HKI8H0sI2.mp3,0,1,4,0,0_1_4_0,17
S4tRHm98aBoc7NlS.mp3,0,0,4,0,0_0_4_0,20
S9Q5jj70XllAPR0Z.mp3,0,1,4,0,0_1_4_0,17
SKTVaDjh1GT5Ubqv.mp3,0,1,6,0,0_1_6_0,25
SOCsJtsAtmq2EakN.mp3,1,1,4,1,1_1_4_1,8
Sg41uUue7CTFb3wB.mp3,1,1,7,1,1_1_7_1,1
SgQEZzBFOnaPVpE6.mp3,1,0,6,1,1_0_6_1,7
SjUADEzoxHiXTfGq.mp3,1,0,7,0,1_0_7_0,44
T25sOQFGjGgy1DCm.mp3,1,0,0,1,1_0_0_1,-1
T6Bt1vSox4Z5PzZy.mp3,1,0,9,1,1_0_9_1,5
TDEvHybYODVgN7Sg.mp3,0,1,3,0,0_1_3_0,24
TEf3wQEIHRYF6E2e.mp3,2,1,4,1,2_1_4_1,-1
TNkZ4twaTnxo6cxb.mp3,1,1,2,1,1_1_2_1,11
TS6qdo1ZLWVeuzPP.mp3,0,0,9,0,0_0_9_0,3
TaENlBl0JJIbI2HF.mp3,0,1,2,0,0_1_2_0,41
TfDcisAgz7sLIi7w.mp3,0,0,3,0,0_0_3_0,4
TfexDGXtHjt1Pzco.mp3,1,0,8,1,1_0_8_1,22
TgabLRP7tnvXnhcv.mp3,0,1,9,1,0_1_9_1,-1
TiY3mf7XSgk1YVto.mp3,0,1,7,0,0_1_7_0,33
TjFk9rj8E1jJjlqh.mp3,1,1,4,1,1_1_4_1,8
TlBFDpOo9d9QySF4.mp3,0,0,6,0,0_0_6_0,38
Tlm4LeDIEt6f4cAv.mp3,0,1,3,0,0_1_3_0,24
Tm8OVxgH4HiZql8u.mp3,1,0,9,1,1_0_9_1,5
TmgtWNVEax3fqvIt.mp3,0,0,5,0,0_0_5_0,15
TnrubZsqyEaj7b9n.mp3,1,1,8,1,1_1_8_1,27
TtSgXo4WbcR224sy.mp3,0,1,7,0,0_1_7_0,33
Tvty0QvaU2vVFl8U.mp3,1,0,4,1,1_0_4_1,6
TvyK48kBK3S8XOXD.mp3,1,1,4,1,1_1_4_1,8
TwBJLxtsSwb6lS6c.mp3,0,0,5,0,0_0_5_0,15
TwbX48uRctTvcFer.mp3,0,1,3,0,0_1_3_0,24
Tyb0Q5FiVZXtGm6r.mp3,0,0,5,0,0_0_5_0,15
U1rxuq7zzWxK5Fpi.mp3,1,1,8,1,1_1_8_1,27
U4Ro78RJowK46gqM.mp3,1,0,9,0,1_0_9_0,12
U7fccHn4jHRpvQQG.mp3,1,0,7,1,1_0_7_1,40
U7hIjmwbG5zedmpY.mp3,0,1,9,0,0_1_9_0,37
U9vo5LiEHh7NJiGZ.mp3,1,1,7,1,1_1_7_1,1
UKBItAQTybZON9yL.mp3,0,0,5,0,0_0_5_0,15
UUNAX09mNdbCvWLj.mp3,1,0,9,1,1_0_9_1,5
UZujbJMl2DpSLeTg.mp3,1,1,4,1,1_1_4_1,8
UhTFxoFKfu6ZNsWY.mp3,1,1,4,0,1_1_4_0,13
Uj77vqQXKfPFNpzU.mp3,1,0,5,0,1_0_5_0,29
UmDz6OtEI9nNEtVY.mp3,0,1,5,1,0_1_5_1,-1
UrF2YRmCsFE6zm9v.mp3,0,0,8,0,0_0_8_0,32
V4v9RgWwBJWDAkSv.mp3,1,1,6,1,1_1_6_1,10
V6UNgp7xhob83ATX.mp3,0,0,5,0,0_0_5_0,15
VJMiLQUCs0OStnas.mp3,1,1,9,1,1_1_9_1,18
VRlTY1wBRLFETozr.mp3,0,0,5,0,0_0_5_0,15
VS5BXP0BmlnlCVq8.mp3,1,1,5,0,1_1_5_0,45
VURVBtiMUfmKOqWZ.mp3,1,1,0,1,1_1_0_1,9
VVymvgRjQpRYYtKn.mp3,1,1,6,1,1_1_6_1,10
VWAgq5FtbBMH5KnJ.mp3,1,0,1,1,1_0_1_1,30
VWSHTTzmOlXI28VY.mp3,1,1,4,1,1_1_4_1,8
VailArCWSeZnBlCX.mp3,1,1,4,1,1_1_4_1,8
VcxqPLiWFJ46cFoi.mp3,0,1,5,0,0_1_5_0,23
VhOUrYHbmHdtyXdE.mp3,1,1,2,0,1_1_2_0,-1
VjFh1MmT04Kf0x7K.mp3,0,0,4,0,0_0_4_0,20
VmAS7oXFKpYuVA0J.mp3,1,0,9,1,1_0_9_1,5
VmUbfpibcjjJiEqd.mp3,1,0,9,0,1_0_9_0,12
VoTKGmX6CJ6VbAJ9.mp3,1,0,5,0,1_0_5_0,29
VpgVd3wlElnG1JfP.mp3,0,1,0,1,0_1_0_1,-1
Vvleil2VGhGL4Nke.mp3,1,1,5,1,1_1_5_1,31
Vw0kH5w0alADWt20.mp3,0,1,9,0,0_1_9_0,37
W6l3uBiMIPJIrT0F.mp3,0,1,5,0,0_1_5_0,23
W88QK2BVI0L2Vc1G.mp3,0,0,6,0,0_0_6_0,38
W9jD12WdKc6w8Q55.mp3,1,1,2,1,1_1_2_1,11
WAgoJ6urMHQs98uk.mp3,0,1,3,0,0_1_3_0,24
WHgbIvxwK9gplQAB.mp3,1,1,4,1,1_1_4_1,8
WK41eG0q5syzuYcj.mp3,1,1,8,1,1_1_8_1,27
WMIfXQFwXkJkSD6G.mp3,1,0,4,1,1_0_4_1,6
WMQ06gOzF40IAwsd.mp3,1,1,9,1,1_1_9_1,18
WMqtAFlWTd5P7SUZ.mp3,1,1,8,1,1_1_8_1,27
WPE7moIt4WG7FTcH.mp3,1,0,8,1,1_0_8_1,22
WPemarkULFvYg8WT.mp3,1,1,1,1,1_1_1_1,0
WShmxyfqSCMR5szK.mp3,1,1,9,1,1_1_9_1,18
WVaKLIKUCW2dZ9zS.mp3,0,0,8,1,0_0_8_1,-1
WZk9NsK9zECWoYku.mp3,0,1,3,0,0_1_3_0,24
WZyPLGh0WyW7cKDP.mp3,1,1,2,1,1_1_2_1,11
Wby4A1CwVAbkVpdW.mp3,0,1,5,0,0_1_5_0,23
WesrYyLoZN6YjX2Z.mp3,1,1,5,1,1_1_5_1,31
WfoiBiXHKgKU6SM3.mp3,1,1,8,1,1_1_8_1,27
WljWMIhImp5Ak6dx.mp3,1,1,4,1,1_1_4_1,8
WnGHeEUToa6Nqobk.mp3,0,0,9,0,0_0_9_0,3
Wqf6pRoF6FLTgPsI.mp3,1,0,7,0,1_0_7_0,44
Wxo0mRciBidH8e6d.mp3,1,0,1,1,1_0_1_1,30
X7sPH0TgmQPqLPov.mp3,0,1,5,0,0_1_5_0,23
XBAcTTfiztjxLbhh.mp3,1,0,9,0,1_0_9_0,12
XDwp5cUhFhxKSaoW.mp3,2,1,1,1,2_1_1_1,-1
XEllSYOVhmtXbBWh.mp3,1,1,2,1,1_1_2_1,11
XKwM9F1slY0ro8ap.mp3,0,0,1,0,0_0_1_0,14
XOtPca0L9EQo5MAB.mp3,1,1,9,1,1_1_9_1,18
XS5Vp0NWG45APIVn.mp3,1,0,5,1,1_0_5_1,21
XZPCWOlJOAIhX9oN.mp3,1,0,2,1,1_0_2_1,36
XoMTY8y9eTq07R61.mp3,1,0,4,1,1_0_4_1,6
XoP0eKi98jYxWXHl.mp3,0,0,4,0,0_0_4_0,20
XqNSufAhsobswfu2.mp3,1,0,4,1,1_0_4_1,6
Y0rtcr77gzdsj7ED.mp3,1,1,8,1,1_1_8_1,27
Y3UkgwteqedusUjK.mp3,1,1,0,1,1_1_0_1,9
YBTnWKtN80wW5uog.mp3,1,1,0,1,1_1_0_1,9
YBcm81tVR8OmQZvw.mp3,1,1,9,1,1_1_9_1,18
YDxnOffYTjf009TJ.mp3,1,0,2,1,1_0_2_1,36
YH7UdqVlFi14iDYl.mp3,0,1,4,0,0_1_4_0,17
YI43cXc41I5yuQek.mp3,0,0,5,0,0_0_5_0,15
YNViXcMGPvBZIQlI.mp3,0,1,1,0,0_1_1_0,-1
YNkPtN1UVDMj74FT.mp3,1,1,4,1,1_1_4_1,8
Yj1bM69Gl2gf83wJ.mp3,1,1,2,1,1_1_2_1,11
YkbGiAJzhwRpMjbt.mp3,0,0,5,0,0_0_5_0,15
YmqGDVY8S5HPPiKe.mp3,0,1,4,0,0_1_4_0,17
YqSiiPBRMrCryxDP.mp3,0,1,9,0,0_1_9_0,37
YsJAv2aXzu3UJbne.mp3,0,0,1,0,0_0_1_0,14
Yt5S8BgnxqxD22eB.mp3,0,1,1,0,0_1_1_0,-1
Yu5pnss1s37WsRQr.mp3,0,0,3,0,0_0_3_0,4
YvAYhPHxxvWm2b2t.mp3,0,0,3,0,0_0_3_0,4
Z55vpaeviMhFuca6.mp3,1,1,9,1,1_1_9_1,18
ZB4EiZPVttA4uuRI.mp3,1,0,8,1,1_0_8_1,22
ZEtvHYEnk0sJMbo4.mp3,1,1,4,1,1_1_4_1,8
ZKYMMjn2NMhnsxTK.mp3,1,1,8,1,1_1_8_1,27
ZLnzLMJcySZ062tF.mp3,1,1,5,1,1_1_5_1,31
ZPOKnhSyBHe1I6ZG.mp3,1,1,4,1,1_1_4_1,8
ZPZ1RPWsy4vlKjVk.mp3,1,1,1,1,1_1_1_1,0
ZRK2d5uAkSaeASsM.mp3,1,1,2,1,1_1_2_1,11
ZYRuuiFx0iOpNxLl.mp3,1,1,6,1,1_1_6_1,10
ZYSL88GotwXaZHJk.mp3,1,1,6,1,1_1_6_1,10
ZYn6aDv71F4oaN73.mp3,0,0,9,0,0_0_9_0,3
ZaC51w5QWY64B45l.mp3,1,0,9,1,1_0_9_1,5
ZaOjiffhSf2uERHr.mp3,0,0,7,0,0_0_7_0,34
ZalmW8lkV3FnyzMN.mp3,1,0,2,0,1_0_2_0,35
Ze5VVCw9rV4ARnyn.mp3,1,1,9,1,1_1_9_1,18
ZeUjdgJwgtdrMlXD.mp3,1,1,8,1,1_1_8_1,27
Zg3RMgNrVuh1fydu.mp3,1,1,7,1,1_1_7_1,1
ZgOT6crudx73BGid.mp3,1,1,9,1,1_1_9_1,18
ZmJ4O96sPrFBSqWy.mp3,1,0,7,0,1_0_7_0,44
Zn9KtpiwPWba28ES.mp3,0,1,5,0,0_1_5_0,23
ZoUWqg2L5mDSxA4f.mp3,0,1,3,0,0_1_3_0,24
ZwTOZ6HF7dKHIVg1.mp3,1,1,5,0,1_1_5_0,45
ZyJf1HJCUdb0QG7y.mp3,0,1,7,0,0_1_7_0,33
Zzwj2v7syjzEKEdo.mp3,0,0,7,0,0_0_7_0,34
a3EUbWw9FHfDjApD.mp3,1,1,6,1,1_1_6_1,10
a7uIHdSUoDpY8A8C.mp3,0,0,4,0,0_0_4_0,20
aA7sz1whyZs7k6Hf.mp3,1,0,7,1,1_0_7_1,40
aCXRwMwdXdryplQe.mp3,1,0,7,1,1_0_7_1,40
aFoiQaU8aRwL4xSs.mp3,1,0,6,0,1_0_6_0,19
aJZVLKqoJgsUz5X6.mp3,0,1,5,0,0_1_5_0,23
aNYQ7ySXzax4NlKK.mp3,1,1,1,1,1_1_1_1,0
aPTgwJQAyWYppRRm.mp3,0,0,4,0,0_0_4_0,20
aQtUa94cM9h8Jb4g.mp3,0,0,9,0,0_0_9_0,3
aROrKtvol5sZLhe3.mp3,0,0,3,0,0_0_3_0,4
aTqZl6gUeeZEwBNB.mp3,0,0,3,0,0_0_3_0,4
aWqw8p96qPODShPE.mp3,1,0,8,1,1_0_8_1,22
aYQQVVr2NsGJ2hD2.mp3,1,1,1,1,1_1_1_1,0
ahUKZMn85Im9soE5.mp3,0,0,7,0,0_0_7_0,34
aiSeKXQequMIzbzW.mp3,0,0,7,0,0_0_7_0,34
ajhLWNQfTlIIkui8.mp3,0,1,4,0,0_1_4_0,17
akCadU3h1HTA4D2T.mp3,1,1,2,1,1_1_2_1,11
al20nKynPIrI7ODS.mp3,1,1,9,1,1_1_9_1,18
amwO6RfJmDZQvvBY.mp3,0,0,7,0,0_0_7_0,34
arAmYEHgo1DnCdcK.mp3,0,0,6,0,0_0_6_0,38
asGS9DHkQaJtiOH0.mp3,1,1,5,1,1_1_5_1,31
azfX6HuHm8ci8H3N.mp3,1,0,0,1,1_0_0_1,-1
b10V6yAlVZddV82K.mp3,0,0,0,0,0_0_0_0,39
b20k2UXSF8ca5JLt.mp3,1,0,2,0,1_0_2_0,35
b2RaLDmuXHtCYMX8.mp3,1,0,5,0,1_0_5_0,29
b8Ym38M94n4ELW3m.mp3,1,0,5,1,1_0_5_1,21
b9AZtM25vLagTlIG.mp3,1,1,4,1,1_1_4_1,8
b9QGFksYYJYtMcAz.mp3,0,1,2,1,0_1_2_1,43
b9h6swL5DKFutshK.mp3,1,0,9,0,1_0_9_0,12
bHDG4qWOoHcI1WtL.mp3,1,1,9,1,1_1_9_1,18
bHdBEwKkd5sw3JCI.mp3,1,1,9,1,1_1_9_1,18
bPyleu10P4y8h1Cm.mp3,1,1,9,1,1_1_9_1,18
bR2HstWBLTWCvRND.mp3,1,0,1,1,1_0_1_1,30
bRjbNnyPyWsRSu8B.mp3,0,0,6,0,0_0_6_0,38
bVhNIbgtCsq1mVLC.mp3,1,0,8,1,1_0_8_1,22
bZ4g7jTBsrb3i0Cg.mp3,1,0,9,0,1_0_9_0,12
bdaGSmV4KSzJOFMq.mp3,1,1,9,1,1_1_9_1,18
bdafnwIpEhOd7mzo.mp3,1,0,2,0,1_0_2_0,35
bfWL3RvDxJphEobY.mp3,1,1,2,1,1_1_2_1,11
bfc8KUMihgkAWVys.mp3,0,1,4,0,0_1_4_0,17
bhe6CeD6i8Y2chE4.mp3,1,1,2,1,1_1_2_1,11
bjrYAkv0watoX0jn.mp3,1,0,9,1,1_0_9_1,5
bkz7Bw1ny4HZxvY8.mp3,2,1,7,1,2_1_7_1,-1
bsB8HxEpHhFdbZ5w.mp3,1,1,9,1,1_1_9_1,18
bx84rlf3HTFHDI9S.mp3,0,0,9,1,0_0_9_1,-1
c21EAvR1iVipPT5j.mp3,0,0,7,0,0_0_7_0,34
cAECVVebYZnZQTlQ.mp3,1,0,5,1,1_0_5_1,21
cB3Ybft1Cxd6krgf.mp3,1,0,9,1,1_0_9_1,5
cJtt3JLJ2WFlER6q.mp3,0,0,4,0,0_0_4_0,20
cOM8kpuHlHfQOyBb.mp3,0,1,4,0,0_1_4_0,17
cOTxqRZKNVtBCRJo.mp3,1,1,2,1,1_1_2_1,11
cghflyZrJKnPMYOE.mp3,0,0,5,1,0_0_5_1,-1
cl1PPrg89dOeeI9J.mp3,1,0,5,1,1_0_5_1,21
cuZSydISrGA402Gi.mp3,0,1,9,0,0_1_9_0,37
d6qaHPQUL2NMcPOT.mp3,1,0,4,0,1_0_4_0,16
dIdnwUZeZPUpgVyG.mp3,1,1,2,1,1_1_2_1,11
dRL79SVffcobeF92.mp3,1,0,9,0,1_0_9_0,12
dTDamPG0atZsOTQo.mp3,1,1,6,1,1_1_6_1,10
dWqF6CYXbx2jYusC.mp3,1,0,9,0,1_0_9_0,12
dY4ce1ZFHgaxCjWk.mp3,0,0,0,0,0_0_0_0,39
dYfxrXHZ2ihpeZvS.mp3,0,1,8,0,0_1_8_0,28
dinlDCDkCQ9Fv3ho.mp3,0,1,2,1,0_1_2_1,43
djhl23GQdC4BERvs.mp3,2,1,2,1,2_1_2_1,-1
djixtC9R1PempYsH.mp3,1,1,9,0,1_1_9_0,26
du8ExHdf8y53qfeS.mp3,0,0,3,0,0_0_3_0,4
e6h9I2fJXEW0AfDK.mp3,0,1,5,0,0_1_5_0,23
e79Ab2S4QYzDtjuO.mp3,1,0,8,1,1_0_8_1,22
e91A8DL3HS7giuWO.mp3,0,0,9,0,0_0_9_0,3
eGcOCtsxNqUQ52K9.mp3,0,0,5,0,0_0_5_0,15
eMzHNeuY01eLCJ0u.mp3,1,1,6,1,1_1_6_1,10
eNMcGHjWuJ8G4awO.mp3,1,1,4,1,1_1_4_1,8
eO8Y9fc2sRJRWMeP.mp3,0,0,9,0,0_0_9_0,3
eQ5dRWXYy8e2pKeV.mp3,0,0,8,0,0_0_8_0,32
eQawbaWpfWFKKJyB.mp3,0,0,4,0,0_0_4_0,20
eRRvKFj0Nc4AwGuf.mp3,0,1,9,0,0_1_9_0,37
eVjb88sRWSVsK2sU.mp3,1,1,0,1,1_1_0_1,9
eYKjrqHXbD6eCSMP.mp3,1,1,1,1,1_1_1_1,0
emJNaBns0WKvqCRe.mp3,0,1,8,0,0_1_8_0,28
ezDice9ddK0f2bzl.mp3,1,1,1,1,1_1_1_1,0
f1gD2ou1v3v4J3xc.mp3,0,1,3,0,0_1_3_0,24
fGT76XbusmhrRDwB.mp3,1,1,9,1,1_1_9_1,18
fHD2cnQAqmblsPrX.mp3,0,0,6,0,0_0_6_0,38
fKZF6xI2Np2l5BQ4.mp3,1,1,2,1,1_1_2_1,11
fNrYFPsdrKPlPRIp.mp3,0,1,2,1,0_1_2_1,43
fPTRTrP7VOtIRLGt.mp3,0,1,5,0,0_1_5_0,23
fRG5c9LAEpvTMEKN.mp3,1,0,9,1,1_0_9_1,5
fVmzk2fNNoEro5Kg.mp3,1,1,7,1,1_1_7_1,1
fWYHDbscuIQFXTdz.mp3,1,1,5,1,1_1_5_1,31
fXE4ifDLbuNS0id8.mp3,0,1,5,0,0_1_5_0,23
g8MqHdw0YQ7zpxxn.mp3,1,1,9,1,1_1_9_1,18
gAhCnitOXZLl8J23.mp3,1,1,7,1,1_1_7_1,1
gEY1syD3iPDBShlU.mp3,0,0,3,0,0_0_3_0,4
gFdaGDAFkylEaGKs.mp3,2,1,0,1,2_1_0_1,-1
gJapP8Zjs9GWKA8l.mp3,0,0,9,0,0_0_9_0,3
gN4JUqdVqqVKlY9M.mp3,0,0,7,0,0_0_7_0,34
gXAfymoiFFsCqSEd.mp3,1,1,9,1,1_1_9_1,18
gdx11l7Hohbf8gFm.mp3,1,1,5,1,1_1_5_1,31
gevksv98mqm9HtiI.mp3,0,0,6,0,0_0_6_0,38
giW9Q3mD0a0zFJmv.mp3,0,0,5,0,0_0_5_0,15
gjfsUahwvBtuDa9T.mp3,1,1,5,1,1_1_5_1,31
gmFBqh7nAv05B4zE.mp3,1,0,4,0,1_0_4_0,16
gnMjpAFArvDKMH2P.mp3,1,0,1,1,1_0_1_1,30
gnWqxI7RAHTycEjV.mp3,1,0,2,1,1_0_2_1,36
gu7B8pYC0E9GHMMh.mp3,1,1,6,1,1_1_6_1,10
h1TWeQED8rs1Q1LG.mp3,0,0,5,0,0_0_5_0,15
hDn8NQfZsLjyCQTm.mp3,1,1,9,0,1_1_9_0,26
hDw5BaauuicXr8p7.mp3,1,1,4,1,1_1_4_1,8
hHkOjXysflqA60mK.mp3,1,1,2,1,1_1_2_1,11
hNHnwSPwxp8Z7IY3.mp3,1,1,4,1,1_1_4_1,8
hVrZndI1OzjVYA1O.mp3,1,1,9,1,1_1_9_1,18
hlNu3eaJHofZvwU0.mp3,1,1,7,1,1_1_7_1,1
hlVW2W9p0wF8iCku.mp3,1,1,0,1,1_1_0_1,9
hlXjzMEKTvozulON.mp3,0,1,9,0,0_1_9_0,37
hrerfKrmMJF3A2r0.mp3,0,0,3,0,0_0_3_0,4
