id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
KthR2EQhKMfmUfhh.mp3,0,0,1,0,0_0_1_0,5
KzLtJgZa0QEPDUGO.mp3,1,0,0,1,1_0_0_1,4
L0gZhiNQgc4Z0aKJ.mp3,1,0,0,1,1_0_0_1,4
L6JXtLRe7ZV73D7C.mp3,0,1,0,0,0_1_0_0,2
L80VulKEsRM2FHZH.mp3,0,0,1,0,0_0_1_0,5
LNWaUJsY0B8rQnlf.mp3,1,1,0,1,1_1_0_1,0
LO073CwlsT9RZsRa.mp3,0,0,0,0,0_0_0_0,6
LQR7TPMPlVA2Amta.mp3,0,1,0,0,0_1_0_0,2
LYDULZaiEo0qVpuN.mp3,0,1,0,1,0_1_0_1,3
LYI9XeSFLENiFcgk.mp3,1,0,1,1,1_0_1_1,1
LdTk4mJOlg3PlXMz.mp3,1,1,1,1,1_1_1_1,13
LfXSHxBXnHVwUwdd.mp3,1,1,0,1,1_1_0_1,0
Lmf6WOqPA2LOd7Qm.mp3,1,1,0,1,1_1_0_1,0
Lz7Tb1CjVhI66I3b.mp3,0,0,1,0,0_0_1_0,5
M1VDOtLhyHnOlIiI.mp3,0,1,1,1,0_1_1_1,7
M1a6CoW3VMks6ELR.mp3,1,0,0,1,1_0_0_1,4
M6QMtegWRgeTrfqx.mp3,0,1,0,0,0_1_0_0,2
M8qzYcPgUjhRKyFm.mp3,0,0,1,0,0_0_1_0,5
M9b8NwWu2JR9qoXS.mp3,0,0,0,0,0_0_0_0,6
MIFcA9fGxwz2bbLC.mp3,0,0,0,0,0_0_0_0,6
MKarCWKWz6qLwekA.mp3,0,0,0,0,0_0_0_0,6
MTRHF9Nso5JPm3Ef.mp3,1,1,0,1,1_1_0_1,0
McZSdhh2b3OdkpEl.mp3,0,0,0,0,0_0_0_0,6
McbdEnPT81BwiO6u.mp3,0,0,0,0,0_0_0_0,6
MpWAD392ceP4AxHa.mp3,0,1,1,1,0_1_1_1,7
MsP4rOJuGAlL4yR8.mp3,1,0,0,1,1_0_0_1,4
NCt9JMdh23cDItWc.mp3,1,0,0,0,1_0_0_0,9
NFLAaR1xdfK58di2.mp3,0,0,0,0,0_0_0_0,6
NFXAreZ01cTaSGHq.mp3,1,0,0,1,1_0_0_1,4
NHc64JOnXl6KAJ5l.mp3,0,0,0,1,0_0_0_1,8
NKrHCwW6FlqKvxbi.mp3,0,1,0,1,0_1_0_1,3
NLVQmrZJMJuhqV85.mp3,0,0,0,0,0_0_0_0,6
NXVIvJK9nQ6LK9ja.mp3,0,0,1,0,0_0_1_0,5
NeiQXDjkqQXiLxcR.mp3,1,1,1,0,1_1_1_0,15
Nol3SZzkGNYNzoQe.mp3,1,1,0,0,1_1_0_0,12
NoywtR5g66pmxswM.mp3,0,0,0,1,0_0_0_1,8
Nw0Y93hp5XoDqWvU.mp3,0,0,0,0,0_0_0_0,6
O0RApPfIhvDT1B7w.mp3,0,0,0,0,0_0_0_0,6
O40vfooNbfdhQCbP.mp3,1,1,0,1,1_1_0_1,0
OAi36CkSTy5Vyudu.mp3,1,1,0,1,1_1_0_1,0
OBRZXFBTeYO4W8Iw.mp3,0,0,0,0,0_0_0_0,6
OGQ58EnYlNUBEyiE.mp3,0,0,0,0,0_0_0_0,6
OHrogBmUgqVBGrZJ.mp3,1,1,1,1,1_1_1_1,13
OJdiOrXSqrJ5vLA4.mp3,0,0,1,0,0_0_1_0,5
OKl31Myy8GMPDSlZ.mp3,1,1,1,1,1_1_1_1,13
ONBhO4IaHLKTd6Mk.mp3,0,0,0,0,0_0_0_0,6
ORIG4PHJYyl6sf1X.mp3,0,1,0,0,0_1_0_0,2
OgjsoXkFDMr2IEWm.mp3,0,0,0,0,0_0_0_0,6
OiEktqxTnnZk26HV.mp3,1,0,0,0,1_0_0_0,9
Oj9PfEUmgVH0oAol.mp3,0,0,0,0,0_0_0_0,6
OjBTZAzKfEcZPWkP.mp3,1,0,1,1,1_0_1_1,1
OrB6T97hILXDoy6A.mp3,1,1,0,0,1_1_0_0,12
P19dYT2x7btO1lYe.mp3,0,1,0,1,0_1_0_1,3
P5BL9uVYvhXNgK4K.mp3,0,1,0,0,0_1_0_0,2
PEyTDO0Dz1eW0dm2.mp3,1,0,1,1,1_0_1_1,1
PKmbzmOjlsjpEFcf.mp3,0,1,0,1,0_1_0_1,3
PL1rlGHxa6kuH4LU.mp3,0,1,0,0,0_1_0_0,2
PMxyGMrC3u1bM0Qg.mp3,0,1,0,0,0_1_0_0,2
PNBOOlzLcI7nQXZx.mp3,0,0,0,0,0_0_0_0,6
PNaNIRplNy5Jevqp.mp3,0,0,0,0,0_0_0_0,6
PoZY981UqDMOOj7a.mp3,1,1,0,1,1_1_0_1,0
PrsEzX0ZRcrP4Mx5.mp3,0,0,0,0,0_0_0_0,6
PvSDglNYSUvFxhBr.mp3,0,0,1,0,0_0_1_0,5
PylawiyWThGRjBud.mp3,0,0,0,0,0_0_0_0,6
PzH2gcYvOMTX79Ml.mp3,1,1,0,1,1_1_0_1,0
Q049ZTY57ChDs81O.mp3,0,1,0,1,0_1_0_1,3
QJI61lHeeC7AVmCK.mp3,0,1,0,0,0_1_0_0,2
QJdV0mBSlbs6Kf4H.mp3,0,0,1,0,0_0_1_0,5
QLE6idrSNRsf6N12.mp3,0,1,0,1,0_1_0_1,3
QPWmvneLexPbb6gx.mp3,0,0,0,0,0_0_0_0,6
QVB7AU15xYsNQYJh.mp3,0,1,0,0,0_1_0_0,2
QXHNGHQiYbVe8pHl.mp3,0,0,0,1,0_0_0_1,8
Qcv0uE3veFH8KBvt.mp3,0,0,1,0,0_0_1_0,5
QfIbSdOIxAT7tubQ.mp3,1,0,0,1,1_0_0_1,4
QfxRIhKD9KCyXoHW.mp3,0,0,1,0,0_0_1_0,5
QgCSYJwimIpcmd75.mp3,0,0,1,0,0_0_1_0,5
QmDnja1N1Q7feob5.mp3,1,1,1,1,1_1_1_1,13
QmTHS9ej20u4OIAA.mp3,0,1,1,0,0_1_1_0,11
Qt2K4v72FoqrtJng.mp3,0,0,0,0,0_0_0_0,6
R8DYebOMfwhzsS1t.mp3,0,0,1,0,0_0_1_0,5
RCsf8tGhwJ5CjNyH.mp3,1,0,1,0,1_0_1_0,10
RE238oliR8oZG96Y.mp3,0,0,0,0,0_0_0_0,6
RPBegKdjnEeekYLz.mp3,0,0,0,0,0_0_0_0,6
RW2p6yqkXAzHiB7I.mp3,1,0,1,0,1_0_1_0,10
Raj00rC9sWbeCSUI.mp3,0,0,1,0,0_0_1_0,5
Rbsuf3yES3kDlUjo.mp3,1,0,1,0,1_0_1_0,10
Rhwv8rXtFBJ3ze5U.mp3,0,0,1,0,0_0_1_0,5
RjUJ1g7kqmOMJGa5.mp3,1,1,1,1,1_1_1_1,13
RnVBZT5mSSU5NiAH.mp3,0,0,0,0,0_0_0_0,6
RoaGh834a8pC2477.mp3,0,0,0,0,0_0_0_0,6
RskAO4RS8WtAxqfs.mp3,1,1,0,1,1_1_0_1,0
Rv4yol8R4i7FdX8x.mp3,0,0,0,0,0_0_0_0,6
RwSuCo7XiW90ad6C.mp3,0,0,0,0,0_0_0_0,6
RyEXOvEJ4VKjn5Mq.mp3,1,1,0,0,1_1_0_0,12
S2KZSv5xwYwHFm3S.mp3,0,0,1,0,0_0_1_0,5
S9ppCfJiyWLpqDpD.mp3,1,1,0,1,1_1_0_1,0
SC30imiKVGqF4sbD.mp3,0,0,0,0,0_0_0_0,6
SGH6fiezWnlNcfKW.mp3,1,1,0,1,1_1_0_1,0
SHxKXEiz7ALK7L91.mp3,1,0,1,1,1_0_1_1,1
SNegSuQYsmlgIXg9.mp3,1,0,0,0,1_0_0_0,9
SQ4CW447TLu9QKgI.mp3,1,1,1,1,1_1_1_1,13
SWtKxpxBo87gIcn3.mp3,0,0,0,1,0_0_0_1,8
SZfmJ3sPkfNCdfzg.mp3,0,0,1,0,0_0_1_0,5
Sazd8G63L2f8mHk7.mp3,0,0,0,0,0_0_0_0,6
ShdXjWN7p26yTqqE.mp3,0,0,0,0,0_0_0_0,6
SjAd4TlMcKB5X4lq.mp3,0,0,0,0,0_0_0_0,6
SkR4grgAOvbX5bJ3.mp3,1,0,1,1,1_0_1_1,1
SlENmOECdiuYHGlz.mp3,1,0,1,1,1_0_1_1,1
SlOiOf4FJv2NkKVK.mp3,1,1,0,1,1_1_0_1,0
SnzOS9ZblK0kOyqU.mp3,0,0,0,0,0_0_0_0,6
Sp5wQ86ChzF8GEMW.mp3,0,0,0,0,0_0_0_0,6
SpPQ9ahxcIJTX0XZ.mp3,0,1,0,0,0_1_0_0,2
SrTsckVQkMALKDCf.mp3,1,1,0,0,1_1_0_0,12
T5RtPd7xxJxBa7L9.mp3,0,0,1,0,0_0_1_0,5
TDKSY5sQvFbJ70OE.mp3,0,1,0,0,0_1_0_0,2
THDqr1CDVrxGZDrE.mp3,0,0,1,1,0_0_1_1,14
THEMvbMiLslZpbLF.mp3,1,1,0,1,1_1_0_1,0
THFIvK1wwdhpG426.mp3,0,1,0,0,0_1_0_0,2
THtczQxHgtXpnea3.mp3,1,1,0,0,1_1_0_0,12
TKQUHVQ8PGbZvhsA.mp3,0,0,0,0,0_0_0_0,6
TQsgajoeotNyGbw5.mp3,0,0,1,0,0_0_1_0,5
TRoD4iRNca730tgF.mp3,0,1,0,1,0_1_0_1,3
TTg3L2SaJxUmTThT.mp3,0,0,0,0,0_0_0_0,6
TTxm1opOsP7c607W.mp3,0,0,0,1,0_0_0_1,8
TWT89xGGRF5VNwwy.mp3,1,1,0,1,1_1_0_1,0
Ta3R9mtlMKI0SpYb.mp3,1,1,0,1,1_1_0_1,0
TmfxRNJKr0UO8iGI.mp3,0,1,0,0,0_1_0_0,2
Tw81eKMmuF3cVNMN.mp3,0,1,0,0,0_1_0_0,2
TwtFpQa2IRpriRlK.mp3,0,1,0,0,0_1_0_0,2
U8gQsH7bnzYmvXnF.mp3,1,0,1,0,1_0_1_0,10
U9WtgljR87B69PMn.mp3,0,0,0,0,0_0_0_0,6
U9nDhpFzeMTHLtUX.mp3,0,1,0,1,0_1_0_1,3
UDR1Y2ydymrQ4C0J.mp3,0,1,0,0,0_1_0_0,2
UFfhGsatH9it7XFI.mp3,0,1,0,1,0_1_0_1,3
UGzrq6SO6qxVbyNq.mp3,0,1,0,1,0_1_0_1,3
UPKqTWS3ef65CZYQ.mp3,1,1,0,1,1_1_0_1,0
UPl6EfxEJcm21Hrx.mp3,0,0,0,0,0_0_0_0,6
UY9Kzf9dUTNORd4F.mp3,1,1,0,1,1_1_0_1,0
UkLwyKaOvBhJ3npL.mp3,0,0,1,0,0_0_1_0,5
UpVO698Jdbgh2VlM.mp3,1,1,1,1,1_1_1_1,13
V7C6wvXr38FHbztY.mp3,1,0,1,0,1_0_1_0,10
VCCbrvhdBoKVJnaK.mp3,0,0,0,1,0_0_0_1,8
VEbP7mkfL2Hu0Zi1.mp3,0,0,0,0,0_0_0_0,6
VQmxl1NTHa69h1jO.mp3,0,1,0,0,0_1_0_0,2
VRfhtzSBNoou3R9A.mp3,1,1,0,1,1_1_0_1,0
VUWeGRwo6iHuBGU5.mp3,1,0,0,1,1_0_0_1,4
VWxbeMfcuQMmc1oQ.mp3,1,1,1,1,1_1_1_1,13
VXClwkVXs0JFKWHd.mp3,1,1,1,1,1_1_1_1,13
VYG3sSn07saUsNMo.mp3,0,1,0,0,0_1_0_0,2
VZgoaa25SluqJ70u.mp3,0,1,1,0,0_1_1_0,11
VlqSTYtC0ovpfAmn.mp3,1,1,0,1,1_1_0_1,0
VmuTs5431yNhxVek.mp3,0,0,0,0,0_0_0_0,6
VqdDJn2Xn6KXdJrt.mp3,0,0,0,0,0_0_0_0,6
VtM6gzgmdCqv814M.mp3,1,1,1,1,1_1_1_1,13
VuinSHwADsuXw41t.mp3,1,0,1,1,1_0_1_1,1
VxBgFhLNHCI2Uklr.mp3,0,1,0,1,0_1_0_1,3
VxHTSQJWAacdWLq6.mp3,0,1,0,0,0_1_0_0,2
Vyw5Q4e3d6EQFVDf.mp3,0,1,0,1,0_1_0_1,3
W1KQe9A1SdbULx79.mp3,0,0,0,0,0_0_0_0,6
WAaVWD5ECrPtN872.mp3,0,0,0,0,0_0_0_0,6
WN70lCj3bOVdDtFt.mp3,0,0,1,1,0_0_1_1,14
WRa0eesExIjbcs50.mp3,0,1,0,0,0_1_0_0,2
WUdsLeEFr7kr1iqN.mp3,1,1,1,1,1_1_1_1,13
WW8w6ypM4aNDoY9X.mp3,1,0,1,0,1_0_1_0,10
WooU99RX5gylSgty.mp3,0,0,0,0,0_0_0_0,6
WzY9Z2K6dEVJfCfE.mp3,1,0,0,0,1_0_0_0,9
X1RmnNQYGnQ9lrLm.mp3,1,0,1,1,1_0_1_1,1
X1skTNKZ8HuwEDwC.mp3,1,0,1,1,1_0_1_1,1
X9NvUpUIYY54KQn2.mp3,1,1,1,1,1_1_1_1,13
XFPKcYcK7GnmmVBR.mp3,0,0,0,0,0_0_0_0,6
XIhGDcp3zyKa94gg.mp3,0,0,1,0,0_0_1_0,5
XJAms8Ne9UNFXkKx.mp3,0,0,1,0,0_0_1_0,5
XLvq2HNHGeP3UOaE.mp3,0,1,0,0,0_1_0_0,2
XNpTQcgVbBOBmShc.mp3,0,0,0,0,0_0_0_0,6
XOxfXB4VqH0sV7hi.mp3,0,0,0,0,0_0_0_0,6
XUOD8AE5NpsT7vRC.mp3,1,1,0,1,1_1_0_1,0
XUmmEYy9mEUCUyFn.mp3,0,0,0,0,0_0_0_0,6
XW6BIR1y7hQ9MzNd.mp3,0,0,0,0,0_0_0_0,6
XWKDPMmalFei6xYX.mp3,1,0,1,1,1_0_1_1,1
XYqrW3njmoWS58SZ.mp3,0,1,0,0,0_1_0_0,2
Xa2PpLdYLizqPwFB.mp3,1,1,0,1,1_1_0_1,0
Xb2Fw8Hrfo3XmYeX.mp3,0,0,1,0,0_0_1_0,5
Xji3fCxvAWeGsKPT.mp3,1,1,0,1,1_1_0_1,0
XlGSM0HwNl30F8Jw.mp3,1,0,1,0,1_0_1_0,10
XpLiPdRr59XJodt3.mp3,0,0,0,0,0_0_0_0,6
XpnFRcY2XsfjHcq1.mp3,0,0,1,0,0_0_1_0,5
XsOCZpikL62diRsj.mp3,0,0,1,0,0_0_1_0,5
Xtxq4qK0cSwXdApu.mp3,0,0,0,0,0_0_0_0,6
XvxWzy9IBiG4LuJA.mp3,1,0,0,0,1_0_0_0,9
Xx0S6ti9jtoamJhF.mp3,0,1,0,1,0_1_0_1,3
Y6P0S3gm4jyIc5XU.mp3,1,0,0,1,1_0_0_1,4
Y9x3f1xd5Z0zvaVz.mp3,1,0,0,0,1_0_0_0,9
YBpLqDWGVHDqkWgY.mp3,0,0,1,0,0_0_1_0,5
YHeh8ZTEv3Q86BVb.mp3,1,1,1,1,1_1_1_1,13
YJ1NxRckwYwLwixz.mp3,1,0,0,1,1_0_0_1,4
YJQ5x5epKUL2G7FQ.mp3,0,0,0,0,0_0_0_0,6
YLOJwDbvKWyCjX9r.mp3,0,0,1,0,0_0_1_0,5
YMCh4CTvt5t1gGUJ.mp3,1,1,1,1,1_1_1_1,13
YMo67OPU3yrNRZm4.mp3,1,1,1,1,1_1_1_1,13
YNhLoTF1v0KtHB5d.mp3,1,1,1,1,1_1_1_1,13
YRToqW8dKLB2S17u.mp3,1,0,0,1,1_0_0_1,4
YXtliKFV0cYVXZ37.mp3,0,1,0,0,0_1_0_0,2
Yo5GjEgSNlccbK5A.mp3,1,1,1,1,1_1_1_1,13
YolR0Dlk8YnpeRen.mp3,0,0,0,0,0_0_0_0,6
YpFT73HDtV6wY1Zs.mp3,1,0,0,1,1_0_0_1,4
YppHvVoBEoQxmkHt.mp3,0,0,0,0,0_0_0_0,6
YrLlxzw1QeYCPPHj.mp3,1,1,0,1,1_1_0_1,0
YsUEwqICVRKS195v.mp3,0,0,0,0,0_0_0_0,6
YsW7FKdWgU5ODH2O.mp3,1,1,0,1,1_1_0_1,0
Yt5SsMd0HhEIXiaN.mp3,1,1,0,0,1_1_0_0,12
YuThBOVvNeymSXH4.mp3,1,1,0,1,1_1_0_1,0
YxyhYfpt2y4JVHPK.mp3,0,0,0,0,0_0_0_0,6
Z1d4O37oizXLsx5i.mp3,0,0,0,1,0_0_0_1,8
Z5ib65o9UfEIzLgl.mp3,1,1,0,1,1_1_0_1,0
Z6lAjH8zFAyvDdms.mp3,0,0,0,0,0_0_0_0,6
Z6vTzMAP1JzctSiq.mp3,0,0,1,0,0_0_1_0,5
ZBOUo2hoZEvpshgr.mp3,0,0,0,0,0_0_0_0,6
ZBcAh3NNceyAKJT9.mp3,0,1,1,1,0_1_1_1,7
ZBiSTPeQfVsTfplM.mp3,0,1,0,0,0_1_0_0,2
ZUAd05n8T6RWYE7V.mp3,0,1,1,0,0_1_1_0,11
ZfWPF6FkOponzfio.mp3,1,1,0,1,1_1_0_1,0
ZhFxcn7myuByUHk5.mp3,0,0,1,0,0_0_1_0,5
ZpxSiZG6djfShZ5o.mp3,1,1,0,1,1_1_0_1,0
Zq9UVqMR5jNVn7Oz.mp3,1,1,1,1,1_1_1_1,13
ZqtucrAibpxSJbVF.mp3,0,1,0,1,0_1_0_1,3
a16I5QVfD7aRXYKc.mp3,0,1,0,0,0_1_0_0,2
a2pp0LDPUShAPQi9.mp3,1,1,0,0,1_1_0_0,12
aGxA6dOCuZYbRP78.mp3,0,0,1,0,0_0_1_0,5
aHuO9YbF80pTCVLY.mp3,1,0,1,1,1_0_1_1,1
aJ2Xvb3pKb2E3IBX.mp3,0,0,0,1,0_0_0_1,8
aL0XSH5GM55YJhCx.mp3,0,0,0,0,0_0_0_0,6
aLduQIGA0E7LPkdE.mp3,0,0,0,0,0_0_0_0,6
aUmHE949KXbrFdwv.mp3,1,1,0,1,1_1_0_1,0
aakc3Es3oBqud4TA.mp3,0,0,0,0,0_0_0_0,6
abYcacgA2sm0daCN.mp3,0,0,0,0,0_0_0_0,6
adIzR84E3lNBqTTk.mp3,0,1,0,0,0_1_0_0,2
agbuDoUse74BlaX7.mp3,0,0,0,1,0_0_0_1,8
aiIuZAkmMBDyWjBJ.mp3,1,1,0,1,1_1_0_1,0
apXBj0HmW4ue2YjU.mp3,0,0,0,0,0_0_0_0,6
apZmuQsjfccwSBP7.mp3,1,1,0,1,1_1_0_1,0
asRLjHAKLk6uY2cp.mp3,0,0,1,0,0_0_1_0,5
b5K2e944Q9xBqjAw.mp3,0,0,1,0,0_0_1_0,5
b7dumyTb7cCOEXEv.mp3,0,0,0,0,0_0_0_0,6
b8qdr9JEkvClBKB7.mp3,0,0,0,1,0_0_0_1,8
bElPmXAHlvwGbgNu.mp3,1,1,0,1,1_1_0_1,0
bLfk3DbXCTR5G1PS.mp3,1,1,0,0,1_1_0_0,12
bNqipPzY9tzvNxZN.mp3,0,0,0,0,0_0_0_0,6
bQp6QPA5dQiE6v6f.mp3,0,0,1,0,0_0_1_0,5
bUZ2zVomWvGAewAX.mp3,1,1,1,1,1_1_1_1,13
bdWytEZ9kELGfQoM.mp3,0,0,0,0,0_0_0_0,6
be8N4fmdvD5gqw6Z.mp3,0,0,0,0,0_0_0_0,6
bh1AqIHFjN2MIOGf.mp3,0,0,1,0,0_0_1_0,5
blwcEY8eGzJwlRGG.mp3,1,0,0,1,1_0_0_1,4
bmw6gxrclAAfJUcU.mp3,0,0,0,0,0_0_0_0,6
bn3dGynUVE98a6Wv.mp3,1,1,0,1,1_1_0_1,0
c0HqFUqvGXrSuCkW.mp3,1,1,0,1,1_1_0_1,0
c1h1hR9YAIJ6dh30.mp3,0,0,0,0,0_0_0_0,6
c1xqLwSSvtIn5hl3.mp3,0,0,0,0,0_0_0_0,6
c7stpOhZ4DMp4JYO.mp3,0,1,0,0,0_1_0_0,2
c9YNd83VgXQDmiG0.mp3,0,0,0,0,0_0_0_0,6
cHKYJyuJ64KiSMBO.mp3,1,0,0,1,1_0_0_1,4
cLRzHBGVKmWVJCpe.mp3,0,0,0,0,0_0_0_0,6
cUVeTJt6l8bM4jOc.mp3,1,0,1,0,1_0_1_0,10
cdnyztmtlV6DijQK.mp3,0,0,0,0,0_0_0_0,6
ce7QtzXZ8QzUYUOE.mp3,1,1,0,1,1_1_0_1,0
ckmCvufz5fsQcdaS.mp3,1,1,0,1,1_1_0_1,0
coQ4KwJ9y5Cwtv6q.mp3,1,1,0,1,1_1_0_1,0
cu2vKswYnWcnBxz0.mp3,1,1,1,1,1_1_1_1,13
culbPWDrAFZ79ftH.mp3,0,0,0,0,0_0_0_0,6
cxAcK7ZKnaWLRyme.mp3,0,0,0,1,0_0_0_1,8
cyN9LOGgDLtUw63E.mp3,1,0,0,1,1_0_0_1,4
cz9LGmaW0nrNoPl9.mp3,0,0,0,0,0_0_0_0,6
d1bKoUtmyuTXpWko.mp3,0,0,0,0,0_0_0_0,6
d2U0qbfRLaYzKnKz.mp3,1,1,0,1,1_1_0_1,0
d9pRpLrnwWFU3JrE.mp3,0,0,1,1,0_0_1_1,14
dDJjF3RwBnhQA5Lz.mp3,0,0,0,0,0_0_0_0,6
dMr8rmXKYmQpOO1S.mp3,1,0,0,0,1_0_0_0,9
dNAiNjvdqjA56Ufi.mp3,0,1,0,0,0_1_0_0,2
dNI2CSX4P6PcJE9V.mp3,0,1,0,0,0_1_0_0,2
dPWzzDjrbZZZgqbT.mp3,0,1,0,1,0_1_0_1,3
dPfdEHe7sBARaBdf.mp3,0,0,0,0,0_0_0_0,6
daWAeCeWmdyYJNeB.mp3,0,0,0,0,0_0_0_0,6
dcZa8bCLDiHn1CRg.mp3,1,1,1,1,1_1_1_1,13
dfHiLJCoCPdURReM.mp3,1,0,0,1,1_0_0_1,4
diHwetZnvY7N5B4t.mp3,1,1,0,0,1_1_0_0,12
djJhZPBrS6E7CurH.mp3,0,0,0,0,0_0_0_0,6
dmTbGFLdNWfi9w2P.mp3,0,0,1,0,0_0_1_0,5
dq17OjiDsec8TDiC.mp3,0,0,0,0,0_0_0_0,6
dr1tTyiyVmyjekYi.mp3,0,1,0,0,0_1_0_0,2
dwtre3PBlQu4B2Nu.mp3,0,0,1,0,0_0_1_0,5
e6Htz13iLInQhiFF.mp3,1,0,1,1,1_0_1_1,1
e8DmUUguFOszBWWp.mp3,0,0,0,1,0_0_0_1,8
eQI2vyQRvuUrbP6G.mp3,0,1,0,0,0_1_0_0,2
eRdjR4e7w45xeaX8.mp3,1,0,1,0,1_0_1_0,10
eSJABQvT9GTvusDc.mp3,1,1,0,1,1_1_0_1,0
eVrJ3xgCHzfwGqc8.mp3,1,0,0,1,1_0_0_1,4
edLRCwd1qwB0wQaW.mp3,0,0,0,0,0_0_0_0,6
ef7sg5B2Mn9hIv2h.mp3,0,0,0,0,0_0_0_0,6
ekdRHPAMi57OShR1.mp3,0,0,1,0,0_0_1_0,5
exfOAJqJ2cUpjWkS.mp3,0,0,0,0,0_0_0_0,6
f2tGa2kADrdE7XJX.mp3,0,1,0,0,0_1_0_0,2
fIl5VxqIP8xsn9hA.mp3,1,0,1,1,1_0_1_1,1
fONHafks8mpuPYA1.mp3,0,1,1,0,0_1_1_0,11
fW2WBoZ49R2A9ZhJ.mp3,0,1,0,1,0_1_0_1,3
fcnay0eaPecTdT7S.mp3,0,1,0,0,0_1_0_0,2
fdoy87P4iDWcHsfJ.mp3,0,0,0,0,0_0_0_0,6
fpuzqsGW38fL5Kv4.mp3,0,0,1,0,0_0_1_0,5
fqvEgwapRUre9ldH.mp3,0,1,0,0,0_1_0_0,2
fs2iIILqLPUIgF3O.mp3,0,0,0,0,0_0_0_0,6
fwhCVi2WwVhJQ5bo.mp3,0,0,0,1,0_0_0_1,8
g7VJhfOQIC6x72lS.mp3,0,0,1,0,0_0_1_0,5
g8k9Nx37I8wMQPBF.mp3,0,1,0,0,0_1_0_0,2
gEPmEqMZQo7Q37Md.mp3,0,1,0,1,0_1_0_1,3
gFq5adBjTe0rUmvT.mp3,0,1,1,1,0_1_1_1,7
gMPBZluEUBf0SHsi.mp3,1,1,0,0,1_1_0_0,12
gR7TjCO9xJTOmCnJ.mp3,0,0,1,1,0_0_1_1,14
gSsfZ80kJSABKT4f.mp3,0,0,1,0,0_0_1_0,5
gXNjgcQrLSxe4tQF.mp3,0,1,0,1,0_1_0_1,3
gY8y3O7UtphzLNzr.mp3,1,1,0,1,1_1_0_1,0
gdaXlocrVDqmuMhL.mp3,1,0,1,1,1_0_1_1,1
giggjHlusqieNE8L.mp3,0,0,1,0,0_0_1_0,5
gmH9mWqnlTQrU5ZF.mp3,1,1,0,1,1_1_0_1,0
gpmkyzRPOxBfN7Qj.mp3,0,0,0,0,0_0_0_0,6
gr2rvsdmqHAsggqg.mp3,0,0,0,0,0_0_0_0,6
gtzH1cgS9WmmrfQv.mp3,0,0,0,0,0_0_0_0,6
guuwNfByu7bqWf7K.mp3,1,1,0,1,1_1_0_1,0
gwqWiixNQrMCgy7R.mp3,0,1,0,0,0_1_0_0,2
hHEonm0lia20zcDT.mp3,0,0,0,0,0_0_0_0,6
hHXLTbO0VASTxhEM.mp3,0,0,1,0,0_0_1_0,5
hMoLbFgENhtFTrS7.mp3,0,0,1,1,0_0_1_1,14
hNg1CC0WFbSJiTAU.mp3,0,0,0,0,0_0_0_0,6
hUPQklZzzaLjPTOt.mp3,1,0,1,0,1_0_1_0,10
haNhGOkbBaVf8zRb.mp3,0,1,0,0,0_1_0_0,2
hciXgO4wnfWFEem7.mp3,1,1,1,1,1_1_1_1,13
hhi50pME43AHVpg5.mp3,0,1,0,0,0_1_0_0,2
hi55ZssVLj8GEppY.mp3,1,1,1,1,1_1_1_1,13
hnUo04T41ahzYUaP.mp3,1,1,0,1,1_1_0_1,0
hpLoxs9H8DbKzytn.mp3,1,1,0,1,1_1_0_1,0
huzcgbMERpg9pwjm.mp3,1,0,1,0,1_0_1_0,10
hwbGUxZCMCzflyaD.mp3,0,0,0,0,0_0_0_0,6
hxKGEWmofFyq2cPW.mp3,0,0,1,0,0_0_1_0,5
hyqJUw01T4rZ2Haf.mp3,0,0,0,0,0_0_0_0,6
i1w1JMzewmDU117G.mp3,1,0,0,1,1_0_0_1,4
i2DvGPtMbLM3EViJ.mp3,1,0,1,0,1_0_1_0,10
i6o9MqibS28LLSeN.mp3,0,1,0,1,0_1_0_1,3
i7O1MXqGItc1peRD.mp3,0,0,1,0,0_0_1_0,5
iC1C67pPXgk2cYiz.mp3,1,1,0,1,1_1_0_1,0
iIC8ESuA2acNNONJ.mp3,0,0,0,1,0_0_0_1,8
iMY0q8qMqQxbiXYJ.mp3,1,1,0,1,1_1_0_1,0
iOShiAtIxSsAacXU.mp3,0,0,0,0,0_0_0_0,6
iVqQerYWSwRyGw9n.mp3,1,0,0,0,1_0_0_0,9
iZ47o3mKwAebUSnh.mp3,0,0,0,0,0_0_0_0,6
ielz7KjzAq4SzJEi.mp3,1,1,1,1,1_1_1_1,13
ifgfWxyGQX4aZFDb.mp3,0,0,0,0,0_0_0_0,6
ipLYIkefWVTPGHEX.mp3,1,0,1,1,1_0_1_1,1
irbjz6TVDioI2bfK.mp3,0,1,0,1,0_1_0_1,3
iro2tEZzNER2Zusk.mp3,0,0,0,0,0_0_0_0,6
j5pFrMuj9ZQvEPqC.mp3,0,0,0,0,0_0_0_0,6
j6NFnqnGJw9TFHTa.mp3,0,0,0,0,0_0_0_0,6
j9n1cyvPhXyiodJ0.mp3,0,0,0,1,0_0_0_1,8
jHUKNBy6lArzgVcN.mp3,0,0,0,0,0_0_0_0,6
jITKzJQbxGqfvzUd.mp3,1,1,0,1,1_1_0_1,0
