id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
L6p2apyFMttPs4o3.mp3,1,1,0,0,1_1_0_0,2
LAhv5czpV3DiiXmH.mp3,0,1,1,1,0_1_1_1,10
LDa19N6F03mVJa4T.mp3,0,1,0,0,0_1_0_0,5
LG4r9Cij0OxFRVST.mp3,1,1,0,0,1_1_0_0,2
LHSrgBwpq0Ub9zOb.mp3,0,0,0,1,0_0_0_1,6
LJ0NkMmXTDEX1G3R.mp3,0,0,0,1,0_0_0_1,6
LKIwfYZSAHR79DjE.mp3,1,1,1,0,1_1_1_0,0
LQkCu3AFqcMtIndb.mp3,1,1,0,1,1_1_0_1,9
LTFgUr0t8Wman1N3.mp3,0,0,0,1,0_0_0_1,6
LeOPsvjCLfNIlt1f.mp3,0,0,0,0,0_0_0_0,4
Lilu4TnK4FHXrBmy.mp3,1,1,0,1,1_1_0_1,9
LlB0PdpJEM0cnmsR.mp3,0,0,0,1,0_0_0_1,6
LmBeTTydgEYCXgUW.mp3,0,1,1,0,0_1_1_0,7
LqEr8JxKHi48tl20.mp3,0,0,1,1,0_0_1_1,11
LsKmf6nYpQLTd7Bu.mp3,0,1,1,1,0_1_1_1,10
LzW9NtawcCYqk0Ik.mp3,1,1,1,0,1_1_1_0,0
M2Vk6vuXEoW0mXhD.mp3,0,1,0,1,0_1_0_1,1
MFLJBqamQAv8jt45.mp3,0,0,0,1,0_0_0_1,6
MGnIZKmgDLwBZkg7.mp3,1,1,1,0,1_1_1_0,0
MKByJJQKwONIRd1J.mp3,1,1,0,0,1_1_0_0,2
MQ9qqDFMENoXwtnj.mp3,1,1,0,0,1_1_0_0,2
MQbjYODZwbE2Vp34.mp3,1,1,1,0,1_1_1_0,0
MRSfD6PXnIBFhG0r.mp3,1,1,1,0,1_1_1_0,0
MZCVYEXGAfexgEbQ.mp3,0,1,0,1,0_1_0_1,1
MaGLXLuHDEz8p1kO.mp3,0,0,0,1,0_0_0_1,6
Meyg34GvBolBUrn5.mp3,1,1,0,0,1_1_0_0,2
MknZBSGN4ciXdMMR.mp3,0,0,0,1,0_0_0_1,6
Mq79gZJbqI9nDUU0.mp3,1,1,0,0,1_1_0_0,2
Ms60PqwQCI5Is6wU.mp3,1,1,0,0,1_1_0_0,2
Mw9ctlfuvobHQtxz.mp3,1,0,0,1,1_0_0_1,3
N0qzErujgWxVomh3.mp3,0,1,0,0,0_1_0_0,5
N3RxKLmoM1EUPLgA.mp3,0,0,0,1,0_0_0_1,6
NKklhH9d5qHFacZ8.mp3,0,0,0,1,0_0_0_1,6
NMBywJejkhueXNpY.mp3,1,1,0,0,1_1_0_0,2
NZChgwgSdmVZogSg.mp3,1,0,0,0,1_0_0_0,8
NZhySzar6Kim05u9.mp3,0,1,0,1,0_1_0_1,1
NcgntqGoALBvrcDu.mp3,1,1,0,0,1_1_0_0,2
Nfx43BOKk9Hel5JE.mp3,0,0,0,1,0_0_0_1,6
Nj2YFg8GdpFCMPpG.mp3,1,1,1,0,1_1_1_0,0
NshvXHcnskDUeajX.mp3,1,1,0,0,1_1_0_0,2
Nv5qrchJvNTCh7cp.mp3,0,1,1,0,0_1_1_0,7
O5SlwEDBrny2VsAo.mp3,0,0,0,1,0_0_0_1,6
O96HUw6ljll4nvq4.mp3,1,1,1,0,1_1_1_0,0
ODr1ix2Wvbmd9Nbx.mp3,1,1,0,0,1_1_0_0,2
OFR5c67BGwv2RKfk.mp3,1,0,0,0,1_0_0_0,8
OM3nd0DYPGluR6as.mp3,1,1,1,0,1_1_1_0,0
OOKJGJrepc8c7ZoD.mp3,1,0,0,0,1_0_0_0,8
ORePstDzxz4zCNMm.mp3,0,0,0,1,0_0_0_1,6
OVHcQ7qLq625mBmZ.mp3,1,1,1,0,1_1_1_0,0
OVd21lL2qIOsHIND.mp3,1,1,0,0,1_1_0_0,2
ObkSutZGXaQfHDX7.mp3,0,0,1,0,0_0_1_0,13
Oeq7iWYiXEFnLU9e.mp3,0,0,0,1,0_0_0_1,6
Of2vNKSQoqRR5Q01.mp3,1,0,0,0,1_0_0_0,8
OiIUJBKkdJE3NVav.mp3,0,0,0,0,0_0_0_0,4
OxHRcKtXUdqKCIBf.mp3,0,0,0,0,0_0_0_0,4
P4kvssUz1nVCsbjt.mp3,0,0,0,1,0_0_0_1,6
P4zIY2Z93w4RnHWH.mp3,0,0,0,1,0_0_0_1,6
P5BSGIJvo2zbYxpO.mp3,0,0,0,0,0_0_0_0,4
PEyCBJpA937JJDGg.mp3,0,1,0,0,0_1_0_0,5
PI4gTFBivkZGxkxM.mp3,0,0,0,1,0_0_0_1,6
PJzeogsagsrRq3HZ.mp3,1,1,0,0,1_1_0_0,2
PK3VhFWRT5EITbOD.mp3,0,1,0,1,0_1_0_1,1
PKY5RAIiInkes40g.mp3,0,0,0,1,0_0_0_1,6
PMaz0vOpXYRVbYap.mp3,0,0,0,0,0_0_0_0,4
PNEnm5Y9uXtx7aVW.mp3,0,0,0,0,0_0_0_0,4
POPML5KEDNSE4WmK.mp3,1,0,0,0,1_0_0_0,8
PQ1TZQ4m1BfqrZn3.mp3,1,1,0,0,1_1_0_0,2
PTGJtA9w6NRK7i2i.mp3,1,1,1,0,1_1_1_0,0
PZiABJiTRNuWdoir.mp3,1,1,0,0,1_1_0_0,2
PaqlPX5Zggr3FCkk.mp3,0,0,0,1,0_0_0_1,6
PfPAVwKCkfNQOdvu.mp3,1,0,0,0,1_0_0_0,8
PlKOyKarM3mxTE2F.mp3,1,1,0,0,1_1_0_0,2
PmO9duahdQqmQXUp.mp3,1,1,0,0,1_1_0_0,2
PqWprmNozwjTfQFs.mp3,1,1,0,0,1_1_0_0,2
PsJxGIi8hfHNOdyO.mp3,1,1,1,0,1_1_1_0,0
PtCXZRlRRGiePbDo.mp3,1,1,0,0,1_1_0_0,2
PyEnawsJqN1EtHr0.mp3,1,0,0,0,1_0_0_0,8
Pzgqa4H5AgvOegJo.mp3,1,0,1,1,1_0_1_1,-1
Q9DuneolEj6EoqHm.mp3,1,1,0,0,1_1_0_0,2
QCXRQ9ClIIsHnqQH.mp3,0,0,1,0,0_0_1_0,13
QDNRxp5aXlNxgK4v.mp3,1,1,0,0,1_1_0_0,2
QDzz0pbmKeCPg32t.mp3,1,1,1,0,1_1_1_0,0
QUqWCa8AqCCflwye.mp3,0,0,1,0,0_0_1_0,13
QVU9T4KZHPV5qkFW.mp3,1,1,1,0,1_1_1_0,0
QVt5LPA7KCKvqt6X.mp3,1,1,0,0,1_1_0_0,2
QZQ0WDuM3qn2npyU.mp3,1,0,0,0,1_0_0_0,8
QjxUmiXnnXxYDt72.mp3,0,1,0,1,0_1_0_1,1
Qo38RI4I3kwJ6ixp.mp3,1,0,0,0,1_0_0_0,8
Qv36HRennIxlSiAG.mp3,0,1,1,0,0_1_1_0,7
QvuNzyR3mkrlY9ST.mp3,0,0,0,0,0_0_0_0,4
R0yC1zJsUQGrQQBS.mp3,0,1,0,0,0_1_0_0,5
R4pWohpf8CTNL1Ml.mp3,0,0,0,1,0_0_0_1,6
R4xxKkyWDsBdzydC.mp3,0,1,0,1,0_1_0_1,1
RAECwDPJ5gvZuZZS.mp3,1,0,0,0,1_0_0_0,8
RDhHKE0iWr52sNo1.mp3,1,1,1,0,1_1_1_0,0
RIki6qycZMSlWsEK.mp3,0,0,0,0,0_0_0_0,4
RRC8Xl4FF99UBf06.mp3,0,0,0,1,0_0_0_1,6
RZgOOqrputNF2Nnc.mp3,1,1,1,0,1_1_1_0,0
RbaDhF3EoczkLKJl.mp3,0,0,0,1,0_0_0_1,6
Rnvtf2E7RHF6O6ql.mp3,1,0,0,0,1_0_0_0,8
RqgmEyg6pi4sa811.mp3,0,0,0,0,0_0_0_0,4
Rrfd9e9hfZ9mGgYD.mp3,1,1,1,0,1_1_1_0,0
RwkDigqH8U7R31Qd.mp3,1,1,0,0,1_1_0_0,2
S0apnPI33OBv9TJq.mp3,1,1,0,0,1_1_0_0,2
SLPVXlF1r3OfpLTX.mp3,0,0,0,1,0_0_0_1,6
SNruiLQdBF8F9HJR.mp3,1,1,0,0,1_1_0_0,2
ScfSrFBa4lrCZDko.mp3,0,0,0,1,0_0_0_1,6
Sf50KdHiknAeHMo7.mp3,0,0,0,1,0_0_0_1,6
Si8JMrAYOxiV6ikn.mp3,1,1,0,0,1_1_0_0,2
Sii63pShoaTmuVGU.mp3,0,0,0,1,0_0_0_1,6
SmbEsXptUm3IUUGd.mp3,0,1,0,0,0_1_0_0,5
Sn0Duj390K77Hdow.mp3,0,0,1,0,0_0_1_0,13
SoXDelluswi5e2l7.mp3,0,1,0,0,0_1_0_0,5
SpPodOC4Z8oVgcST.mp3,1,1,0,0,1_1_0_0,2
SuQMROCRi5FYkNuc.mp3,1,1,0,0,1_1_0_0,2
T3de4WJ4SceIL6Ty.mp3,0,1,0,0,0_1_0_0,5
TDe4kDLeItJJNRqR.mp3,1,1,0,0,1_1_0_0,2
TErsKdyNqrQ40Rup.mp3,0,0,0,1,0_0_0_1,6
TLZk5ufef7oFzn1K.mp3,1,1,0,0,1_1_0_0,2
TMtQRx5zr3FaaRuF.mp3,1,1,0,0,1_1_0_0,2
TPCrbAuMJEtx6dqm.mp3,0,0,0,0,0_0_0_0,4
TSo8sshRUfFl1FfJ.mp3,1,0,0,1,1_0_0_1,3
TUQu7meggZDUvjWi.mp3,0,1,0,1,0_1_0_1,1
TV2JNGyBifq6OhZj.mp3,0,0,0,1,0_0_0_1,6
TXJlWHDxXZqLXix2.mp3,1,1,0,0,1_1_0_0,2
TXS5624w504TKvj8.mp3,1,1,0,0,1_1_0_0,2
TeivBLAcMpTviSrh.mp3,0,0,0,0,0_0_0_0,4
ThW7HAJl5UXwFPXB.mp3,0,0,0,1,0_0_0_1,6
TnYlBZeu9kOmLCXw.mp3,1,1,0,0,1_1_0_0,2
Tng8pl2AlRmJBE5K.mp3,1,0,1,0,1_0_1_0,12
TrueEWkXvcKTY8f7.mp3,0,0,0,1,0_0_0_1,6
TtnceBhAnnMmEQQJ.mp3,0,0,0,0,0_0_0_0,4
TuNUDFdaWyFJ1Kf7.mp3,0,0,0,1,0_0_0_1,6
TuPZd07jSVzU8cSZ.mp3,1,0,0,0,1_0_0_0,8
U5gQK62oALn2v6PT.mp3,0,1,0,0,0_1_0_0,5
UAWCJd2QQtInZcim.mp3,1,0,0,0,1_0_0_0,8
UICT9NmrFvFABgxB.mp3,1,1,0,0,1_1_0_0,2
UJ0FA4OnSn2H9zTb.mp3,1,1,0,0,1_1_0_0,2
UK1Myg7ZjgcBNVsO.mp3,0,1,1,1,0_1_1_1,10
URdMAMpIlDTITiQT.mp3,0,0,0,1,0_0_0_1,6
US7q7oMrNGAr8pB5.mp3,0,0,0,1,0_0_0_1,6
UTeoYRTQcDKAUMqD.mp3,1,1,0,0,1_1_0_0,2
UUT3MnnHgEmcJVPR.mp3,1,0,0,1,1_0_0_1,3
UVHQ5sVjkP7VfEzC.mp3,0,0,0,1,0_0_0_1,6
UZWzvLXLIsXuCs5P.mp3,0,0,0,1,0_0_0_1,6
UbxSYmn4QRyKGudK.mp3,0,0,0,1,0_0_0_1,6
UfKmWMisINWbKOiy.mp3,1,1,0,0,1_1_0_0,2
Uh40AtDxW81kiT1x.mp3,0,1,1,0,0_1_1_0,7
UknBD3pPM8aey50C.mp3,0,0,0,1,0_0_0_1,6
Up1IkZ1c9fPHBMy3.mp3,0,1,1,0,0_1_1_0,7
UqwxEGhF00MWpcH0.mp3,0,1,0,1,0_1_0_1,1
UswQfzS7KeS7d2vI.mp3,0,0,0,1,0_0_0_1,6
UtCgFQH0M7cPkidc.mp3,1,0,0,1,1_0_0_1,3
UukTPK7BHZMZi8Df.mp3,1,1,0,0,1_1_0_0,2
V17kuWqX1UXZRaiS.mp3,1,0,0,0,1_0_0_0,8
V1KTPZNBE3G8Kswp.mp3,0,1,0,0,0_1_0_0,5
V4OLXpBy0DSAKkGT.mp3,1,1,0,0,1_1_0_0,2
VBIQTyHlzahRvISE.mp3,0,0,0,0,0_0_0_0,4
VBRK1Ca1LoBocQei.mp3,1,1,0,0,1_1_0_0,2
VByM6z4j9kTTcMps.mp3,0,0,0,1,0_0_0_1,6
VCnHKTbwXzHjoU6F.mp3,1,1,0,0,1_1_0_0,2
VDwspGEDjeRfeRPX.mp3,0,0,0,1,0_0_0_1,6
VG3a06XnBTcXrBr0.mp3,1,1,0,0,1_1_0_0,2
VHErlwTCPoyNJuQi.mp3,0,0,0,1,0_0_0_1,6
VNJQjC3O1QQSQiZL.mp3,1,0,0,0,1_0_0_0,8
VO1HevnzAqz0sBDv.mp3,0,0,0,0,0_0_0_0,4
VXP7WP5J5S2GXoZW.mp3,1,0,0,1,1_0_0_1,3
VgXFmg8i4zX8UDs7.mp3,0,0,0,1,0_0_0_1,6
VlQMaBsVHUukC1DP.mp3,0,0,1,1,0_0_1_1,11
W9fYgzZIKDpEm2XW.mp3,1,1,0,0,1_1_0_0,2
WBwKIKFsrXjp43Up.mp3,0,0,0,1,0_0_0_1,6
WGHuCEuPZxnO3RP8.mp3,1,1,0,0,1_1_0_0,2
WGJd0OMGvFFr0tYk.mp3,0,0,0,1,0_0_0_1,6
WJ4XWpXUbTyYpeSH.mp3,0,1,0,1,0_1_0_1,1
WKveP1sEHhO9b46Y.mp3,0,1,0,1,0_1_0_1,1
WL83hZeAWHlAf726.mp3,0,1,0,1,0_1_0_1,1
WN775HvkYsVjq36d.mp3,1,1,0,0,1_1_0_0,2
WNleWj5ZEtPKfWht.mp3,1,1,0,0,1_1_0_0,2
WVU8JggRvMBxhTwI.mp3,1,1,0,0,1_1_0_0,2
WYJOL6Oq3alcf4n5.mp3,1,1,0,0,1_1_0_0,2
WkX9j7YwER0IhBoC.mp3,1,1,0,0,1_1_0_0,2
WmoFpVkLhArKSfrZ.mp3,0,0,0,1,0_0_0_1,6
WoQGeD4KCOK7bWt3.mp3,0,0,0,1,0_0_0_1,6
WsYoqk1jc2a084eR.mp3,0,1,0,1,0_1_0_1,1
Wwk17PP9VsjCJUwt.mp3,1,1,0,0,1_1_0_0,2
Wypi3WvhiNgiOIiQ.mp3,0,0,0,1,0_0_0_1,6
WzXp31HF5DIWiUq5.mp3,0,0,0,1,0_0_0_1,6
X3n2Nsfat8Izp5gK.mp3,1,1,0,0,1_1_0_0,2
X5wYh7aTsdVHQyiD.mp3,1,0,0,0,1_0_0_0,8
X85zBrQ10DvCDeeK.mp3,0,0,0,1,0_0_0_1,6
XBF6pjiL7JfxF64G.mp3,1,0,0,0,1_0_0_0,8
XODacTQDqxIzUn4D.mp3,1,1,0,0,1_1_0_0,2
XZbD8c4PA2XwzWjy.mp3,0,0,1,0,0_0_1_0,13
XjppjAisKPI1lwNJ.mp3,1,1,0,0,1_1_0_0,2
XtFGJS8n5VBZzMua.mp3,1,0,0,0,1_0_0_0,8
XuPXfldTGIe7SA4k.mp3,1,1,0,0,1_1_0_0,2
XyFQnY8ASByCXEhH.mp3,0,0,0,1,0_0_0_1,6
Y85ivFj6iF0KXIQY.mp3,1,1,0,0,1_1_0_0,2
YJBYLttiCHaXCNbJ.mp3,0,1,0,1,0_1_0_1,1
YODPbu1oLCUQKb6p.mp3,1,1,0,0,1_1_0_0,2
YPGIAZPJAoWrZsPL.mp3,0,0,0,1,0_0_0_1,6
YRiW3NeY4UtJaHr1.mp3,1,1,0,0,1_1_0_0,2
YTW81Ig9j5LhR32v.mp3,1,0,0,0,1_0_0_0,8
YTgIO6pLIVRIIcU4.mp3,0,1,1,0,0_1_1_0,7
YWEVpqA38ezG0dPU.mp3,1,1,1,0,1_1_1_0,0
YZQWFb6QkENjIUsw.mp3,1,1,0,0,1_1_0_0,2
YZpOKUvreo6O38OS.mp3,1,1,0,0,1_1_0_0,2
Yf6vJSTGssKZsDPh.mp3,0,1,1,0,0_1_1_0,7
YgNZOC8TC6XeoqRs.mp3,1,0,0,0,1_0_0_0,8
YiIyZm19bGZ7b2VT.mp3,1,0,0,1,1_0_0_1,3
YkGySSN37l6vSpSx.mp3,0,1,0,1,0_1_0_1,1
Z48sdyJYIzEBdvcw.mp3,1,1,0,0,1_1_0_0,2
Z4zNqKYakDV54lH7.mp3,0,0,0,1,0_0_0_1,6
Z7UkcCev76bpULVS.mp3,1,1,0,0,1_1_0_0,2
Z87vnrFwUkKv8Nu1.mp3,0,0,0,1,0_0_0_1,6
ZA4jUH5tFjwUyaaC.mp3,1,0,0,1,1_0_0_1,3
ZFcUHau7U6SS7RRh.mp3,0,0,0,0,0_0_0_0,4
ZGzGW3a6YVq01Ru6.mp3,1,1,1,0,1_1_1_0,0
ZNUpAFXVHxILMgbi.mp3,1,1,0,0,1_1_0_0,2
ZWcaJtUuOf86TyRr.mp3,1,1,1,0,1_1_1_0,0
ZgB8G6eRIXCp5EDm.mp3,0,1,0,1,0_1_0_1,1
ZjMCgnTPfSkFayeU.mp3,0,0,0,1,0_0_0_1,6
ZkL9ypiWw4QaXILO.mp3,0,0,0,1,0_0_0_1,6
ZqpKOClW5099W15b.mp3,0,0,0,1,0_0_0_1,6
ZvCQHD0J29OidSpU.mp3,0,1,1,0,0_1_1_0,7
a5OczTk7N77LtLPB.mp3,1,0,0,1,1_0_0_1,3
aB6trI9oLGRFIxIp.mp3,1,1,0,1,1_1_0_1,9
aDHzEPQZnLosYDWh.mp3,0,0,0,1,0_0_0_1,6
aFl1eENPh4oXZZhH.mp3,0,0,0,1,0_0_0_1,6
aG1Y3gcMLsrMsoBt.mp3,1,0,0,1,1_0_0_1,3
aGDTjuONq4ucoFOh.mp3,0,1,1,1,0_1_1_1,10
aP6UiMYSNiXkYrPM.mp3,1,1,0,0,1_1_0_0,2
aPeZn3JR9tHRnmkd.mp3,1,1,0,0,1_1_0_0,2
aWLkj2oy4DiJfvx4.mp3,0,1,1,0,0_1_1_0,7
aYQLJx8P7E0M2By5.mp3,0,1,1,0,0_1_1_0,7
aZx7sdB2dtr95A9x.mp3,1,0,1,1,1_0_1_1,-1
ai0uY0scBQCGyIai.mp3,0,1,1,0,0_1_1_0,7
aiN4Z1CVUp0DtpLX.mp3,1,0,0,1,1_0_0_1,3
ajCFQMy7isCa65f5.mp3,0,0,0,1,0_0_0_1,6
alOemTLJknyDjTHh.mp3,1,1,0,0,1_1_0_0,2
alViVmyWPgD1TNjV.mp3,0,0,0,1,0_0_0_1,6
amrNPctHBLhEopMB.mp3,0,0,0,1,0_0_0_1,6
ar7iWc4eIXqzQTtt.mp3,1,1,0,1,1_1_0_1,9
arbCYCP2mmPKJxgh.mp3,0,0,0,1,0_0_0_1,6
atQb0sVsFwB3vUdH.mp3,1,1,0,0,1_1_0_0,2
b3UZTZRF0VQacmK5.mp3,0,0,1,0,0_0_1_0,13
b71aXGyOmFJUW7ew.mp3,1,0,0,0,1_0_0_0,8
bBOv3GYMCUsPiMGT.mp3,1,1,0,0,1_1_0_0,2
bJiHPjZpGOjuZszF.mp3,0,0,0,0,0_0_0_0,4
bNqNAmtphoSsqEHO.mp3,1,1,1,0,1_1_1_0,0
bV9SkGVWeQATPYsv.mp3,0,0,1,1,0_0_1_1,11
bgxjYFP86AorO5T4.mp3,1,1,0,0,1_1_0_0,2
bozS7S1Bd397C0iE.mp3,1,1,0,0,1_1_0_0,2
bp1WRAbntkDlkEZ1.mp3,1,1,1,0,1_1_1_0,0
bsfrgdn5lh5khx8g.mp3,0,1,0,1,0_1_0_1,1
bt5FLoPxwWJsIEM9.mp3,0,1,0,1,0_1_0_1,1
bu1VAGtGFvEdQ4xC.mp3,0,0,0,1,0_0_0_1,6
c1IgY8CqNXtuQgSA.mp3,0,1,0,1,0_1_0_1,1
c5xfRAqU6aHZiA8H.mp3,1,1,0,0,1_1_0_0,2
cAeeP6HRpFHSmM9V.mp3,1,0,0,0,1_0_0_0,8
cAqD1JZ0T26pctAX.mp3,1,1,0,0,1_1_0_0,2
cBrtBCF0zYpcDByK.mp3,0,0,0,1,0_0_0_1,6
cFcnXSREftNawSSA.mp3,1,1,0,0,1_1_0_0,2
cGXpRaJxGpW5iTAF.mp3,0,1,1,0,0_1_1_0,7
cIoiclXTiXwMfccq.mp3,0,1,0,0,0_1_0_0,5
cZ0ojw1j8HnfaYVj.mp3,1,1,0,0,1_1_0_0,2
cZ60ZAdOzGFxHAUj.mp3,0,0,0,1,0_0_0_1,6
chfwiLVppWRfq1gz.mp3,1,1,0,0,1_1_0_0,2
ckYkc2gDAz0NKKnp.mp3,1,0,0,1,1_0_0_1,3
cnP4lKPZu8jfUWHP.mp3,1,1,0,0,1_1_0_0,2
csCr7YqVu27FdIo3.mp3,0,0,0,1,0_0_0_1,6
cslyJp5PekqFYG11.mp3,1,1,0,0,1_1_0_0,2
cweAx2PzlenIbFLa.mp3,1,0,1,0,1_0_1_0,12
cwx9veaKUEzw6evL.mp3,0,1,1,1,0_1_1_1,10
dA8xICelIeIPMnls.mp3,1,0,0,0,1_0_0_0,8
dDeTGhuubsXbbENx.mp3,1,1,0,0,1_1_0_0,2
dKNi3oG5QGxMQDz1.mp3,0,0,0,1,0_0_0_1,6
dL45wJZ6no0akDRT.mp3,1,1,0,0,1_1_0_0,2
dNGvTETyqCXYqtGH.mp3,1,1,0,0,1_1_0_0,2
dQvlm2BO4PuK9552.mp3,0,0,0,0,0_0_0_0,4
dSRwa9hYRYQxCWyx.mp3,1,1,0,0,1_1_0_0,2
dTaBYZTbyH55qTo9.mp3,0,0,0,1,0_0_0_1,6
dWoAt8vpq9BABlIH.mp3,1,1,0,0,1_1_0_0,2
dWwQdSJ6iz2rUoOw.mp3,0,0,0,1,0_0_0_1,6
da4NsURcrmdmjkC8.mp3,1,1,1,1,1_1_1_1,-1
dbOGhj7NHUU1Bdxs.mp3,0,0,0,0,0_0_0_0,4
ddVQlsJFwvH1aLs2.mp3,0,0,0,0,0_0_0_0,4
dppJ3I40umyJ0HtZ.mp3,1,1,0,0,1_1_0_0,2
dwMkztheWzteIjzU.mp3,0,0,0,0,0_0_0_0,4
dzSxjboeKbp4FpSG.mp3,1,1,0,0,1_1_0_0,2
e2PwaxGGu6ungC9W.mp3,0,0,0,1,0_0_0_1,6
e37FVhogNQnwGWCb.mp3,0,1,1,1,0_1_1_1,10
eEmbh33B1A03m740.mp3,0,0,0,0,0_0_0_0,4
eH0kZwbmNT7CaH5S.mp3,1,0,0,1,1_0_0_1,3
eJ3e8SDSil49pvRq.mp3,0,0,0,1,0_0_0_1,6
eKCMUsH44RYKuQSu.mp3,0,1,1,0,0_1_1_0,7
eSlfaifuIDDavPwk.mp3,1,1,0,0,1_1_0_0,2
eYuNjR5y2FW9D232.mp3,0,0,0,1,0_0_0_1,6
ea6ZQBWlAAP5zTnX.mp3,0,0,0,1,0_0_0_1,6
edRCdb3AjNbR1aKl.mp3,0,0,1,1,0_0_1_1,11
efeP6vhgGuhCRV0T.mp3,1,0,0,0,1_0_0_0,8
enl7cfhW69ywZ8gD.mp3,0,0,0,1,0_0_0_1,6
f4lpsASAHa0eydF4.mp3,1,1,0,0,1_1_0_0,2
f8yjln3U4m5ybGqB.mp3,1,0,0,0,1_0_0_0,8
fABHsoSUnwb8Uvdo.mp3,1,1,1,0,1_1_1_0,0
fDqQpJrIInueHuS2.mp3,0,1,0,0,0_1_0_0,5
fJf7x4Un4efkht5s.mp3,1,0,0,0,1_0_0_0,8
fO6cZA5mgdDvyamW.mp3,0,0,0,1,0_0_0_1,6
fQNjWCvmXaPytHEq.mp3,1,1,0,1,1_1_0_1,9
fQcKATcMDnJhQ5D6.mp3,0,0,0,1,0_0_0_1,6
fS3WeUoqQCJuT4ES.mp3,1,0,0,0,1_0_0_0,8
ff5VKvCUlN0EHWoT.mp3,0,0,0,1,0_0_0_1,6
fkDE8ZAuL704Dh96.mp3,1,1,0,0,1_1_0_0,2
fl8040L0RnNLSqrr.mp3,1,1,1,0,1_1_1_0,0
fu7HdIY2HZuKlq4A.mp3,1,0,0,1,1_0_0_1,3
fwtyoIpA9PPZ24tv.mp3,0,0,1,1,0_0_1_1,11
g1y19lVljAzUmycb.mp3,1,1,0,1,1_1_0_1,9
g77UcoNlC9i4kse3.mp3,0,0,0,1,0_0_0_1,6
g7awBHzklE9Su1Mz.mp3,1,1,0,0,1_1_0_0,2
gAK5r2ZIkCKBLVQh.mp3,0,1,0,0,0_1_0_0,5
gBQgkSVcBI0E7pI5.mp3,0,1,0,0,0_1_0_0,5
gCjM4ZGQpLlDD1YU.mp3,0,0,0,1,0_0_0_1,6
gGZux7ZdoaBi2wJ3.mp3,0,0,0,1,0_0_0_1,6
gJs9ohupvfdgeyen.mp3,1,0,0,1,1_0_0_1,3
gPEXDeJxwSOnPRWs.mp3,1,1,0,0,1_1_0_0,2
gVqbLjeGFEI7o4yl.mp3,0,1,1,0,0_1_1_0,7
gazXY9rIIUs4mwBm.mp3,1,0,0,0,1_0_0_0,8
ggYq2dEjyYIbjDZK.mp3,1,1,1,0,1_1_1_0,0
ggvALoVsXLpuOkys.mp3,0,1,1,1,0_1_1_1,10
gkZV3kea5YXpMIWo.mp3,1,1,1,0,1_1_1_0,0
glg0zUbDTi3dnon5.mp3,0,0,0,0,0_0_0_0,4
gnJ5tZr166tlDEpx.mp3,1,1,0,0,1_1_0_0,2
gqI0nkItVlQKVp5O.mp3,1,0,0,1,1_0_0_1,3
gqmtvdIVwfvZq8Py.mp3,0,0,0,0,0_0_0_0,4
gsiRGFWCtV8fn7hF.mp3,0,0,0,1,0_0_0_1,6
gsyTvPh4mwAMRV0B.mp3,1,1,0,0,1_1_0_0,2
guvo3xitT518Lhlk.mp3,0,0,1,0,0_0_1_0,13
gvyFzYqRP6jfYnEh.mp3,1,1,0,0,1_1_0_0,2
gzeJDQU2WZV727M2.mp3,0,1,0,0,0_1_0_0,5
h4gXbvphSo2EFKxk.mp3,1,1,1,0,1_1_1_0,0
h80mA2TIFYeRdEOm.mp3,0,0,0,1,0_0_0_1,6
hDu1v2EKkjcp1QOv.mp3,1,1,0,0,1_1_0_0,2
hGRBJ5xPoUcOrOJr.mp3,1,0,0,0,1_0_0_0,8
hLXLP5F4xBeq7Alz.mp3,1,1,0,0,1_1_0_0,2
hM3dNv0yb9EjLVUt.mp3,1,0,0,0,1_0_0_0,8
hQg963JCwT6NmXv9.mp3,1,1,0,0,1_1_0_0,2
hUUByGphe8qD2ROr.mp3,1,1,1,0,1_1_1_0,0
hWqwG8upNO5b4J1E.mp3,1,1,0,1,1_1_0_1,9
hbREazwMJ26BCGPt.mp3,1,1,0,0,1_1_0_0,2
heqqjtecA46e6D2M.mp3,1,1,0,0,1_1_0_0,2
hfqnPzfYwgiUhVzG.mp3,1,1,0,0,1_1_0_0,2
hmn0W8bgOtqFai6U.mp3,1,0,0,0,1_0_0_0,8
hotuaeMF8tvYKiTs.mp3,0,0,0,1,0_0_0_1,6
hwPSqUyW5KZk92nI.mp3,0,0,0,1,0_0_0_1,6
hzQ7d2EIDmSVWqQx.mp3,1,1,1,0,1_1_1_0,0
i58gqxOSNhph6k47.mp3,1,1,1,0,1_1_1_0,0
i9L8du8PnlpKZXAA.mp3,1,1,0,0,1_1_0_0,2
iEOc5UkEhb9n73Lm.mp3,1,1,0,0,1_1_0_0,2
iamEfaxOlHkRHYOa.mp3,1,0,0,0,1_0_0_0,8
idt6D7VuWq7tn83j.mp3,1,1,0,0,1_1_0_0,2
ikiURluDzFbOPKic.mp3,1,1,0,0,1_1_0_0,2
iuiuRnuXqd4v2EZ3.mp3,1,0,0,0,1_0_0_0,8
j47FtofDd10yU8Hi.mp3,1,0,0,0,1_0_0_0,8
j6UqXiNQGd00oY3O.mp3,0,1,0,1,0_1_0_1,1
