id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
LeGOlFSjktI3IrWr.mp3,1,1,1,0,1_1_1_0,1
LhaJvKwpnXFD6afh.mp3,1,1,2,0,1_1_2_0,8
Lp7cqaVkbhA4V3xf.mp3,1,0,0,0,1_0_0_0,15
Lu2B3w5XJZ4eSmoj.mp3,1,0,2,0,1_0_2_0,18
LxmWu2xnX8uWEEun.mp3,1,1,1,0,1_1_1_0,1
LzDZ4fo0hMyVwP3J.mp3,1,1,1,0,1_1_1_0,1
M1rby2OYdXL0vZr6.mp3,0,0,0,1,0_0_0_1,4
M2DmrePeYYkTBYmO.mp3,0,0,0,1,0_0_0_1,4
MGzEcUsSgo2xwG24.mp3,1,1,0,0,1_1_0_0,13
MKiEddKMjvq5tI0r.mp3,1,1,0,0,1_1_0_0,13
MPIrxYRA0J94SCN8.mp3,1,1,0,0,1_1_0_0,13
MQEESdPmay6zAag9.mp3,0,0,1,1,0_0_1_1,3
MTLdEVHmQ4HZvI1G.mp3,1,0,2,0,1_0_2_0,18
MVWkyIHi7nvwNgt1.mp3,0,0,2,1,0_0_2_1,6
Mh5yiEGCgPZusimi.mp3,1,1,1,1,1_1_1_1,2
MiOKs2Zn4SmFpqEY.mp3,1,1,1,0,1_1_1_0,1
MpLAg4a4xmPClhV9.mp3,1,1,1,0,1_1_1_0,1
MxvYqMbN0XqGBcuW.mp3,1,1,2,0,1_1_2_0,8
MzFOI6dFQVgyXpnL.mp3,1,1,1,0,1_1_1_0,1
N5LgLFXjeWGe6bwz.mp3,1,1,1,0,1_1_1_0,1
NCLbQoyNVtgBQvDT.mp3,1,0,1,0,1_0_1_0,11
NNARvvy9Am8iB3Kb.mp3,1,1,1,0,1_1_1_0,1
NOoGCcAjATgLU4n9.mp3,1,0,1,0,1_0_1_0,11
NOzkKiQ1LOQfPUhz.mp3,1,1,1,0,1_1_1_0,1
NSZYZFIE2h2eQ6xC.mp3,1,1,1,0,1_1_1_0,1
NTcf5L6mTv4vowN1.mp3,1,0,1,1,1_0_1_1,14
NUV8lr1Hub9acbB5.mp3,0,0,1,1,0_0_1_1,3
NVtMtj3mhIFztOP2.mp3,1,1,1,0,1_1_1_0,1
NdkeaTBhb3cjKqR1.mp3,1,0,1,1,1_0_1_1,14
Nj7PdTd7EEzhKFpB.mp3,1,1,1,0,1_1_1_0,1
NjKqg7yIThKBrCi6.mp3,1,1,1,0,1_1_1_0,1
NzIJ0AvZFev8IH8v.mp3,1,1,2,0,1_1_2_0,8
O3Urj84TzI7L0IAF.mp3,0,0,2,1,0_0_2_1,6
O4JK2qxdzF2w28gE.mp3,0,0,2,1,0_0_2_1,6
O7X87v8OIik3Zuvg.mp3,1,1,1,0,1_1_1_0,1
OCDUO9tAU09O7a13.mp3,0,1,1,1,0_1_1_1,10
OEkjGSO0eJPJ3vP3.mp3,1,0,1,0,1_0_1_0,11
OGBr9f0cvhe4Gk3j.mp3,1,1,1,0,1_1_1_0,1
OH9GbdCcG2rhunI9.mp3,0,0,1,0,0_0_1_0,17
OIM6CKv8WM9DZQV7.mp3,1,1,1,0,1_1_1_0,1
OKUKjt4wOOtAkShf.mp3,1,1,1,0,1_1_1_0,1
OKUhyytpFlbq7N7U.mp3,1,1,1,0,1_1_1_0,1
OO0rN58nY7k87iBk.mp3,1,1,1,0,1_1_1_0,1
ORFk8GFDrCkM3yEn.mp3,1,1,1,0,1_1_1_0,1
OYszI4GBWygf7SkL.mp3,0,0,2,1,0_0_2_1,6
OhgpYwMkC0p37JMc.mp3,1,0,1,0,1_0_1_0,11
OjFQPs3YgMmNIm5b.mp3,1,1,1,0,1_1_1_0,1
OnLLyCaVxpQ63HEB.mp3,1,1,1,0,1_1_1_0,1
OpaggvETGIW2igxB.mp3,1,1,1,0,1_1_1_0,1
Oxrb6oaY35lTwm2Q.mp3,1,1,1,0,1_1_1_0,1
P0SRfCVraCQutWH0.mp3,1,1,1,0,1_1_1_0,1
P3C3IfOlgv638ge8.mp3,1,1,1,0,1_1_1_0,1
P8AVpVQobOEFYoXr.mp3,1,1,1,0,1_1_1_0,1
PArJx6kFxdzSRr5y.mp3,1,0,1,0,1_0_1_0,11
PNkQ5NsqLmsm3kQU.mp3,1,1,1,0,1_1_1_0,1
PPXtR7DDuEVe7tyy.mp3,1,1,1,0,1_1_1_0,1
PVe3oxPfhKOhOo3A.mp3,1,1,1,0,1_1_1_0,1
PWKrCWMcOlcpErPS.mp3,0,1,1,1,0_1_1_1,10
PcVn7tyvWHKL1wrb.mp3,1,0,1,1,1_0_1_1,14
Pcj1J16ddu1JIoWk.mp3,1,1,1,0,1_1_1_0,1
PfFdqMU4QxkAo7JV.mp3,0,0,2,1,0_0_2_1,6
PhSzrNVFaHx9bSA0.mp3,0,1,2,1,0_1_2_1,9
PiadxeDjoJNZMouy.mp3,1,1,1,0,1_1_1_0,1
Pl8dLCFQkS6u3ED1.mp3,1,1,1,0,1_1_1_0,1
PtbpQeokdQy9Q23u.mp3,0,0,2,1,0_0_2_1,6
PthkqlyhcBCWUJSG.mp3,1,1,2,1,1_1_2_1,-1
Q1PQKdgj0Sz9RFgt.mp3,1,1,1,0,1_1_1_0,1
Q4jnl87onNc5Ahjh.mp3,1,1,1,0,1_1_1_0,1
QAkxLpvPgy6x1JHo.mp3,0,1,2,1,0_1_2_1,9
QDY6Q5NXZMqWwftN.mp3,1,1,1,0,1_1_1_0,1
QEF99pXkSEBkHzaO.mp3,0,0,0,1,0_0_0_1,4
QEUJc3ncXIH0DhjH.mp3,1,1,1,0,1_1_1_0,1
QM7TEj7WTyxlF2jp.mp3,1,1,1,0,1_1_1_0,1
QMvMhKYQKYKoluja.mp3,1,1,1,0,1_1_1_0,1
Qf9PGzBnPmxyoYcW.mp3,0,0,0,1,0_0_0_1,4
QkADu5vnoMlTRuEm.mp3,1,1,1,0,1_1_1_0,1
QkowjTGUDYoC0vYG.mp3,0,0,1,1,0_0_1_1,3
QmCz8AQ0C9RJrvEB.mp3,1,0,1,0,1_0_1_0,11
QmL8u3j9UGeTPE5m.mp3,0,0,2,1,0_0_2_1,6
QmUTPfhy2YgZCsG4.mp3,1,1,1,0,1_1_1_0,1
QqFoFjfcLB1ATAXn.mp3,1,1,1,0,1_1_1_0,1
R0uwq4VF3dIGCTCR.mp3,1,1,1,0,1_1_1_0,1
R5eevLpLH98iQIPy.mp3,0,1,1,1,0_1_1_1,10
R6mEWLnXms9TUCpf.mp3,1,0,1,1,1_0_1_1,14
RIr7YCcnN43lvqDu.mp3,1,1,2,0,1_1_2_0,8
RLTaDuzJXQV3P7En.mp3,1,1,1,0,1_1_1_0,1
RMkR9kB9JJP3QDKM.mp3,1,1,1,0,1_1_1_0,1
RPh9toVqMTiqEt1A.mp3,1,0,1,0,1_0_1_0,11
RTtOIx6SFOvudAQL.mp3,0,0,2,1,0_0_2_1,6
RZbI62MNTem86693.mp3,1,0,0,1,1_0_0_1,12
RbVoLAupxKwzFIYg.mp3,1,1,2,0,1_1_2_0,8
Rcu2NY08zC4TOKRx.mp3,1,1,1,0,1_1_1_0,1
RfoA2F0GakB9mGNw.mp3,0,0,2,1,0_0_2_1,6
Rin6m3hsGZreE8oo.mp3,1,1,0,0,1_1_0_0,13
RoWa9UbXGQ39AAea.mp3,1,1,0,0,1_1_0_0,13
RurFy9Iw6VC1qabZ.mp3,1,1,1,0,1_1_1_0,1
RxR62PCzvZKeYOjC.mp3,1,1,2,0,1_1_2_0,8
RyL9fdSai4uHNfNO.mp3,1,0,1,0,1_0_1_0,11
RySHmwiiJVyeMYHi.mp3,1,1,1,0,1_1_1_0,1
RyfnYqNPBiPXLqCK.mp3,0,0,0,1,0_0_0_1,4
Rz2pSlbTUXzyNwNT.mp3,0,1,0,1,0_1_0_1,0
S9DmQXKZhci9FR5G.mp3,1,1,1,0,1_1_1_0,1
SCopqpOxv3it0VLv.mp3,1,1,1,0,1_1_1_0,1
SDdOpJWQsmuvg8DL.mp3,1,1,1,0,1_1_1_0,1
SFoRWIrIvKsukpLn.mp3,1,0,1,1,1_0_1_1,14
SWDjiaAtov1SPyTx.mp3,1,1,1,0,1_1_1_0,1
SWUv3df30tAPb8r2.mp3,1,0,1,0,1_0_1_0,11
SXNcBeS3ga5UPdWE.mp3,1,1,1,0,1_1_1_0,1
SbAWZB1inAqiJg66.mp3,1,1,1,0,1_1_1_0,1
SeNyVE9BRXuEHDZ1.mp3,1,1,1,0,1_1_1_0,1
SjIsa30DQVQTfYLW.mp3,1,1,1,0,1_1_1_0,1
SnZ0QY7LE4YUdN7W.mp3,1,0,1,0,1_0_1_0,11
So7mWWAmQ04PDWdQ.mp3,1,0,1,0,1_0_1_0,11
Sq4N6tgAJ7kxaqEC.mp3,1,1,1,0,1_1_1_0,1
SrPugc542p13yxdr.mp3,1,1,1,0,1_1_1_0,1
SsCvtVAxxBxjVKbz.mp3,1,1,1,0,1_1_1_0,1
StK3YBEGBQXG95Nv.mp3,1,1,1,0,1_1_1_0,1
SwY7Pa2I2HPaj0qy.mp3,1,1,1,0,1_1_1_0,1
Sxd2UgBYUUUKIfYT.mp3,1,0,1,0,1_0_1_0,11
SyJdfSpitKN9nutf.mp3,0,0,1,1,0_0_1_1,3
Szw0NRTih7LWZXZb.mp3,1,1,1,0,1_1_1_0,1
T2wRlpcjRyW8623G.mp3,0,0,0,1,0_0_0_1,4
T6yA8lmm1ntqVKDs.mp3,1,1,1,0,1_1_1_0,1
TFLXYOTryga5DC9i.mp3,1,0,1,0,1_0_1_0,11
TM2upkNojgDPmbLQ.mp3,1,1,1,0,1_1_1_0,1
TNd4eNIZRLB9m4RN.mp3,0,0,1,1,0_0_1_1,3
TO7MSOQzwDOyN4Hl.mp3,1,0,1,0,1_0_1_0,11
TOs4ZdXqH9ZWXkxn.mp3,1,1,2,0,1_1_2_0,8
TUi7aUuDl3szxuzE.mp3,1,1,0,0,1_1_0_0,13
TXhKee6cqSXmH90Y.mp3,1,1,1,0,1_1_1_0,1
Ta35dtkooguhYmQ5.mp3,1,1,1,0,1_1_1_0,1
TdypZmnIGMGF4B7H.mp3,0,0,2,1,0_0_2_1,6
TfTZb5lqQ4Ml9Ds7.mp3,0,0,0,1,0_0_0_1,4
TlNs7T0NA9nA8g2M.mp3,0,0,1,0,0_0_1_0,17
TlPITrZZuUQkuTrE.mp3,0,0,1,1,0_0_1_1,3
TpdzmaUNWaen78TI.mp3,1,1,1,0,1_1_1_0,1
U1aU4AutgktonsnS.mp3,1,1,1,0,1_1_1_0,1
UCbm14L6ORpEMt7B.mp3,0,0,0,1,0_0_0_1,4
UEC02vit0Bq5zXkr.mp3,1,0,1,0,1_0_1_0,11
ULID4MVkr8grhKeq.mp3,1,1,0,0,1_1_0_0,13
UQlRZBXj9LPU58f7.mp3,1,1,1,0,1_1_1_0,1
UYPNr8GgxR248enO.mp3,0,0,1,1,0_0_1_1,3
Ud47DiTYyW11dsjZ.mp3,1,1,1,0,1_1_1_0,1
UgDdNQH7NSCRmf1C.mp3,1,1,1,0,1_1_1_0,1
UhwVrjX8VY7KQBYo.mp3,1,1,1,0,1_1_1_0,1
UjdnpFGXYBL9Uoy7.mp3,1,1,2,0,1_1_2_0,8
UldYohfug3fWIi0e.mp3,1,1,1,0,1_1_1_0,1
UmEjVjj2IL17wXny.mp3,1,1,0,0,1_1_0_0,13
UwdywHJKcmaxeCp1.mp3,1,0,1,0,1_0_1_0,11
Ux3rD6Ys6oLdtmYO.mp3,1,1,0,0,1_1_0_0,13
V0odgMsXLSs4Lej0.mp3,1,1,1,0,1_1_1_0,1
V0uvKcSIUFK96VVQ.mp3,0,0,1,1,0_0_1_1,3
V78W7XPYTwJ0nR4N.mp3,0,0,1,1,0_0_1_1,3
VAQFueG2M4oplcW0.mp3,1,0,1,0,1_0_1_0,11
VLE2vsWlYB00m0HU.mp3,0,0,1,0,0_0_1_0,17
VPJwIvlAxXTQ0Z5l.mp3,1,1,1,0,1_1_1_0,1
VUj8UJ4G4oi9njI3.mp3,1,1,1,0,1_1_1_0,1
Veaa0tDiDF4XJjG3.mp3,1,1,1,0,1_1_1_0,1
VerMsHPb54fbTQrA.mp3,1,1,1,0,1_1_1_0,1
VjqGkD80xMVuwUAA.mp3,0,1,0,0,0_1_0_0,7
VliQFTdUr1vkpklV.mp3,1,1,1,0,1_1_1_0,1
VmCw7FyUcZkzjJ33.mp3,1,0,1,0,1_0_1_0,11
VoXx2oOSXVUl20ZH.mp3,1,1,1,0,1_1_1_0,1
VsKIi3TJyxA6cPQD.mp3,0,1,1,1,0_1_1_1,10
VsjMJgoj2xlhOuhE.mp3,0,1,0,1,0_1_0_1,0
Vts6odYqyKteznD1.mp3,0,0,0,1,0_0_0_1,4
VxcuunxDgoNRAxdG.mp3,1,1,1,0,1_1_1_0,1
W14SAe6p8ZVgNwgj.mp3,0,0,2,1,0_0_2_1,6
W1pqLsGl85uDOBo3.mp3,1,0,1,0,1_0_1_0,11
W3WX07rFVPTdOqEA.mp3,0,0,0,1,0_0_0_1,4
WMSeIbVjlpPyoFNo.mp3,1,0,1,0,1_0_1_0,11
WSvn7Dw9gNXvzVdg.mp3,0,0,1,1,0_0_1_1,3
WToh01v15ymglBTh.mp3,1,1,1,0,1_1_1_0,1
WWSE7HeEEyDjq8Dw.mp3,1,1,1,0,1_1_1_0,1
WX1W5NfOALym2EzE.mp3,1,1,1,0,1_1_1_0,1
WXUmulYdrJUROJjD.mp3,1,1,1,0,1_1_1_0,1
WdWNpZtAiW5tYBgS.mp3,1,1,0,0,1_1_0_0,13
Wdyu63njShsLOhZv.mp3,1,0,2,1,1_0_2_1,16
WeItAqwoxwltSBtp.mp3,1,1,2,0,1_1_2_0,8
WgTJNXnT6y47yih2.mp3,1,1,1,0,1_1_1_0,1
WjKuHtZukakOySww.mp3,1,0,0,0,1_0_0_0,15
WrelDqMvW94gbRlc.mp3,1,1,1,0,1_1_1_0,1
WucxA4xlalJCzfIx.mp3,1,1,1,0,1_1_1_0,1
WvWeqg0eBpuwGEA5.mp3,0,0,2,1,0_0_2_1,6
WxkQ8URTrCnGBY3j.mp3,1,1,1,0,1_1_1_0,1
WyOVGcM0e9tGCExd.mp3,1,0,1,0,1_0_1_0,11
X6z0stFzPJyigNjn.mp3,0,1,1,1,0_1_1_1,10
X9bLsBNL0KwMApGU.mp3,1,0,1,1,1_0_1_1,14
XEHcMeQ9WXLXt1wK.mp3,0,0,1,1,0_0_1_1,3
XEWIu7wkdX50jwjY.mp3,0,1,0,1,0_1_0_1,0
XR9iMOgyGVD77GEn.mp3,1,1,1,0,1_1_1_0,1
XVbn9rUoy39MOw2c.mp3,1,0,2,1,1_0_2_1,16
XcsTFQ6NyuSwtPsk.mp3,1,1,1,0,1_1_1_0,1
Xeg0EdihyYTTUHpr.mp3,0,0,1,1,0_0_1_1,3
XmjgceK9GeaY59pN.mp3,0,0,1,1,0_0_1_1,3
XoqZ3zutboCVsNDG.mp3,0,0,1,1,0_0_1_1,3
XpiEVVDVSnZZuCK5.mp3,1,1,1,0,1_1_1_0,1
XqKcwQ4YeeDfQaTe.mp3,1,1,1,0,1_1_1_0,1
XwpMy31TTEWmUx6a.mp3,1,1,1,0,1_1_1_0,1
XxFy9LDwopg2avOg.mp3,0,0,1,1,0_0_1_1,3
Xxb7zdBcaG9hI8pq.mp3,1,0,0,1,1_0_0_1,12
Y8zprTA9li7b8md0.mp3,0,1,2,1,0_1_2_1,9
Y9Ou3KL4ABNVACkC.mp3,0,0,0,1,0_0_0_1,4
YMweK7FftnDz82zd.mp3,1,1,1,0,1_1_1_0,1
YOny1E8Ju46Z8d3E.mp3,1,1,1,0,1_1_1_0,1
YRbHx4rC7hhj8E37.mp3,1,1,1,0,1_1_1_0,1
YUSJKIMlmzBdkRQu.mp3,1,0,2,0,1_0_2_0,18
YpqvCxpcoO2GNXY3.mp3,1,1,1,0,1_1_1_0,1
YuH0FYC8ILIZcqid.mp3,0,0,1,0,0_0_1_0,17
YzOzu4sMzFqGGj9d.mp3,1,1,2,0,1_1_2_0,8
ZGyDxOo8LPnQFFBd.mp3,1,1,1,0,1_1_1_0,1
ZLCMCL5olvSxrFY8.mp3,1,0,1,0,1_0_1_0,11
ZdEZisEIewXEmPhg.mp3,0,1,1,1,0_1_1_1,10
ZdjPsYdfOhQH905e.mp3,1,1,0,0,1_1_0_0,13
Znd1SummhqozXkcK.mp3,0,0,2,1,0_0_2_1,6
ZtcUZSQ7STXd3oyw.mp3,1,1,1,0,1_1_1_0,1
Ztcbz7esvzQOYrTE.mp3,0,0,1,1,0_0_1_1,3
ZttRYS6HqWoso7nU.mp3,0,1,2,1,0_1_2_1,9
a0FaXU0I9WrcvNYF.mp3,1,1,1,0,1_1_1_0,1
a5E0NgILp7bHe4y4.mp3,1,0,1,0,1_0_1_0,11
a79BfeEfT1szMpdb.mp3,1,1,1,1,1_1_1_1,2
a7BCbwRxjat54u2T.mp3,0,0,0,1,0_0_0_1,4
aBmkczjX3O7HuWQH.mp3,0,0,0,1,0_0_0_1,4
aCO73NIyjc2L2Xem.mp3,0,1,2,1,0_1_2_1,9
aFAgYVgTIS43qBbb.mp3,1,1,1,0,1_1_1_0,1
aMfEPogsEkPsNmQ1.mp3,1,1,1,0,1_1_1_0,1
aRdWAZwTojMjsxbN.mp3,1,1,1,0,1_1_1_0,1
aWRLEbyYaoHR4sS9.mp3,0,1,0,1,0_1_0_1,0
aakpPbxkvo90RJlz.mp3,1,1,1,0,1_1_1_0,1
aelkciKgD9GkbfwY.mp3,1,1,0,0,1_1_0_0,13
ahTneiWU5XwJqitS.mp3,1,1,1,0,1_1_1_0,1
ajW7I7ycqNCqKMKe.mp3,1,0,1,0,1_0_1_0,11
aoLHMyIJOehtUiZi.mp3,1,1,1,0,1_1_1_0,1
aqivmDBzhYR4Jy0p.mp3,1,1,0,0,1_1_0_0,13
arjoiAfY1J3npd6d.mp3,1,1,1,0,1_1_1_0,1
auEj88k8aDYLG05u.mp3,0,1,2,1,0_1_2_1,9
b2gXNr1rLMCyAKUw.mp3,1,1,1,0,1_1_1_0,1
b5DOcRFKFfBfO9us.mp3,0,0,1,0,0_0_1_0,17
b6YMpOSwxkFSVeGP.mp3,1,1,1,0,1_1_1_0,1
b90snDeuMXP2nCyv.mp3,1,1,2,0,1_1_2_0,8
bLmTpCdQ2pvzsb6l.mp3,0,0,1,1,0_0_1_1,3
bSB2dFk9S7vTzyzC.mp3,1,1,1,0,1_1_1_0,1
biCxaw9emPDb7bJO.mp3,0,1,1,0,0_1_1_0,5
bkl6bAgDIIXf6m6E.mp3,1,1,1,0,1_1_1_0,1
blC0kW4mYLj4V4u0.mp3,1,1,2,0,1_1_2_0,8
blKjsZyqhrzvVx8v.mp3,1,1,1,0,1_1_1_0,1
bnKOsczkwj2AkFEK.mp3,1,1,1,0,1_1_1_0,1
bqk4aDgA8YXkshM1.mp3,1,0,1,0,1_0_1_0,11
bsLHHu1NdrrrV4OZ.mp3,1,1,1,0,1_1_1_0,1
bunbvq1rhqOTBJWg.mp3,1,1,1,0,1_1_1_0,1
c31h1TkpfspcVM0N.mp3,1,0,1,0,1_0_1_0,11
c42om9HlsVN3Q0CO.mp3,0,1,0,0,0_1_0_0,7
cANwuOAcuZBjyonU.mp3,1,1,1,0,1_1_1_0,1
cAbhNxsiZVPwWmck.mp3,0,1,1,0,0_1_1_0,5
cEZekemvn9Kr7QN1.mp3,0,1,0,1,0_1_0_1,0
cEqVp0HgH4buWQAL.mp3,1,1,1,0,1_1_1_0,1
cGLi5tm4WpRJwL8g.mp3,1,0,2,1,1_0_2_1,16
cTi1R9dcotKX043z.mp3,1,1,1,0,1_1_1_0,1
cUibVg9FcnNOOqsl.mp3,1,1,1,0,1_1_1_0,1
cVq4qe1lBwuEpR2P.mp3,1,0,1,0,1_0_1_0,11
cWny0RRziN2w7A1x.mp3,1,1,0,0,1_1_0_0,13
cX0CoSnrQl4wUhQv.mp3,1,1,1,0,1_1_1_0,1
cX7kTho2LDnDsvPl.mp3,1,1,0,0,1_1_0_0,13
cfnCDKI8VbHs2jd9.mp3,1,1,1,0,1_1_1_0,1
ciFHbxI7azvPA1ln.mp3,1,1,1,0,1_1_1_0,1
cq8yqXAgX1kQXiZG.mp3,1,1,1,0,1_1_1_0,1
csG76RK7irMnuiuC.mp3,0,0,0,1,0_0_0_1,4
ct5Q80qXq1lcHN4t.mp3,0,0,0,1,0_0_0_1,4
cuznMqFar4iW8Dj5.mp3,1,1,1,0,1_1_1_0,1
cvUImX9HPk7VU9hA.mp3,1,0,1,0,1_0_1_0,11
cx3VuaaequV0vsW0.mp3,0,1,1,1,0_1_1_1,10
czcUOlUcJQjgLWwO.mp3,1,0,1,0,1_0_1_0,11
d0HyY8IVy5T51zq7.mp3,0,0,1,1,0_0_1_1,3
d11tHuKe06RHvUAo.mp3,0,0,2,1,0_0_2_1,6
d260riGsyL5wZAL5.mp3,1,1,1,0,1_1_1_0,1
d6UsE8dg3m9NgAOk.mp3,1,0,1,0,1_0_1_0,11
d7la6a4cjpAtpr5N.mp3,1,1,1,0,1_1_1_0,1
dAa96XxmckiyBoY6.mp3,1,1,1,0,1_1_1_0,1
dGMlxKQEViGclcBG.mp3,0,0,1,1,0_0_1_1,3
dGvBWMOXeRlBGBQL.mp3,1,1,1,0,1_1_1_0,1
dNVSQgiyMqANglpl.mp3,1,1,1,0,1_1_1_0,1
db3aars8Z1XFTiZx.mp3,1,1,1,0,1_1_1_0,1
dceR6NFMjNf3ppZg.mp3,0,1,1,0,0_1_1_0,5
ddakLQ7c4EAeQXX3.mp3,0,1,2,1,0_1_2_1,9
de8APdQeY2nPGSsw.mp3,1,1,1,0,1_1_1_0,1
dhY35E81sle8sKjy.mp3,1,1,1,0,1_1_1_0,1
djCUWI9Qarbe8rUF.mp3,1,1,1,0,1_1_1_0,1
dmWDiOHBEaTtU0Wq.mp3,1,1,1,0,1_1_1_0,1
dn55UKIUCc3OYhjk.mp3,1,0,2,1,1_0_2_1,16
dq6oIjemWDLFtGUv.mp3,1,1,1,0,1_1_1_0,1
dtrH72r4RWG2ky6I.mp3,1,1,0,0,1_1_0_0,13
e2mEgmyLGdLNXiH6.mp3,1,1,1,0,1_1_1_0,1
e4Zg3BAKvJ2fdMjJ.mp3,0,0,1,1,0_0_1_1,3
e9Xrm6ZWyhJ4wRz1.mp3,1,1,2,0,1_1_2_0,8
eA6hvYcdJJClByhR.mp3,0,0,1,1,0_0_1_1,3
eAdki0mQtO4fDpl0.mp3,1,1,0,0,1_1_0_0,13
eEoLWF8K3q6RrVjc.mp3,0,1,0,0,0_1_0_0,7
eJL3LGd4e7ltvMTH.mp3,1,1,1,0,1_1_1_0,1
eK66tikzH5PU5PPV.mp3,1,1,1,0,1_1_1_0,1
eP0XiTCXURbUT9JI.mp3,1,1,1,0,1_1_1_0,1
eR6jrbRTsSKCK22X.mp3,1,1,1,0,1_1_1_0,1
eVUoGW7Ft97WPlRE.mp3,1,0,1,0,1_0_1_0,11
eXIwNPQ4XgLjCC6m.mp3,1,1,1,0,1_1_1_0,1
eXiXNtnfv2wiffqT.mp3,1,1,1,0,1_1_1_0,1
ee2zfz8OmztzZLRb.mp3,1,0,1,0,1_0_1_0,11
epHfJrMSrRgyi616.mp3,1,1,1,0,1_1_1_0,1
eu7PXj98aVtWNxNz.mp3,1,1,1,0,1_1_1_0,1
f7Nri29NAqM1fgYm.mp3,1,1,1,0,1_1_1_0,1
fBWbfs4lcPaqLrpU.mp3,1,1,1,0,1_1_1_0,1
fEShqnks7mYsFOSG.mp3,0,0,0,1,0_0_0_1,4
fH28HXFMk7i1xMN9.mp3,0,0,1,1,0_0_1_1,3
fHLzQVI9EKMTht8V.mp3,0,1,1,1,0_1_1_1,10
fHMpG8X0OpVR93Dj.mp3,1,1,1,0,1_1_1_0,1
fb4lCIoT73MmCAEA.mp3,0,0,1,1,0_0_1_1,3
fbeiEkBDxjaHBlHs.mp3,0,1,1,1,0_1_1_1,10
fcUFtkPeNTHG8Gt3.mp3,1,1,1,0,1_1_1_0,1
fgdTT2frIyTbfYFm.mp3,1,1,1,1,1_1_1_1,2
fjxAhRGRoTproyPc.mp3,0,1,0,1,0_1_0_1,0
fp2Xw9TTBpvJL12V.mp3,1,1,1,0,1_1_1_0,1
ftpGCWKIsTJtkuzc.mp3,1,1,0,0,1_1_0_0,13
g0deeghHP2CQK8XG.mp3,1,1,1,0,1_1_1_0,1
g3PrdxSsIM7KsUH8.mp3,1,0,2,0,1_0_2_0,18
g7qQtY7kG87W93e1.mp3,1,0,1,0,1_0_1_0,11
gEg0Vxzx4jqbHuzU.mp3,1,1,1,0,1_1_1_0,1
gLMvaaPVyEeq8rpL.mp3,1,1,0,0,1_1_0_0,13
gMDCYvC4l2CGA0pA.mp3,1,1,1,0,1_1_1_0,1
gOfiqPMAdU9kS703.mp3,1,0,1,0,1_0_1_0,11
gOwP3jEqFcvDNTsa.mp3,0,0,1,1,0_0_1_1,3
gSeFztTWLHbwVhyC.mp3,1,1,0,0,1_1_0_0,13
gXLYnLOgpokmT5mx.mp3,1,1,0,0,1_1_0_0,13
gY0X0oGyRBhg2MFF.mp3,1,0,1,1,1_0_1_1,14
gZ8PUZRfKz6YMfVj.mp3,1,1,1,0,1_1_1_0,1
geD6ypEL2cJMRA8A.mp3,1,0,1,1,1_0_1_1,14
geLtIyeaMfOS7o67.mp3,1,1,1,0,1_1_1_0,1
gnY4atwCefkzv3Dr.mp3,0,1,1,0,0_1_1_0,5
gp2tr3wTmqQUHbzz.mp3,0,1,0,1,0_1_0_1,0
gphJZfC9rikKnAoi.mp3,1,1,1,0,1_1_1_0,1
gvw1l0oFPVpViBxv.mp3,1,0,2,0,1_0_2_0,18
gx1A3jUzYcZhrCHi.mp3,1,1,0,0,1_1_0_0,13
h1DfUrnMru0JsPAS.mp3,1,1,1,0,1_1_1_0,1
h6TdqYYRKpfrTwsn.mp3,1,1,1,0,1_1_1_0,1
h6v8a4wmbbv0FHjm.mp3,0,1,0,0,0_1_0_0,7
hBOZhmKOVqaY9DZ7.mp3,0,1,2,1,0_1_2_1,9
hDruHF8uoR2FLEqi.mp3,1,0,2,0,1_0_2_0,18
hECBLZUe0Ik9GMSz.mp3,1,1,1,0,1_1_1_0,1
hK7csoL9aQtafpet.mp3,1,1,1,0,1_1_1_0,1
hKn6OJ4bWXD8Lmp9.mp3,0,1,0,1,0_1_0_1,0
hMrJljDvK1uIMdo9.mp3,0,0,1,1,0_0_1_1,3
hTSz0hvzUOqTjPQ4.mp3,1,1,1,1,1_1_1_1,2
hZOBqk6TuM6pn8eS.mp3,1,1,1,0,1_1_1_0,1
hiZ4q8JiyqxxnMrf.mp3,0,0,1,1,0_0_1_1,3
hjHmn901THqsvwxJ.mp3,0,1,2,1,0_1_2_1,9
hlBXs6lCuKT2TinT.mp3,1,1,1,0,1_1_1_0,1
hojML2laWOC7C7Zt.mp3,0,1,1,0,0_1_1_0,5
hspoU4hwejEdRE7P.mp3,0,0,0,1,0_0_0_1,4
hwRCZoUcjW9CxPfV.mp3,1,1,1,0,1_1_1_0,1
i0HBECAxXAP1Lsbd.mp3,1,1,1,0,1_1_1_0,1
i1YFYU53O3DZSn2g.mp3,0,1,2,1,0_1_2_1,9
i459yfhYesL3LXEg.mp3,1,1,1,0,1_1_1_0,1
i5pSYtOHdfQlF07t.mp3,1,1,1,0,1_1_1_0,1
i6LzP93Lv4ze0dlm.mp3,0,0,0,1,0_0_0_1,4
i7Z5wsimBlOpY8AD.mp3,1,0,0,1,1_0_0_1,12
iB57oZe16CYb45rc.mp3,1,1,1,0,1_1_1_0,1
