id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
NW9BzwacvfqE9hA6.mp3,1,1,1,0,1_1_1_0,13
NYnPemy3YXTygRZY.mp3,0,1,9,1,0_1_9_1,16
NZpLOAqM5AyhC3BB.mp3,1,1,3,0,1_1_3_0,-1
NauCKfcYbRy3rs9M.mp3,1,0,1,0,1_0_1_0,5
NduTuW1NqHh7yYE3.mp3,0,1,0,1,0_1_0_1,8
NhdupQW4QNq6Jcqd.mp3,0,0,0,1,0_0_0_1,9
NlG80SaeyqF4IShU.mp3,1,0,2,0,1_0_2_0,40
NqsmVXtFaJekun51.mp3,0,0,0,0,0_0_0_0,23
Nt3pTGxqoazzcmT3.mp3,0,1,1,1,0_1_1_1,26
O0spua0mbJXkpz8v.mp3,0,1,5,1,0_1_5_1,2
O22kpG7gLZPmQzLn.mp3,0,1,6,1,0_1_6_1,28
O5E3NnOixa3alok3.mp3,0,1,5,0,0_1_5_0,10
O6vD07NZSra10gTG.mp3,1,0,2,0,1_0_2_0,40
O7h1wEoFvTFDPBPq.mp3,0,1,7,1,0_1_7_1,1
OEGqSWOzOlSSdr0M.mp3,0,1,6,1,0_1_6_1,28
OF5hIcyOnmwmgs4H.mp3,0,1,1,1,0_1_1_1,26
OFbYCifnZFkRhcdB.mp3,0,0,4,1,0_0_4_1,27
OMGwF2a3aCTz5M2F.mp3,1,0,3,1,1_0_3_1,-1
ONoprdzb2cA18FRy.mp3,0,1,2,0,0_1_2_0,38
OQ2nnN1qfW88BiHp.mp3,1,1,8,1,1_1_8_1,36
OSmBNCsoO7WPcXkf.mp3,0,0,4,1,0_0_4_1,27
Oczh7CNHuEHqcpKd.mp3,1,1,1,0,1_1_1_0,13
OeHaD6VHW217p603.mp3,1,0,5,0,1_0_5_0,35
OemUtMJ0A4DRvMpA.mp3,0,1,5,1,0_1_5_1,2
OgmXGfwICgmbioCU.mp3,0,0,5,1,0_0_5_1,3
Ok9hzVV4RAfL4YDx.mp3,1,0,0,0,1_0_0_0,4
OrqyWL7V7sLSqNuG.mp3,1,0,1,0,1_0_1_0,5
OufKK0NW15E4r6XU.mp3,0,1,2,1,0_1_2_1,22
OvgzNdxT3BIaw22x.mp3,0,1,7,1,0_1_7_1,1
OwsQF86Y98rkNLTk.mp3,1,0,4,1,1_0_4_1,-1
P023l5L8rU2oovl7.mp3,0,1,8,1,0_1_8_1,14
P3DiyTufb56ptZpM.mp3,0,1,9,1,0_1_9_1,16
P5OqkhxiXHFHjJub.mp3,1,0,9,0,1_0_9_0,43
P5fajTek2q2sgwJT.mp3,0,0,8,1,0_0_8_1,39
P8yIRF1hhciQSNYK.mp3,0,1,0,0,0_1_0_0,-1
PB6rzsVjfbkfEAgT.mp3,0,0,1,0,0_0_1_0,7
PCsOrsKnfgvTLnlK.mp3,1,0,4,0,1_0_4_0,17
PMIEWP5l1jGMqbE7.mp3,0,1,5,1,0_1_5_1,2
PTOYHBJ8mxe3CtMH.mp3,0,1,2,1,0_1_2_1,22
PcexFfL2zCapi0x4.mp3,0,1,4,0,0_1_4_0,45
Pf7CTDMAqnLhbcY2.mp3,1,0,0,0,1_0_0_0,4
PfAw3ABTL6trkab3.mp3,0,0,8,1,0_0_8_1,39
PfDA4IaEBSTKJxJp.mp3,0,0,4,0,0_0_4_0,42
PmRwRM4tlN7CxQZE.mp3,1,1,9,0,1_1_9_0,-1
PtcaqhCZZxWRK2K6.mp3,0,0,7,1,0_0_7_1,20
Pw5I0HDSASWBt2Fc.mp3,1,0,8,0,1_0_8_0,21
Q0PL8SnxSI3W62wb.mp3,0,0,2,1,0_0_2_1,29
Q1kByIFyJLsZg9UR.mp3,0,1,4,1,0_1_4_1,12
Q6rKbHXHbPy2KFDx.mp3,1,1,6,0,1_1_6_0,44
Q7vf9cjSdfV8yT1F.mp3,1,0,1,0,1_0_1_0,5
Q8RsZmfqqTORbKyw.mp3,0,0,0,0,0_0_0_0,23
QBbCAKVDz4e7JI2e.mp3,0,1,5,1,0_1_5_1,2
QDeJLfAmX3XISBxp.mp3,0,0,5,1,0_0_5_1,3
QDtcLOpWpzJkyaUk.mp3,0,0,9,1,0_0_9_1,30
QFjS9mfQJYeYoYYW.mp3,0,1,6,1,0_1_6_1,28
QGj0PFSzucCTLy8f.mp3,0,1,0,1,0_1_0_1,8
QNRmjxx4Kx1mfzVd.mp3,1,1,8,0,1_1_8_0,51
QNinqKVG7eXfo9RQ.mp3,0,1,2,1,0_1_2_1,22
QOry6PaML7fWQaV8.mp3,1,0,0,1,1_0_0_1,41
QQBA6jhAiaccBOCx.mp3,0,1,8,1,0_1_8_1,14
QQO1CFtP5BL0RBl7.mp3,0,0,2,1,0_0_2_1,29
QTJmIBVbTMlzJYrL.mp3,1,0,4,0,1_0_4_0,17
QZ9NZd1Ej7prN9lo.mp3,0,1,6,0,0_1_6_0,33
Qay7xzyHpUvfGXMN.mp3,0,1,6,1,0_1_6_1,28
QqByYWvW6nhr4uET.mp3,1,1,5,0,1_1_5_0,32
QqOGW1wmzGur0M6F.mp3,1,1,4,1,1_1_4_1,47
Qs6qeN9eXFWmfAP4.mp3,0,0,1,0,0_0_1_0,7
Qz6tQQKyxiQsPwHR.mp3,1,1,0,1,1_1_0_1,-1
R72cluwT588OFb8r.mp3,0,1,8,1,0_1_8_1,14
R7p0wPOHkZ3odWZn.mp3,1,0,3,0,1_0_3_0,15
R9hKq4ckmU6H7z4w.mp3,0,1,4,1,0_1_4_1,12
RAL9I7IQ8cstSeTt.mp3,0,1,1,1,0_1_1_1,26
RGtI7JA1cuqHez26.mp3,1,0,8,0,1_0_8_0,21
RHDA4aBn5UNDkdAj.mp3,1,1,1,0,1_1_1_0,13
RIIrECceX0sFLExe.mp3,0,0,2,1,0_0_2_1,29
RPqDzfsTV2zDrZpw.mp3,0,0,6,1,0_0_6_1,37
RT5FqDcdujODroeK.mp3,0,1,8,1,0_1_8_1,14
RTPlj6FFNw1k5dIA.mp3,0,0,1,0,0_0_1_0,7
RUzWFNixCgzSSQFh.mp3,1,0,4,0,1_0_4_0,17
Rau97oiJf2kuKL7J.mp3,0,1,7,1,0_1_7_1,1
Rbev15oZ0kOD4FzD.mp3,0,1,4,0,0_1_4_0,45
RigbzHogXvk7OSdr.mp3,0,0,2,1,0_0_2_1,29
Rjmc1Xjq3GBLCmzt.mp3,1,0,2,0,1_0_2_0,40
RkTboeA4WbZfgbTN.mp3,1,0,8,0,1_0_8_0,21
RkZ7jAPQCYJ7OCZI.mp3,1,1,0,0,1_1_0_0,34
RlxeHOIVMvL5Uz30.mp3,0,1,5,0,0_1_5_0,10
RpzdgbfGFcIMQLLE.mp3,0,1,8,1,0_1_8_1,14
Rq5WOkhpOFUOE7RC.mp3,0,1,5,1,0_1_5_1,2
RqmMnxmRdmewekVj.mp3,1,0,9,0,1_0_9_0,43
RwdI0DNigIzN88Ap.mp3,0,1,0,0,0_1_0_0,-1
RwxNq4IJa1meY6MW.mp3,1,0,5,0,1_0_5_0,35
RxuPx3SlmENVunK0.mp3,0,1,6,1,0_1_6_1,28
RzB8uIA9tlkjJI3I.mp3,1,1,1,1,1_1_1_1,6
S4LnXU0FWn8pkoow.mp3,0,1,2,1,0_1_2_1,22
S5IRStik9QcZnB9e.mp3,0,0,6,0,0_0_6_0,-1
SBVhksMkBnKwfZp6.mp3,0,0,9,1,0_0_9_1,30
SCH7pVPFZ8yFEWbE.mp3,1,0,3,0,1_0_3_0,15
SLeOW5JzhqRarubF.mp3,1,1,4,1,1_1_4_1,47
SMwHBfgKlJfuLi9f.mp3,0,1,8,1,0_1_8_1,14
SPZTWJtQilUl5Liw.mp3,0,1,8,1,0_1_8_1,14
SQM6HcuMszPuFKkr.mp3,0,1,0,1,0_1_0_1,8
SQWJgm52jiyLZdQN.mp3,0,0,4,0,0_0_4_0,42
SS6ZLl7rvUjUay4g.mp3,0,1,6,1,0_1_6_1,28
SScds2ShuTZGW3oI.mp3,0,1,5,1,0_1_5_1,2
STzwWkG53NAFSVGU.mp3,0,0,5,0,0_0_5_0,18
SWczZqyNmwPYJ59R.mp3,0,1,10,1,0_1_10_1,24
SaiPlXd74iqd7F7F.mp3,0,1,8,1,0_1_8_1,14
SchvjjnD6G6Bvi5u.mp3,1,1,10,0,1_1_10_0,-1
So6YNpqzlZmTVNsm.mp3,0,0,4,1,0_0_4_1,27
SxIk5lAKcpxvAhfO.mp3,1,0,8,0,1_0_8_0,21
T1NHViwyqSBIGV7x.mp3,1,0,3,1,1_0_3_1,-1
T1PKsndU5IH51KSd.mp3,1,1,2,0,1_1_2_0,52
T1eydhOQQpskqXN8.mp3,0,0,0,1,0_0_0_1,9
TCUyEO2iu0ID0LVf.mp3,1,0,4,0,1_0_4_0,17
TGOjvzw52PlNiCHC.mp3,0,1,2,1,0_1_2_1,22
TGhfapQKwpoybrG2.mp3,1,0,4,0,1_0_4_0,17
TKCScJ2KJ78HCRcB.mp3,0,0,2,1,0_0_2_1,29
TNyK3gw9yxwO6MY2.mp3,0,1,1,1,0_1_1_1,26
TQZdrxnNn4jTVBZO.mp3,1,0,1,0,1_0_1_0,5
TSNeuJmI2QLLS3Th.mp3,1,1,8,0,1_1_8_0,51
TTJ2ZTnIOkEClSgl.mp3,0,1,4,1,0_1_4_1,12
TUspdlkjXtP9ATM2.mp3,0,1,8,1,0_1_8_1,14
TXCpsWKHKYDeF72K.mp3,1,0,7,0,1_0_7_0,46
Tiom4oADlYSDShFt.mp3,0,1,1,1,0_1_1_1,26
Tq1c4oueGRcbtS6w.mp3,1,0,2,1,1_0_2_1,49
Tt2zZfL8oZDkkRJm.mp3,1,1,1,0,1_1_1_0,13
TvuaVo2nW0DlOgi6.mp3,0,0,0,0,0_0_0_0,23
TwCwSMpmbUnkaWdg.mp3,0,1,1,1,0_1_1_1,26
TyNN01StxeK2a4jD.mp3,1,0,1,0,1_0_1_0,5
UCIQ74RDzMSU3VMX.mp3,0,1,1,1,0_1_1_1,26
UCs2tvacS3zLJEvr.mp3,1,0,4,0,1_0_4_0,17
UJagupUoheXbVDIK.mp3,0,1,7,1,0_1_7_1,1
UOlPQqvoWu5H2T4D.mp3,0,1,4,1,0_1_4_1,12
UYpy3id4Xlo76dyt.mp3,0,0,4,1,0_0_4_1,27
Uc0wMX4Pqa7EPqCC.mp3,0,1,2,1,0_1_2_1,22
UeFHe0E7EntwtJSo.mp3,0,1,1,1,0_1_1_1,26
UheOKGKQ4vamSkvr.mp3,1,0,1,0,1_0_1_0,5
UiZfwxOawpfuEoKr.mp3,1,1,1,1,1_1_1_1,6
UzHruTrS0MCA0bUG.mp3,1,0,2,0,1_0_2_0,40
V06ws3OZFdhwfuoI.mp3,1,0,4,0,1_0_4_0,17
V2oxpd4gMLE75jbV.mp3,0,1,6,1,0_1_6_1,28
V9dKrXTzhw69K3JQ.mp3,0,0,1,1,0_0_1_1,11
VG6xQWwjqlnjLqjs.mp3,1,1,1,0,1_1_1_0,13
VWcIYAVnONPzm1If.mp3,0,1,4,1,0_1_4_1,12
Vf6mVI3FTaLy4yVC.mp3,0,1,5,1,0_1_5_1,2
VjkSGlRFZFP9e34b.mp3,0,1,0,1,0_1_0_1,8
VkDGc2hML7fhSsUv.mp3,1,0,1,0,1_0_1_0,5
VncZHDkKTDl5WcPt.mp3,0,1,4,1,0_1_4_1,12
VvCwIQi4zanGbVTg.mp3,1,0,1,0,1_0_1_0,5
Vw887TL24GSYgqPF.mp3,1,1,2,0,1_1_2_0,52
VzY36FO8t9sDy1h9.mp3,1,1,4,1,1_1_4_1,47
W2op8fWSXSRZvUiY.mp3,1,0,1,0,1_0_1_0,5
W3qPAhJ3ywjG5NRG.mp3,0,0,5,0,0_0_5_0,18
W7uDtEtChWiYb3Dr.mp3,0,0,2,1,0_0_2_1,29
WM12ooTGA7nfQ5yH.mp3,1,0,2,0,1_0_2_0,40
WMBpxkuqbnaas8sQ.mp3,0,1,0,1,0_1_0_1,8
WUaeeIB2K7V61JKF.mp3,0,1,9,1,0_1_9_1,16
WWopiE740vo1Gy2c.mp3,0,1,4,1,0_1_4_1,12
WZufWxPELH3aI4nm.mp3,0,1,7,1,0_1_7_1,1
WaMGUhAT1nWi51Ir.mp3,0,1,4,1,0_1_4_1,12
WhiYwDWJ4nv8nPxc.mp3,0,0,2,1,0_0_2_1,29
Wi9SO5UuJr9LPHYd.mp3,1,1,8,1,1_1_8_1,36
WlEdnFgN9nnehZd3.mp3,0,1,4,1,0_1_4_1,12
WlXUGW0XZb2eFH0z.mp3,0,1,8,1,0_1_8_1,14
WmNqsAqDnnPVhlRS.mp3,0,1,1,1,0_1_1_1,26
WnpSfMX6r2AJfNeU.mp3,1,1,1,1,1_1_1_1,6
WoYu9Gdi1CDMWddx.mp3,0,1,2,0,0_1_2_0,38
WopOAZ3ZFuZMCLsd.mp3,0,1,4,0,0_1_4_0,45
WpGLBSCUb6PAUj5x.mp3,1,0,8,0,1_0_8_0,21
WvxgvW82Ru7h7rAj.mp3,0,1,1,1,0_1_1_1,26
Wz4jMLuzlm6tY9C2.mp3,0,1,2,1,0_1_2_1,22
X6yBJM0ZAqbcyMly.mp3,0,0,6,1,0_0_6_1,37
XAc1fcampOSCOMwF.mp3,0,1,6,1,0_1_6_1,28
XE7NHpXe3qOTimZm.mp3,0,0,5,1,0_0_5_1,3
XHI7mTZdE5uJm24m.mp3,0,0,2,1,0_0_2_1,29
XKHHjY6ZVJUDzyV0.mp3,0,0,4,1,0_0_4_1,27
XMVsifKgldTqJs57.mp3,0,1,1,1,0_1_1_1,26
XMltYWZFjoHMNz5T.mp3,1,0,1,0,1_0_1_0,5
XR5mpcJIa6GRABk5.mp3,0,1,0,1,0_1_0_1,8
XTKwxY92zQs8UBJb.mp3,0,1,6,0,0_1_6_0,33
XVJYllsucttZtVsY.mp3,1,0,1,0,1_0_1_0,5
XWhDHvJ2HQEDiQja.mp3,1,0,2,1,1_0_2_1,49
XXproVvpAKDgwb4w.mp3,1,0,4,0,1_0_4_0,17
XZww54cye4QOjh9A.mp3,0,1,5,1,0_1_5_1,2
Xccqfq1iLhRkBK8X.mp3,0,1,7,1,0_1_7_1,1
XqpBIk4kIMbI5U0Q.mp3,1,0,6,0,1_0_6_0,0
Xsdf0JqlYEz7cFuG.mp3,0,1,8,1,0_1_8_1,14
XyF5lIv8kduBDuBz.mp3,1,0,4,0,1_0_4_0,17
XzZ7glKDAIgtQ6Ug.mp3,1,0,4,0,1_0_4_0,17
Y08V5qGr2GtCbxPX.mp3,0,1,8,1,0_1_8_1,14
Y1z1bXpavfDN1Ek3.mp3,0,1,1,1,0_1_1_1,26
Y8pH7UgyfQqkajFD.mp3,1,0,7,0,1_0_7_0,46
Y8uKE3rK9JpiiMJx.mp3,0,0,9,1,0_0_9_1,30
YDGLBsOQoDS6z5x2.mp3,1,0,4,0,1_0_4_0,17
YEC2ppg7aemXb6oR.mp3,0,0,7,0,0_0_7_0,19
YOAf3Pkw98JB3zgs.mp3,1,0,5,0,1_0_5_0,35
YP7SDftSulLs3Sb0.mp3,0,1,5,1,0_1_5_1,2
YTN34X6pBa6oS6vK.mp3,0,1,5,1,0_1_5_1,2
YWN74J5l4nA0CECu.mp3,0,1,1,1,0_1_1_1,26
YZoWWplVItla4p7M.mp3,1,0,1,0,1_0_1_0,5
YcJRIBZvNRQTQ1tL.mp3,0,1,4,1,0_1_4_1,12
YdwfdRdnjddBII79.mp3,0,1,2,1,0_1_2_1,22
YhPsfjuYgW1ZdUQE.mp3,0,1,8,1,0_1_8_1,14
Ym6JbmlK2zQpI8QY.mp3,0,1,7,1,0_1_7_1,1
Yy1P1AXo7BgZPlon.mp3,1,0,2,0,1_0_2_0,40
YzdJQaLZp2CcgwMn.mp3,0,0,5,1,0_0_5_1,3
Z1puf19RRObqRc0h.mp3,0,1,5,1,0_1_5_1,2
Z2xe2YdSgyvqDCvs.mp3,1,1,8,0,1_1_8_0,51
ZBPG4keFzFqWzNA6.mp3,1,0,5,0,1_0_5_0,35
ZDeqNeb3Y5hO8OG4.mp3,0,1,9,1,0_1_9_1,16
ZM04n6nCpfiVlZER.mp3,0,0,1,1,0_0_1_1,11
ZNtfWEbfO9svzVcK.mp3,1,1,5,1,1_1_5_1,-1
ZP2i0jvndFckGO2l.mp3,0,1,8,1,0_1_8_1,14
ZYiTB97FWcpukniJ.mp3,0,0,9,1,0_0_9_1,30
Zerl8Ru9rrRC9lu7.mp3,0,1,4,1,0_1_4_1,12
ZezbSlcwTn7HsQZr.mp3,1,1,4,0,1_1_4_0,48
Zy0Qvq731zPldyEF.mp3,0,0,5,0,0_0_5_0,18
Zz0FGpyug4LcTEYe.mp3,0,0,2,1,0_0_2_1,29
a6ukZifuQVAkirmV.mp3,1,0,7,0,1_0_7_0,46
a7H7YYecffIX2ltL.mp3,0,0,4,1,0_0_4_1,27
aCPsJWv53qkLtwbm.mp3,0,1,9,1,0_1_9_1,16
aEGr5qOv3CVOgCGj.mp3,1,0,0,0,1_0_0_0,4
aKMJnMJhmDppXRKQ.mp3,1,0,1,0,1_0_1_0,5
aL3vsWD4HHtypGPc.mp3,0,1,5,1,0_1_5_1,2
aLB8A9hUesBXWfM5.mp3,0,0,8,1,0_0_8_1,39
aPuitvAimOOedYfJ.mp3,0,1,1,1,0_1_1_1,26
aatxQ5AgkfyjVn73.mp3,0,1,4,1,0_1_4_1,12
ac6oJAIFYM730IcS.mp3,0,1,2,1,0_1_2_1,22
akHVin0fWrTqjsVU.mp3,0,0,5,0,0_0_5_0,18
anliLBgV69EXZGaz.mp3,1,1,2,0,1_1_2_0,52
b0tz6ttdlqdNFJPn.mp3,1,0,1,0,1_0_1_0,5
b15nkmpmStC43Yr8.mp3,1,0,8,0,1_0_8_0,21
b1rRqaxwiTtnk02l.mp3,1,1,3,1,1_1_3_1,-1
b2rUqxVo7PqWw7TN.mp3,0,0,7,1,0_0_7_1,20
b3Gf5BMGYaAvfxGG.mp3,0,1,2,0,0_1_2_0,38
bATxy9Pl9qF9CX7W.mp3,0,1,0,1,0_1_0_1,8
bGJ1fPLmmLZElMwP.mp3,0,1,4,1,0_1_4_1,12
bRJaBsfr7c4oppuH.mp3,0,1,4,1,0_1_4_1,12
bTA51P008euzOB8q.mp3,0,1,1,1,0_1_1_1,26
bTkJoM0Zcj0lh4N4.mp3,0,1,10,1,0_1_10_1,24
bXvviuao7YKvR8cD.mp3,0,0,0,0,0_0_0_0,23
bbQwYYnAUAPLCL9I.mp3,1,1,4,0,1_1_4_0,48
bdDAde7A0G1cLDsi.mp3,1,1,5,1,1_1_5_1,-1
bepBdeOZT1sDLzfy.mp3,0,1,5,1,0_1_5_1,2
bjcCMXFIt4CTvAwQ.mp3,1,0,5,0,1_0_5_0,35
bqJHv8YfMa0S7t3p.mp3,0,1,5,1,0_1_5_1,2
bvtfsBrahbzWRSpM.mp3,1,0,0,1,1_0_0_1,41
c4tAGqjeslqdZP3I.mp3,1,0,8,0,1_0_8_0,21
cBA99iDOEnxCAE2M.mp3,0,1,7,1,0_1_7_1,1
cGfFGikNn9cHRH6z.mp3,0,1,2,1,0_1_2_1,22
cHTSbjh3LW3dGT0m.mp3,1,0,4,0,1_0_4_0,17
cJIcZzV7mp0LkBKx.mp3,0,1,2,1,0_1_2_1,22
cKSvVxApROAbGJRx.mp3,0,1,2,1,0_1_2_1,22
cOvb38pMHFxZqqvd.mp3,1,0,3,0,1_0_3_0,15
cPryd39pUqyB8Xf2.mp3,0,0,4,1,0_0_4_1,27
cRioQtkcRfsPU6jS.mp3,0,1,0,1,0_1_0_1,8
cXhSQxOrDoLFB66l.mp3,1,1,9,0,1_1_9_0,-1
ca4x6yVOyA6JVZfK.mp3,0,1,0,1,0_1_0_1,8
ccs2vuKZfAgrrojJ.mp3,0,1,8,1,0_1_8_1,14
ce6rWENivRwlaahA.mp3,1,1,2,0,1_1_2_0,52
cjB2xbyrJCqZ8JXE.mp3,0,1,0,1,0_1_0_1,8
cmW4lhoaSjzCVtxu.mp3,0,0,7,1,0_0_7_1,20
cuv8qd0VdzsCsaBR.mp3,0,1,0,1,0_1_0_1,8
cwnsvI4ZiwmTmTcv.mp3,0,1,0,1,0_1_0_1,8
czDOZ5AHmdLoIg3o.mp3,0,0,8,0,0_0_8_0,50
d6XGbVwg9Vhx18nM.mp3,0,0,6,1,0_0_6_1,37
dDw89Uy0F51z4VYo.mp3,0,0,2,1,0_0_2_1,29
dETjKKgNfHPDhncf.mp3,0,1,1,0,0_1_1_0,53
dHoRrDMgoSSaEYAA.mp3,0,0,4,1,0_0_4_1,27
dUv1pNGCxdgjiADT.mp3,0,1,6,1,0_1_6_1,28
dXan4uWX11tvfZAY.mp3,0,1,0,1,0_1_0_1,8
dZkwm3mNKgcnwEM2.mp3,1,0,5,0,1_0_5_0,35
deMfTLrIfziqJqGE.mp3,1,0,2,0,1_0_2_0,40
doj2jXOmBHGD7NII.mp3,0,1,8,1,0_1_8_1,14
dpx5BLo2KNUkC9Dn.mp3,0,1,2,1,0_1_2_1,22
dsZ9d0zfgo1U8buA.mp3,1,0,0,0,1_0_0_0,4
dw61WvGU01aJ3X5m.mp3,0,1,7,1,0_1_7_1,1
eFu93Y8V9KHeRz6p.mp3,0,1,8,1,0_1_8_1,14
eM0Ht1vc5cROB7w2.mp3,0,1,4,1,0_1_4_1,12
ePIYM5DxBoyqD94V.mp3,0,0,6,0,0_0_6_0,-1
ePckwlmr1ngZuCOp.mp3,0,1,2,1,0_1_2_1,22
eTY67GfQAa7LtkuD.mp3,1,1,4,1,1_1_4_1,47
eblBYtEozaq6algV.mp3,1,0,1,0,1_0_1_0,5
ecFa2ZTHkfUh48Jt.mp3,0,1,0,1,0_1_0_1,8
eeh0kjW9rkGDINXO.mp3,1,0,7,1,1_0_7_1,-1
efFWfzw896C4xPpc.mp3,0,0,5,0,0_0_5_0,18
enXJH3avfYoABqTB.mp3,1,0,3,0,1_0_3_0,15
ez2dRvG4hdbxv3r0.mp3,0,1,4,1,0_1_4_1,12
f0ViECjQejx5ObId.mp3,0,1,8,1,0_1_8_1,14
f2JilmFVhKjIW4Zc.mp3,0,1,5,1,0_1_5_1,2
f4zeVReEOQsveRUG.mp3,1,1,6,0,1_1_6_0,44
fMo1uZ6fy9YjwK9v.mp3,1,0,0,0,1_0_0_0,4
fNgoHR5RVneXpoY0.mp3,1,1,3,1,1_1_3_1,-1
fOPwSygz3IHpXZIK.mp3,0,1,10,1,0_1_10_1,24
ffZ4ZE4U1Zb5mlPZ.mp3,1,0,7,0,1_0_7_0,46
flOyB2FyfMPFzBUE.mp3,0,0,0,1,0_0_0_1,9
fpspvnC1jELCCN1C.mp3,0,1,6,1,0_1_6_1,28
fse4eGCuIEf3sgck.mp3,0,1,5,1,0_1_5_1,2
g39aWNbz04xYDbKC.mp3,0,1,0,1,0_1_0_1,8
g3GHjF98rUQPdLRM.mp3,1,0,1,0,1_0_1_0,5
g5tsvkNvogOwYgDD.mp3,1,0,8,0,1_0_8_0,21
g9Z7G3VuoPYJwFlN.mp3,0,1,0,1,0_1_0_1,8
gA11U9v8vu3fvKkp.mp3,0,1,1,1,0_1_1_1,26
gCQIfw3VYakZjELZ.mp3,0,0,5,0,0_0_5_0,18
gEwQNtbwMcz1P0zr.mp3,1,1,1,0,1_1_1_0,13
gKtkkTzcfdJ95Eob.mp3,1,1,4,1,1_1_4_1,47
gM8fMd1nXpmadQLs.mp3,1,0,2,0,1_0_2_0,40
gQbivAeNzh1daC1x.mp3,0,0,4,0,0_0_4_0,42
gUxUSLGVqQOFcdj8.mp3,0,0,8,1,0_0_8_1,39
gXhYBeZbsJluVbrx.mp3,0,1,0,1,0_1_0_1,8
gbKkVtlQ46afYbuc.mp3,1,0,1,0,1_0_1_0,5
gcgd4ttF7LAeBhqB.mp3,0,1,0,1,0_1_0_1,8
gcz4rJpwtbtIrXoV.mp3,1,0,2,0,1_0_2_0,40
gddHQQxMmj5CEsic.mp3,0,1,5,1,0_1_5_1,2
gecPoEfROE5WgyvE.mp3,1,0,2,1,1_0_2_1,49
ggzrjxcMjdsxhh7b.mp3,1,0,1,1,1_0_1_1,-1
gmRGmWJcUiTcFkH2.mp3,1,1,10,1,1_1_10_1,-1
grMv8KXkUOy59hzA.mp3,0,0,2,1,0_0_2_1,29
gs2mDdDpAO5jZcSc.mp3,0,1,6,1,0_1_6_1,28
gsofLqRNW2wYsnC9.mp3,1,1,1,0,1_1_1_0,13
gxBLdO7PE1BRTgfo.mp3,1,0,1,1,1_0_1_1,-1
gz5gFcdQMiDjzJ6C.mp3,0,1,1,1,0_1_1_1,26
h4aZ1AriL3GLaXDM.mp3,0,0,8,0,0_0_8_0,50
h5i2SgqcA4rh24bj.mp3,0,0,6,1,0_0_6_1,37
hCmKSDex1ZQZJexW.mp3,1,0,7,0,1_0_7_0,46
hJlAMmiWXEoBZEtA.mp3,0,0,4,1,0_0_4_1,27
hKEraQsrgB6aD71m.mp3,0,1,5,1,0_1_5_1,2
hM6P3v5SettbWQ1v.mp3,1,1,8,0,1_1_8_0,51
hNdw3Zr0A0ZUbovk.mp3,0,1,9,1,0_1_9_1,16
hOG3yVlXxoAfGc2h.mp3,0,1,1,1,0_1_1_1,26
hPfut1lq9JsAiBjD.mp3,0,1,8,0,0_1_8_0,25
haeHM66Dj8BIME2Z.mp3,1,0,1,0,1_0_1_0,5
hebVI35mjHPNujaB.mp3,0,0,0,0,0_0_0_0,23
hehRjsvXPVMOlGEP.mp3,0,1,2,1,0_1_2_1,22
hkutV4VF8nhxNgua.mp3,0,1,9,1,0_1_9_1,16
hp0iKhcjySi5BA8x.mp3,0,1,8,1,0_1_8_1,14
hs7nRXleVyUa5Eoz.mp3,0,1,1,1,0_1_1_1,26
i3sqa8nHRoREbqVQ.mp3,0,1,1,0,0_1_1_0,53
i4OHqjO07NNG5BZy.mp3,1,1,8,0,1_1_8_0,51
i6eRQgNB2UlIVUSw.mp3,0,1,8,1,0_1_8_1,14
iCqdDcR6oX2noUCH.mp3,1,0,4,0,1_0_4_0,17
iJECx2PKzm9YuKdd.mp3,0,1,1,1,0_1_1_1,26
iJOIhk5s3al3SqWP.mp3,1,0,1,0,1_0_1_0,5
iJptF9CGibeMr8Hi.mp3,1,1,0,0,1_1_0_0,34
iKyAR0QERFip8FDH.mp3,0,1,2,1,0_1_2_1,22
iO2u40IbFVMv0v3h.mp3,1,0,1,0,1_0_1_0,5
iO42ZPnKc8cXr6Ot.mp3,0,0,4,1,0_0_4_1,27
iT2kHAMr3vw1l0QU.mp3,1,1,4,0,1_1_4_0,48
iVWyMAK97cyQDcB1.mp3,0,1,5,1,0_1_5_1,2
iaMsgRkInlGfR2Vt.mp3,0,0,2,1,0_0_2_1,29
ib1VccpYsduc6Nmv.mp3,0,1,8,1,0_1_8_1,14
iepDdH7m5jQJfOSj.mp3,0,0,6,1,0_0_6_1,37
ifg2g7oj0AKXoSYt.mp3,1,0,5,0,1_0_5_0,35
igE1eGCmo7BXtcEt.mp3,0,0,7,0,0_0_7_0,19
ignO9npU74GSuAx2.mp3,0,0,6,1,0_0_6_1,37
ihwDrqBiid3i0Qff.mp3,1,0,2,1,1_0_2_1,49
ijLJ4Y1GuLQQjFMD.mp3,1,0,8,0,1_0_8_0,21
ijZODQmVSFGqay1E.mp3,0,1,8,1,0_1_8_1,14
ithogcf8O896elIy.mp3,1,0,4,0,1_0_4_0,17
ixEqAeb2x98C0mOF.mp3,1,0,7,0,1_0_7_0,46
j2qsLWK6xVLPVoQ7.mp3,0,0,2,0,0_0_2_0,31
j4gEb0Kv7ezCxOCK.mp3,0,1,4,1,0_1_4_1,12
