id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
KQktWUnTWlOwZoBc.mp3,1,0,2,1,1_0_2_1,33
Kao6qNJx9RuAz7sS.mp3,0,1,1,0,0_1_1_0,38
KbxZeMXi9Xm0Zxhj.mp3,0,1,0,1,0_1_0_1,-1
Km2wKBLXSfYglIYo.mp3,0,1,0,1,0_1_0_1,-1
KmLvXEZaTy6o3jRp.mp3,0,1,1,1,0_1_1_1,36
KmNAszuOLRK2CduM.mp3,1,0,4,0,1_0_4_0,13
KoDu6k1cUR1BfBSM.mp3,1,0,6,1,1_0_6_1,17
KqCHwCpiuVTTRspO.mp3,1,0,6,0,1_0_6_0,8
Ks9hm3Z4kWDOsjDl.mp3,1,0,1,0,1_0_1_0,32
KwZai1UJW5Nj0mRT.mp3,1,0,2,0,1_0_2_0,12
Kyhj6mij5E8vyEcM.mp3,1,1,3,0,1_1_3_0,30
L6LpZBjwYPWhQ6FL.mp3,0,0,3,1,0_0_3_1,15
LC3OHEVYYEuMgGeO.mp3,0,0,1,1,0_0_1_1,31
LCEgBhV1p3bROQxq.mp3,1,1,4,0,1_1_4_0,2
LDOt6mI8RCfOtVxG.mp3,0,0,4,0,0_0_4_0,29
LEC10wo6Zrx0AGFq.mp3,0,0,2,1,0_0_2_1,19
LSDtoGZmfqDSBYiG.mp3,0,1,7,1,0_1_7_1,-1
LSlXU7NYPeRz4THO.mp3,1,1,2,0,1_1_2_0,22
LUAiSGTJH2YyNOkS.mp3,1,0,6,0,1_0_6_0,8
LUmENTp7g51MlHp6.mp3,0,0,3,1,0_0_3_1,15
LcgSqN4SJ0o8QlXV.mp3,1,1,6,0,1_1_6_0,10
LefJsHWktUTI757t.mp3,1,1,0,0,1_1_0_0,3
Lemrq1Pvl88x7Kr0.mp3,1,1,6,1,1_1_6_1,39
LgZcH1mic2W34xhc.mp3,0,0,6,1,0_0_6_1,16
LiuvRduvXAA1ZzZP.mp3,1,1,0,1,1_1_0_1,-1
LjrEIu72vhCTRCCT.mp3,1,0,2,0,1_0_2_0,12
Lk2q1tOVaDJomOtG.mp3,0,0,4,1,0_0_4_1,7
Lk2xlxBd7CjUYutO.mp3,1,0,3,0,1_0_3_0,37
LqoZoKh38Cwtamw7.mp3,0,1,2,0,0_1_2_0,27
LrXqYV8Z9OA3bpz7.mp3,0,1,4,1,0_1_4_1,26
Lv7nbwe2VwDwwQp5.mp3,1,0,0,0,1_0_0_0,35
M0Ff1SNwxtZBziVS.mp3,1,0,3,1,1_0_3_1,14
M46VRYOc899SxOUh.mp3,0,0,0,0,0_0_0_0,-1
M7drHad4r6XIGQr9.mp3,1,1,6,0,1_1_6_0,10
MGdl79h8fjmXroOk.mp3,1,1,6,0,1_1_6_0,10
MI4ooQKxZdsihgnS.mp3,1,1,4,0,1_1_4_0,2
MJgi6oXXtTs8diPy.mp3,0,0,1,1,0_0_1_1,31
MKhy6EbfDBrYyk0K.mp3,1,1,6,0,1_1_6_0,10
MLwzUuhAHfRIMPQD.mp3,1,1,4,1,1_1_4_1,28
MMQGBiVAdE7NSnwY.mp3,1,1,6,0,1_1_6_0,10
MR6I8cnIyY5vLeJ5.mp3,0,0,2,1,0_0_2_1,19
MTIleevvZJMAKGkx.mp3,1,0,6,1,1_0_6_1,17
MUcek3fWJuZxBc0n.mp3,0,0,5,1,0_0_5_1,-1
MVJGt8KSC8x9I5n2.mp3,1,1,4,0,1_1_4_0,2
Md0r9500PDGzBzXk.mp3,0,1,2,1,0_1_2_1,21
MfkMs2zoY3RuGDt3.mp3,1,1,6,1,1_1_6_1,39
MhNcN1sNVzedlMYZ.mp3,0,0,1,0,0_0_1_0,43
Mi4ivv6uJJuTxQM9.mp3,1,1,4,0,1_1_4_0,2
MnchRovxNb18lwet.mp3,1,0,3,1,1_0_3_1,14
MoUTYdSeg2uc70Pa.mp3,0,1,1,0,0_1_1_0,38
MsAoqXCmDadkuItw.mp3,1,1,6,0,1_1_6_0,10
MseLmGW388rS0uF0.mp3,0,0,3,1,0_0_3_1,15
N090ztdmYMkLc5Y3.mp3,0,0,6,1,0_0_6_1,16
N0xUvZgLjOIMbyF0.mp3,1,0,0,1,1_0_0_1,-1
NB7DWXskVBuvmHX8.mp3,1,1,3,1,1_1_3_1,6
NEF3uCUMNHnrrSEU.mp3,0,1,2,1,0_1_2_1,21
NEH64ZHldTSNdYdd.mp3,0,0,6,1,0_0_6_1,16
NI2TPuwb1U8TfmJF.mp3,0,0,1,1,0_0_1_1,31
NPHFcFzS6ImbWlhV.mp3,0,0,2,1,0_0_2_1,19
NQBB3XAVf0iGbgWJ.mp3,0,1,6,0,0_1_6_0,5
Nb8Wzo0OIGC8zHy2.mp3,0,1,4,1,0_1_4_1,26
NcAqFaPIs4cOfggg.mp3,1,0,4,0,1_0_4_0,13
Nfe6SBjFfvJ6vDB2.mp3,1,1,6,0,1_1_6_0,10
NplnnnnV3iX2E9Qw.mp3,0,0,4,1,0_0_4_1,7
Nrxn2rlhyLjdIULD.mp3,1,0,6,0,1_0_6_0,8
NsdluNhUNqzEIpmx.mp3,1,1,2,0,1_1_2_0,22
NtvcL4YndIMuoek8.mp3,0,0,4,0,0_0_4_0,29
NtxiVy3u9ZIMz6qO.mp3,1,1,6,0,1_1_6_0,10
NyGfrYUdLPiAzzjf.mp3,1,0,6,1,1_0_6_1,17
O38y4txzsVCDOCcf.mp3,0,0,3,1,0_0_3_1,15
O4D7QBeqmlmXmgbP.mp3,0,1,6,1,0_1_6_1,20
O5UjlbeDTkcUuNKv.mp3,0,1,6,1,0_1_6_1,20
O7i1hYooe7yf5Jx4.mp3,0,1,6,0,0_1_6_0,5
OCx99Oa9jrLSNnOY.mp3,0,0,2,1,0_0_2_1,19
OFQAvWWbJopCz1zQ.mp3,1,1,3,0,1_1_3_0,30
OhhFyfG1lhnZh3r9.mp3,1,1,1,0,1_1_1_0,24
OjoNE0chN226OZnI.mp3,1,0,4,0,1_0_4_0,13
OokmnsloeW1Sh3NF.mp3,1,1,2,0,1_1_2_0,22
Oos3HnzbuXnyvwZb.mp3,0,1,6,1,0_1_6_1,20
OtXQAagnsUVblvxU.mp3,1,1,6,0,1_1_6_0,10
OvirJLEOqfTklDPR.mp3,1,1,4,0,1_1_4_0,2
P7wntB3K9prI27Kh.mp3,1,1,2,0,1_1_2_0,22
P8qxHDSBDJzT6NwC.mp3,0,0,4,1,0_0_4_1,7
PF8yXJ6or9SKPsSy.mp3,0,0,2,1,0_0_2_1,19
PGx3whYejx0HtiVG.mp3,1,1,6,0,1_1_6_0,10
PHQ3WO1bRQsVnPeg.mp3,1,0,6,0,1_0_6_0,8
PIlKMUlFEcxddCgD.mp3,0,1,1,1,0_1_1_1,36
PWyFUkr8L83IsRVX.mp3,1,1,6,0,1_1_6_0,10
PcTZnj0GSYwVZgoc.mp3,1,1,4,0,1_1_4_0,2
PdNevARe2vLJPWta.mp3,1,1,0,0,1_1_0_0,3
PiTkOYDEcg1Nrj8M.mp3,1,0,6,0,1_0_6_0,8
Plx7C44yqq5H7v6L.mp3,0,1,4,1,0_1_4_1,26
PnKCeBGOVkGd1yYO.mp3,0,0,1,0,0_0_1_0,43
PpewZQMSDAmAp50X.mp3,1,0,2,0,1_0_2_0,12
Pr4k7EDoE68EGP5i.mp3,1,1,6,1,1_1_6_1,39
PsZDpx7nfGLQWaiH.mp3,1,1,6,0,1_1_6_0,10
PtuqSVE1RcsInamg.mp3,1,1,4,0,1_1_4_0,2
Pwk51UY2ezOzXHmK.mp3,0,0,5,1,0_0_5_1,-1
PxhGbODM0gvHpxpe.mp3,1,0,2,1,1_0_2_1,33
Q0co4ldfMZj7XZlL.mp3,1,0,6,1,1_0_6_1,17
Q837q2LPqffyecBB.mp3,1,1,6,0,1_1_6_0,10
QAYFCAXaj5k2LHTO.mp3,1,0,6,0,1_0_6_0,8
QC0F3ioCKfCAmqUR.mp3,1,1,2,1,1_1_2_1,34
QCcCLUSasXV2cXD3.mp3,1,1,3,0,1_1_3_0,30
QIVFvCqHeMp4Nmv4.mp3,0,0,6,0,0_0_6_0,18
QQkVfRle2EjA82d4.mp3,1,1,6,0,1_1_6_0,10
QRDB2vfDc0Zoxx3k.mp3,1,0,4,1,1_0_4_1,9
QTjXaC0bCCE1fqOg.mp3,1,1,6,0,1_1_6_0,10
QWnjpT7IFHbkX89O.mp3,0,1,4,0,0_1_4_0,1
QoeX1MwJMwoUuBFX.mp3,1,0,6,1,1_0_6_1,17
QqI1sqHasOsLTdHi.mp3,0,1,2,1,0_1_2_1,21
Qroh1jw3xR2yjaM9.mp3,1,1,1,0,1_1_1_0,24
QtIZPLQxW55qhdD5.mp3,0,1,2,0,0_1_2_0,27
QuBsqRgBbPWxsj4e.mp3,1,1,1,0,1_1_1_0,24
R0WmdVS28WVvjG2r.mp3,1,1,6,0,1_1_6_0,10
R76xbekV2PCJWnAS.mp3,0,1,2,0,0_1_2_0,27
R97YjDivI6ZdnITw.mp3,1,1,4,0,1_1_4_0,2
RF8GyQhiZav6OvpW.mp3,1,1,3,0,1_1_3_0,30
RKKWEeffNmw1nJGw.mp3,0,1,4,1,0_1_4_1,26
RM14M5bc7jWbXEVt.mp3,1,0,3,1,1_0_3_1,14
ROV1EEmjoRmLETKB.mp3,0,0,3,1,0_0_3_1,15
ROtBcfYWYTCSRWI6.mp3,1,1,1,0,1_1_1_0,24
RVUGTCW3DkNsv2gb.mp3,0,1,1,0,0_1_1_0,38
RZAfN9YlsD6eb0Z0.mp3,1,1,4,0,1_1_4_0,2
RbHVZb6ONkiNiQ07.mp3,1,1,6,0,1_1_6_0,10
RdI3OACaD7jUbvuy.mp3,1,1,6,0,1_1_6_0,10
RiR8t8KN1w6NVPnE.mp3,1,1,6,1,1_1_6_1,39
Rj8urccpwmj5kSuO.mp3,1,0,6,1,1_0_6_1,17
RtND0H9YUGoC9e7Y.mp3,0,0,2,1,0_0_2_1,19
RumUSYoB4ZmnGPoH.mp3,1,1,4,0,1_1_4_0,2
RvfnoZoz9UJHU6IA.mp3,0,1,1,1,0_1_1_1,36
RwP7Pv5i89I1rHvi.mp3,1,0,4,0,1_0_4_0,13
SHT8NtUgXaTI0nmP.mp3,2,0,7,0,2_0_7_0,-1
SJHNU7yrqTQZ8WkZ.mp3,1,0,1,1,1_0_1_1,-1
SPF605gPZHVDx3IM.mp3,1,1,0,0,1_1_0_0,3
SSDnJww24KC2rwh5.mp3,0,0,6,1,0_0_6_1,16
STPRitBGal7T893P.mp3,1,0,4,1,1_0_4_1,9
SXOftMeTB6uzalYw.mp3,1,0,1,0,1_0_1_0,32
SapKhbn1GGlJKlWI.mp3,0,0,2,1,0_0_2_1,19
ScNaHUrt3DRCrf4v.mp3,0,1,4,1,0_1_4_1,26
SfbFeDBHyywIJXWM.mp3,0,0,4,1,0_0_4_1,7
SfvCPY35TcocauM6.mp3,1,1,2,0,1_1_2_0,22
Sh82Vu3juWALefsR.mp3,0,1,2,0,0_1_2_0,27
SlnKr8RBbTFRfGyv.mp3,1,1,6,0,1_1_6_0,10
Srs1T8LWUazpC1bj.mp3,0,0,2,1,0_0_2_1,19
SugSKTaLMg7ovqTq.mp3,0,0,7,1,0_0_7_1,4
SuoCWL5SysFFarIZ.mp3,0,1,7,0,0_1_7_0,-1
SxAc4YP417HvkkMf.mp3,0,0,4,1,0_0_4_1,7
T0KRR5qjk9fLUeOt.mp3,1,0,4,1,1_0_4_1,9
T0Zd7YFQuEzq6H95.mp3,0,1,3,1,0_1_3_1,25
T1DPwVTfaunoGw8k.mp3,1,0,4,0,1_0_4_0,13
T49WRKbudKPr0STZ.mp3,1,0,6,1,1_0_6_1,17
TYoYVKiQpzhvcatl.mp3,1,0,0,1,1_0_0_1,-1
TbMkaocInjhHZWQq.mp3,1,1,4,1,1_1_4_1,28
TeHsLxgKt1RxWce1.mp3,0,0,1,1,0_0_1_1,31
Ti3tzVtIpPqf8aJT.mp3,1,1,4,0,1_1_4_0,2
ToFwCrxEbtcYMUFc.mp3,1,1,2,0,1_1_2_0,22
TsJfbDydyC4eoWhd.mp3,0,0,4,1,0_0_4_1,7
TvNkfVxwYzNd3Mh1.mp3,1,0,4,0,1_0_4_0,13
Tvum0hngmyHoIJjN.mp3,1,1,6,0,1_1_6_0,10
TyH7ktDqKfMxY9qI.mp3,0,1,6,0,0_1_6_0,5
TynRPxT2eYqsE1vD.mp3,1,1,6,0,1_1_6_0,10
U4IrvkwJROUrHMzP.mp3,0,0,6,0,0_0_6_0,18
U4SI7bM075KAxe5i.mp3,1,1,6,0,1_1_6_0,10
U4yY4zFGOHYClSzF.mp3,1,1,6,0,1_1_6_0,10
U5FeyA4s3QlipRwy.mp3,0,1,6,0,0_1_6_0,5
U7Hk0KnmcsvKjhWj.mp3,1,1,3,0,1_1_3_0,30
U811V7bsIc6tKkmT.mp3,1,1,6,0,1_1_6_0,10
UIRIKK5BttiXm5C1.mp3,0,0,4,1,0_0_4_1,7
UOC3r4tvGL3Gm9lX.mp3,1,0,6,0,1_0_6_0,8
UQMfvI5U2VX0sQXl.mp3,1,1,6,1,1_1_6_1,39
USvDoefakskilvk5.mp3,0,0,6,0,0_0_6_0,18
UZDLvfkWiG7LzGRp.mp3,0,1,3,1,0_1_3_1,25
UcYfUhKnbN0ntM6f.mp3,0,0,7,1,0_0_7_1,4
Ug0MLGzHfYsDDR5I.mp3,1,0,6,1,1_0_6_1,17
UmD4kcC1QvcNDQZ8.mp3,0,0,2,0,0_0_2_0,11
UmPJ0eqFMIRbwiJ4.mp3,0,1,0,0,0_1_0_0,-1
Uu5aSDhqZXq9iMge.mp3,1,0,3,1,1_0_3_1,14
UwgcEPBJpmAtk8fZ.mp3,1,0,3,0,1_0_3_0,37
V600AT3qLIlXj1Aj.mp3,0,0,2,1,0_0_2_1,19
VDcuz4e6Zz1QEig4.mp3,1,1,2,1,1_1_2_1,34
VWZB0vR2wVApPiBD.mp3,0,0,4,1,0_0_4_1,7
VXEZq3MotuSMOkJL.mp3,1,1,6,1,1_1_6_1,39
VdcARal7ipd17yD0.mp3,1,1,6,0,1_1_6_0,10
Vdkz2WQ7xcqS7l7w.mp3,1,1,6,1,1_1_6_1,39
VexnQtbeOHagodo7.mp3,0,1,6,0,0_1_6_0,5
VfdzCa9TqyT1orKp.mp3,1,0,6,1,1_0_6_1,17
VmmkAb0DwU646WYI.mp3,1,0,3,0,1_0_3_0,37
VonxaO63Q6ATyHtd.mp3,1,1,3,0,1_1_3_0,30
VwApT9MehZ2gx1a8.mp3,1,1,6,0,1_1_6_0,10
W8po2v65iIzhnxzA.mp3,0,0,6,1,0_0_6_1,16
WBtF5P3RDoH1pGCd.mp3,0,1,6,1,0_1_6_1,20
WIl5mnxDL16H0NiR.mp3,1,1,4,1,1_1_4_1,28
WRDgKmJjyRZ5izVi.mp3,1,1,3,0,1_1_3_0,30
WV4ePCICas7x0Vzm.mp3,1,0,3,1,1_0_3_1,14
WVrJUcZj6xJ4Cgtr.mp3,0,0,2,1,0_0_2_1,19
WdVgvH55NfAqbtw4.mp3,1,0,4,1,1_0_4_1,9
WdddXXSqgd4S7H2q.mp3,1,1,3,0,1_1_3_0,30
WsYvOC81lUjWetvW.mp3,1,0,2,0,1_0_2_0,12
WuZIAlFeykTfjY80.mp3,0,0,2,1,0_0_2_1,19
X9zyiDeDOr6k8iUd.mp3,0,1,4,0,0_1_4_0,1
XEbyzfafxVpCCLK2.mp3,1,1,4,1,1_1_4_1,28
XGCNQiwMMWBT9cuh.mp3,1,1,4,1,1_1_4_1,28
XIxDyGKYBp4hPsqd.mp3,0,0,3,0,0_0_3_0,-1
XJRq3K6V4wyIWkJE.mp3,1,0,4,0,1_0_4_0,13
XNqhYYa15IiYUsZD.mp3,0,1,6,1,0_1_6_1,20
XQGtIv05VpsxenEe.mp3,0,0,7,0,0_0_7_0,0
XSHWOfF7kblxRxum.mp3,1,1,4,0,1_1_4_0,2
XWYmYBLMhxw7vyJy.mp3,1,1,6,0,1_1_6_0,10
XcLlXCbVEuMHGMIx.mp3,1,1,3,1,1_1_3_1,6
Xer2E6QDebmZPVzO.mp3,1,1,2,0,1_1_2_0,22
XhtQ00cu1X8ICkIo.mp3,1,1,6,0,1_1_6_0,10
XijoqZiHbjyhkbwc.mp3,1,0,2,0,1_0_2_0,12
XoUIVUHTvMHHfDb6.mp3,1,1,6,0,1_1_6_0,10
XouPkWUSEFZT8wmZ.mp3,1,1,4,0,1_1_4_0,2
Xs0mAmXiMARLlgNg.mp3,1,1,4,0,1_1_4_0,2
XxHlcqd14zUl27sB.mp3,1,1,1,0,1_1_1_0,24
XxTKugBphyOFohHS.mp3,1,0,2,0,1_0_2_0,12
XxWbvL0dOUTYQLks.mp3,1,0,6,0,1_0_6_0,8
Y3LAFj6zUqiMuRfa.mp3,0,1,6,0,0_1_6_0,5
Y6N9bDXWoPWPOqgi.mp3,0,1,5,0,0_1_5_0,-1
Y9MLLewiXNuZWQyF.mp3,1,0,4,1,1_0_4_1,9
YCy9xPbIJgfGRvih.mp3,0,0,2,0,0_0_2_0,11
YGf8dn8rGaeTvzyv.mp3,0,1,4,1,0_1_4_1,26
YIgPUpw6bhNrSn8W.mp3,1,1,4,0,1_1_4_0,2
YIih8Zqc7Hdd4lIt.mp3,1,0,4,1,1_0_4_1,9
YPWX4BcO6NC1JJQV.mp3,0,1,4,1,0_1_4_1,26
Yu0ydGxzQ3HGK1bE.mp3,0,1,2,1,0_1_2_1,21
YuUL92jDCyZUjBG4.mp3,1,1,6,0,1_1_6_0,10
YvbyX7ul9DaDtLky.mp3,1,1,6,0,1_1_6_0,10
Z4vPMCQEzJZmW0vc.mp3,1,1,2,0,1_1_2_0,22
Z8TDrjbCjHt0Gcz3.mp3,1,1,6,0,1_1_6_0,10
ZAm0n50NCJTH6Rkv.mp3,1,1,6,0,1_1_6_0,10
ZImnDJyB863xs87Z.mp3,0,1,6,0,0_1_6_0,5
ZKz2NGZzBoVp7aOS.mp3,0,0,4,0,0_0_4_0,29
ZO7gxU9HW0mticib.mp3,1,0,6,1,1_0_6_1,17
ZVfQofqG8ukq7i0k.mp3,0,0,4,1,0_0_4_1,7
ZW08i0ZNw5atMYV6.mp3,1,1,3,0,1_1_3_0,30
ZYSeSsneMqyywXmj.mp3,0,0,4,1,0_0_4_1,7
ZdvNSVjAdD9RgAK7.mp3,0,1,6,0,0_1_6_0,5
ZfKmOOJA1A5zD5RS.mp3,1,0,4,1,1_0_4_1,9
ZhFOkLoHf6YXRJCy.mp3,1,0,4,0,1_0_4_0,13
ZjXaL0Esf2zyFwGx.mp3,1,0,4,0,1_0_4_0,13
ZlvX11EItz0KwBEw.mp3,1,0,3,0,1_0_3_0,37
ZmXHCROopvjj4Ff0.mp3,1,1,6,0,1_1_6_0,10
Zn1KLgKc7mz88kHc.mp3,1,1,6,0,1_1_6_0,10
Zpp8bpU2LxpQrQwc.mp3,0,0,6,0,0_0_6_0,18
ZzEbCHIWNhs3KO2i.mp3,1,1,1,0,1_1_1_0,24
aB6s8ygIyeuId1sB.mp3,1,1,2,0,1_1_2_0,22
aIovzx9Aax4y8Fb2.mp3,0,1,4,1,0_1_4_1,26
aKrK1ilNBUJmFyFc.mp3,1,0,2,1,1_0_2_1,33
aOv5t7ue8JpHfNiK.mp3,0,1,2,0,0_1_2_0,27
adoWZAZM3SrXe0xz.mp3,1,1,3,1,1_1_3_1,6
ai3aaa0f5KPsHUrv.mp3,0,0,1,0,0_0_1_0,43
anGHLhCNm6LMQyJS.mp3,0,1,2,0,0_1_2_0,27
arYurOHyLvl4Bn4I.mp3,0,0,2,1,0_0_2_1,19
as1XGCjlvfvBlkPp.mp3,1,1,2,0,1_1_2_0,22
av78Ga8dSBY1fA7h.mp3,1,0,4,0,1_0_4_0,13
b2U2YEofMK5dtsag.mp3,0,1,2,0,0_1_2_0,27
b8HlhpyGFFwVN3AZ.mp3,1,0,4,1,1_0_4_1,9
bE456e0JEjmgkfS9.mp3,1,1,2,1,1_1_2_1,34
bN9egN6fJRxGWe4C.mp3,0,0,6,1,0_0_6_1,16
bWQBwAtRlOhQazkl.mp3,0,1,0,1,0_1_0_1,-1
bXjUnexphin1fGEE.mp3,1,0,4,0,1_0_4_0,13
bgSnCpU79fiurnF2.mp3,1,0,4,0,1_0_4_0,13
bi1WH0HZf9fe9Ah8.mp3,1,0,1,0,1_0_1_0,32
bjNhWJ1yY92zuh0c.mp3,0,1,4,1,0_1_4_1,26
bloxBMR1MHV2P0i9.mp3,1,1,6,0,1_1_6_0,10
boi0zL0QXd5oKeja.mp3,1,1,2,0,1_1_2_0,22
bpEs6TI0BedQ56UM.mp3,1,0,6,0,1_0_6_0,8
bqfQJajAsjAVXs9R.mp3,1,0,4,1,1_0_4_1,9
bs66DEPMvBCOwZko.mp3,1,0,6,1,1_0_6_1,17
c0VQUnEe2miJhKSn.mp3,1,0,6,1,1_0_6_1,17
c0kK3lTRnUnnnH9q.mp3,0,0,6,1,0_0_6_1,16
c6ueRbNvZotL2J6q.mp3,0,0,2,1,0_0_2_1,19
c8pW8no4BKDn9HGg.mp3,0,0,6,1,0_0_6_1,16
cEbcPDWpsVbxz05n.mp3,1,1,3,1,1_1_3_1,6
cHpJFTW2MfnYJGQO.mp3,0,1,4,1,0_1_4_1,26
cJ0ZGBwWjB9AycwU.mp3,0,0,3,0,0_0_3_0,-1
cNW66Tp890ApWpMm.mp3,1,1,1,0,1_1_1_0,24
cQXXNLHDn2K0JAU2.mp3,0,0,0,1,0_0_0_1,40
cQqYSTy4xRpdLjLD.mp3,1,0,6,0,1_0_6_0,8
cUOkPzemSa9Af4ba.mp3,1,0,6,0,1_0_6_0,8
ci1o2h99uqeQF5ex.mp3,1,0,4,1,1_0_4_1,9
crCZy21TXQWbFkGy.mp3,1,0,3,0,1_0_3_0,37
cwWGMH8SdXpilN41.mp3,1,1,6,0,1_1_6_0,10
d41rVa4fkK2uBVTh.mp3,1,0,6,0,1_0_6_0,8
d4XwN6XDBMyxSi7N.mp3,1,1,6,0,1_1_6_0,10
dAblWIG81jFOqiGE.mp3,1,1,6,0,1_1_6_0,10
dDd04xjj3zUzx2U3.mp3,1,1,6,0,1_1_6_0,10
dDnhMiwfgU3jMgmK.mp3,1,1,1,1,1_1_1_1,41
dFOSPB5nBNAXxYzZ.mp3,1,0,6,0,1_0_6_0,8
dFSAqmJvCkZAMEHH.mp3,1,1,6,0,1_1_6_0,10
dFlCMQDiNTxgEjye.mp3,1,1,3,0,1_1_3_0,30
dIvgSjWCih0mAWXN.mp3,0,0,2,1,0_0_2_1,19
dQ0QKf2O54bRTjxd.mp3,0,0,6,1,0_0_6_1,16
dQEdhPW9WbEtwWth.mp3,0,1,6,0,0_1_6_0,5
dUaU0NiwTVUGjT5n.mp3,1,0,6,1,1_0_6_1,17
dVLg34HafHN2B9lW.mp3,1,0,2,1,1_0_2_1,33
dXvotOPxk05k8wQ1.mp3,1,1,2,0,1_1_2_0,22
dbf9oESHGn0fgisC.mp3,0,1,2,1,0_1_2_1,21
dddRSAzGZZfhrXeO.mp3,0,1,1,1,0_1_1_1,36
dmTtfav4wnkwbLmL.mp3,1,1,6,0,1_1_6_0,10
dmj5NdY5r6mVCPjF.mp3,1,1,3,0,1_1_3_0,30
dvv6HQDe9fpGRwFd.mp3,1,0,6,1,1_0_6_1,17
dzmwxbE9gk1zBTk3.mp3,1,1,2,1,1_1_2_1,34
e6vD0UCUBfuca7CC.mp3,0,1,3,0,0_1_3_0,42
eAou7WQoHsCJHj7i.mp3,0,0,6,1,0_0_6_1,16
ePHs77Mr8573E1wd.mp3,0,0,6,1,0_0_6_1,16
eWF7Xno3ZHAtkkjF.mp3,0,0,3,0,0_0_3_0,-1
eWj45U6gCr2v795O.mp3,0,1,4,1,0_1_4_1,26
eic4lVZB48lMT5IY.mp3,1,1,2,1,1_1_2_1,34
eon7lwdaC4UU5WF3.mp3,0,0,1,0,0_0_1_0,43
ev57Mg11qQURTPae.mp3,1,0,3,1,1_0_3_1,14
f03F95Ql3dUyYuJy.mp3,0,0,7,0,0_0_7_0,0
f2ydxL0WWIjX23xQ.mp3,1,1,2,0,1_1_2_0,22
f7lQCS53MWdcevp9.mp3,1,1,6,0,1_1_6_0,10
f8TlpMUpGiTzIw3k.mp3,0,0,4,1,0_0_4_1,7
fF6FSVZFsiePK5Ax.mp3,1,0,6,0,1_0_6_0,8
fIovfPJPOL6WcL8v.mp3,1,1,6,0,1_1_6_0,10
fK42C4rF0XKFQSKY.mp3,1,1,4,0,1_1_4_0,2
fNJfcmU55Pjcw6bN.mp3,1,1,1,1,1_1_1_1,41
fONetQ1cX9vqcwNX.mp3,1,0,4,0,1_0_4_0,13
fW0EWNj3vj8gBXSF.mp3,0,0,5,1,0_0_5_1,-1
fmd85Ver4gZuR2A6.mp3,1,0,6,0,1_0_6_0,8
fpslRVnT2Rsqk6FX.mp3,1,1,6,1,1_1_6_1,39
fuwd8XyuFpT1asUp.mp3,1,0,2,0,1_0_2_0,12
g1eOiVRnOBIvbxos.mp3,1,1,6,0,1_1_6_0,10
g6CSgXHlFbE06trX.mp3,1,0,2,0,1_0_2_0,12
gJ8NqBX8RfTmEN28.mp3,1,1,2,0,1_1_2_0,22
gKhv1CbuzPT1Xj6g.mp3,1,0,6,0,1_0_6_0,8
gMk6L2dylGHqw1rt.mp3,1,1,2,0,1_1_2_0,22
gWPjgESKodhSYAbE.mp3,0,0,7,1,0_0_7_1,4
gh4vbvcrSEnfs7ek.mp3,1,1,4,0,1_1_4_0,2
gpDE92wWtU8JRkWS.mp3,0,0,6,0,0_0_6_0,18
gsvE2kAVs83E6oVG.mp3,1,1,4,1,1_1_4_1,28
gtCFUfcXd1swCTH6.mp3,0,0,3,0,0_0_3_0,-1
gw9zZ3xtxoEjmYeB.mp3,1,1,6,0,1_1_6_0,10
h32MUf0aTWHD0qWZ.mp3,0,1,2,0,0_1_2_0,27
h5va64hXVPyGJMQT.mp3,0,0,3,1,0_0_3_1,15
h8tcVXoRb1g8yYYT.mp3,0,1,4,0,0_1_4_0,1
hBbYMNmjdKnYCkl9.mp3,1,1,6,1,1_1_6_1,39
hCKWOVKhjPffcjw2.mp3,1,1,6,0,1_1_6_0,10
hEY6SdaX0OoNr8uw.mp3,0,0,6,1,0_0_6_1,16
hG5sdq9G3648UgSM.mp3,1,1,4,0,1_1_4_0,2
hLDDA7EQuMK2pPuh.mp3,0,1,2,0,0_1_2_0,27
hNgze6GoTSJE8gxT.mp3,1,0,6,1,1_0_6_1,17
hNnYYAU2e5zyfLzj.mp3,1,1,6,1,1_1_6_1,39
hPB98OA4wX3tGaZp.mp3,1,1,6,0,1_1_6_0,10
hPjLYCrpOH1xIdoi.mp3,0,0,6,0,0_0_6_0,18
hUu4G1SPIxEAOYVt.mp3,1,1,6,0,1_1_6_0,10
hWD0uOUr0Dxn7h6d.mp3,1,1,4,0,1_1_4_0,2
hXWNacXiak7gKm6u.mp3,1,0,6,0,1_0_6_0,8
hdThHVxiqrQ1p0n6.mp3,0,0,2,1,0_0_2_1,19
hmow6Oc5Rzg4W0AH.mp3,1,0,6,0,1_0_6_0,8
hpTLJXXFL3mCMi3R.mp3,1,0,2,1,1_0_2_1,33
hsi9hq0ojkWVTUup.mp3,1,1,6,0,1_1_6_0,10
hwubS7bmdkuAxbwn.mp3,1,1,2,1,1_1_2_1,34
hxguNxQFImy2eQnB.mp3,1,1,2,0,1_1_2_0,22
hxtQVGz5yoWSvnLP.mp3,1,1,6,1,1_1_6_1,39
hyUuShIqVYlJvDuW.mp3,0,0,6,1,0_0_6_1,16
hznc8ec9b91rTdyR.mp3,1,1,2,0,1_1_2_0,22
