id,cluster_id_Energy_and_Dynamics,cluster_id_Harmony,cluster_id_Rhythm,cluster_id_Timbre,cluster_fingerprint,DBSCAN_Cluster
LTE9k3TzgfKfmAbi.mp3,0,0,5,1,0_0_5_1,5
LXgfULOunYXu4ULj.mp3,0,1,3,1,0_1_3_1,2
Le1UxKnFvvjs2MxS.mp3,1,1,1,0,1_1_1_0,3
LeOPnMwMfmwrlnWB.mp3,1,1,1,0,1_1_1_0,3
LkkXphoTZ3P7ZS46.mp3,0,1,4,0,0_1_4_0,22
Lr2XYHCpQj8Mvgzh.mp3,0,0,5,1,0_0_5_1,5
M0wzzWZFYVEZwkav.mp3,1,1,1,0,1_1_1_0,3
M65mU1UIozrDxcvu.mp3,1,1,1,0,1_1_1_0,3
M6sUWCSbEbPcj8vv.mp3,0,0,3,1,0_0_3_1,19
MCJf69pUb6EncpIp.mp3,0,1,5,1,0_1_5_1,10
MFa5GkmE5vZiTSD3.mp3,1,0,1,0,1_0_1_0,0
MIDQtelMb6P5d3eF.mp3,1,0,0,1,1_0_0_1,-1
ML99D2ZFB3CCd7r5.mp3,0,1,1,0,0_1_1_0,43
MMB9uKyxuyHmyqlj.mp3,0,0,5,1,0_0_5_1,5
MOZWohpsJob00kvE.mp3,1,1,6,0,1_1_6_0,25
MOai8AsE5NZCRENm.mp3,0,1,3,0,0_1_3_0,42
MSp7LNWWjvjxqcU1.mp3,0,0,1,1,0_0_1_1,20
MWGrjYLnFktV2eFf.mp3,0,1,6,0,0_1_6_0,48
MWOrDNCLkOK7N94t.mp3,0,0,5,1,0_0_5_1,5
MWZSWRGW6CbIw6NB.mp3,0,0,4,1,0_0_4_1,27
MdbQMNseTjFaS9jW.mp3,0,0,6,1,0_0_6_1,21
MhRNYwFeAbWGNmK9.mp3,1,1,1,0,1_1_1_0,3
MqpLNH3ikvkZxk7n.mp3,1,1,6,1,1_1_6_1,35
MsaAApxHhoYDgVxh.mp3,1,0,5,0,1_0_5_0,40
MtUJCmAfqC390LqP.mp3,1,1,2,0,1_1_2_0,7
Mvw1mUE5Owym2QJ0.mp3,1,1,6,0,1_1_6_0,25
MyxhfznCZyblZ05a.mp3,0,0,4,1,0_0_4_1,27
MzXgckgKmUmUd2o8.mp3,1,1,1,0,1_1_1_0,3
N4SEIrlhGUfU2Ua7.mp3,1,1,3,0,1_1_3_0,28
N9fbdLFJDnahQ0Rm.mp3,1,1,1,0,1_1_1_0,3
NQDYli5RfKmqnZcn.mp3,0,0,7,1,0_0_7_1,11
NR0cJttN7laqGxQ8.mp3,1,1,3,0,1_1_3_0,28
NR2PY8Cc99a46IJF.mp3,1,0,6,1,1_0_6_1,31
NRu9HLXuFQ2Ca0V4.mp3,1,0,1,0,1_0_1_0,0
NWfTfxzNIhxXY92Y.mp3,1,0,1,1,1_0_1_1,15
NYW0qQoVWKqVnhRh.mp3,0,0,7,1,0_0_7_1,11
NZ8OMqExVTxHd8KY.mp3,1,0,1,0,1_0_1_0,0
NdsUWqTMTMDczPxX.mp3,0,1,2,1,0_1_2_1,30
Ne3uvq5Q1cP5lZlR.mp3,1,0,6,0,1_0_6_0,26
NlkjYhzDjr5nKWdC.mp3,1,1,1,0,1_1_1_0,3
NnQr98Drg8HGFi27.mp3,1,1,0,0,1_1_0_0,38
Nsxuuu8qAp8pBG8z.mp3,1,0,3,0,1_0_3_0,47
NucjQEFY1a7K4xNx.mp3,0,1,6,1,0_1_6_1,13
NvaOhJQauRHm1bGv.mp3,0,1,1,0,0_1_1_0,43
Nxr1nuaiJZ9edh3L.mp3,1,0,3,1,1_0_3_1,33
O1ciHzVEqJDZKWJM.mp3,0,0,5,1,0_0_5_1,5
OA0b6KPqdCKnyuIP.mp3,1,0,7,0,1_0_7_0,12
OAQ8Wf0cnvT2GaUJ.mp3,0,0,3,0,0_0_3_0,-1
OEhv8KEuYCUnItJw.mp3,1,1,6,0,1_1_6_0,25
OHKZzFO4Q8IBtjQ9.mp3,1,1,1,0,1_1_1_0,3
ORkP0sr7lZwYMG4r.mp3,0,1,0,1,0_1_0_1,24
OVQYeX8UBMEeaIyr.mp3,1,1,1,0,1_1_1_0,3
OWJK4stEbCmGJvYq.mp3,1,0,2,1,1_0_2_1,14
Od8o5pg1hSkUM8EY.mp3,1,0,2,0,1_0_2_0,41
OdcrHAKkkOfUpDca.mp3,1,1,1,0,1_1_1_0,3
OmQcmF5CgKDwHBOP.mp3,0,1,0,1,0_1_0_1,24
OpIh0MOgvq2PPyp3.mp3,0,0,3,1,0_0_3_1,19
OpjyIpd2BtTBzOdQ.mp3,0,1,5,0,0_1_5_0,23
Oq1FLUwF4Y7Ijyyr.mp3,0,0,4,1,0_0_4_1,27
OrF57R5EmKsyVhuI.mp3,1,1,6,0,1_1_6_0,25
P01OAOH23kjHb7Sj.mp3,1,1,5,0,1_1_5_0,9
P1XKUTzExl6eovns.mp3,1,1,6,1,1_1_6_1,35
P2oOtxpcpamhbUxZ.mp3,0,0,4,1,0_0_4_1,27
P5KeWQj1XRnrEEBz.mp3,0,1,6,1,0_1_6_1,13
P5sBMQaoFLtTqjGA.mp3,0,1,2,0,0_1_2_0,37
P8JafJg4lJEMpmVl.mp3,0,1,5,1,0_1_5_1,10
PB7gQAPs3qC1LBRb.mp3,0,0,6,1,0_0_6_1,21
PBO77c766DCMpb8s.mp3,1,1,5,0,1_1_5_0,9
PCX1CZGd17sN25Nl.mp3,0,0,3,1,0_0_3_1,19
PFCy2srDn3OXgt5T.mp3,1,1,1,0,1_1_1_0,3
PITgKhTLsx5PehDJ.mp3,1,0,2,1,1_0_2_1,14
POcSTJjacAzFhguw.mp3,1,1,0,0,1_1_0_0,38
PbJAajOvwmSVQHyA.mp3,0,1,7,1,0_1_7_1,39
Pe4RTnSDm9wLHlvn.mp3,0,0,3,1,0_0_3_1,19
Pea4G3Ad3GYrRwXf.mp3,1,0,2,1,1_0_2_1,14
PhQYskGNP8n7ms8v.mp3,1,1,2,1,1_1_2_1,34
PiDb0PMaT1YnG1FF.mp3,1,1,6,0,1_1_6_0,25
PjBx4C95L98PgOmV.mp3,1,1,1,0,1_1_1_0,3
PrPriYhYSPsB1vzB.mp3,1,0,3,1,1_0_3_1,33
Pt8zYJlZoAfSrJVD.mp3,0,0,2,1,0_0_2_1,17
PzlanGQDZVGnYPFR.mp3,1,1,6,0,1_1_6_0,25
Q2pdcJkhHG5MQJ28.mp3,1,1,1,0,1_1_1_0,3
Q2y9MNJEKZMOBuNc.mp3,1,1,1,0,1_1_1_0,3
Q3n9Nn99C3IyBYCL.mp3,0,0,2,1,0_0_2_1,17
QKGG2tPHgTszavMK.mp3,0,1,3,1,0_1_3_1,2
QS0UvKLEdR5mLwsz.mp3,0,1,4,0,0_1_4_0,22
QWFOaJ0JJClAntBg.mp3,0,0,1,1,0_0_1_1,20
Qa1KztHrMsoOK3j1.mp3,0,0,1,1,0_0_1_1,20
QinniWpBEFhsglBw.mp3,0,1,4,1,0_1_4_1,44
Qk1uLvtdMYXaASX1.mp3,1,0,1,1,1_0_1_1,15
QlzNEq6PotxwzssI.mp3,0,1,6,1,0_1_6_1,13
QmzpmLFNuP6M5sLS.mp3,0,1,6,0,0_1_6_0,48
QolCFgn0lRVqdc9N.mp3,1,1,6,1,1_1_6_1,35
QtuzX5aq5liCw5hm.mp3,0,1,2,1,0_1_2_1,30
R25TmIigqaYc03AL.mp3,0,1,5,1,0_1_5_1,10
R2T9zz1v1wC7l3gF.mp3,1,1,1,0,1_1_1_0,3
RLRJMPZQZCi4FmVD.mp3,1,1,1,0,1_1_1_0,3
RMbstSPEzQzmAIdq.mp3,0,1,5,1,0_1_5_1,10
RPyJhqKectG27vi6.mp3,1,1,5,1,1_1_5_1,6
RQv63ECDURN0oOyA.mp3,1,1,7,0,1_1_7_0,18
RV3NcSBkncRQSkDH.mp3,1,0,1,1,1_0_1_1,15
Rcn6e1C3CaB4tMDP.mp3,1,0,1,0,1_0_1_0,0
Rhat7DDYZUqxqozJ.mp3,1,0,3,1,1_0_3_1,33
RlSVqLvC8GklhPRN.mp3,0,0,5,1,0_0_5_1,5
Rot0hPeyTFlRE9bs.mp3,0,0,4,0,0_0_4_0,-1
RoyzR8fIODfP0BWj.mp3,1,0,1,1,1_0_1_1,15
RsZ2Yq9x0s01TnkN.mp3,1,0,5,1,1_0_5_1,4
Rt9YSs2TB7RleVWx.mp3,1,1,1,0,1_1_1_0,3
Rx0Cw3pXXMXYEcxq.mp3,0,1,0,1,0_1_0_1,24
S7yYd8PBMwnbIH19.mp3,0,1,6,1,0_1_6_1,13
S8RdZFVSmoQdHCUY.mp3,0,1,1,0,0_1_1_0,43
S9JHcn2WhnL2G3rr.mp3,1,0,1,0,1_0_1_0,0
SAy9A6W4Lju27t5x.mp3,1,1,1,0,1_1_1_0,3
SGdBZN7YdHYovtvU.mp3,1,0,6,0,1_0_6_0,26
SI5731UtJRHqMOP5.mp3,1,1,6,0,1_1_6_0,25
SL0vTNJ4rV56MyDH.mp3,0,1,5,0,0_1_5_0,23
SPWguBXb4534gHLQ.mp3,1,1,7,1,1_1_7_1,-1
STjIBqKAvGUZONPB.mp3,0,1,6,1,0_1_6_1,13
SVZK2jd5ZniISHDE.mp3,1,1,1,0,1_1_1_0,3
SWXiAub9zHHjmOZ8.mp3,1,1,3,1,1_1_3_1,32
ScRZH4xaA6xfixkz.mp3,0,1,1,0,0_1_1_0,43
TAOQG7hX4BNfgRZQ.mp3,1,1,1,0,1_1_1_0,3
TAobe0AY8BSNHAza.mp3,1,0,5,0,1_0_5_0,40
TBDaC7gqGPHJK3y2.mp3,0,0,3,1,0_0_3_1,19
TFdBLOoR7Ib1w2yV.mp3,0,0,4,1,0_0_4_1,27
TJ3aRsiuyl9eDIJW.mp3,1,1,6,0,1_1_6_0,25
TfYUHrawrFa1cve0.mp3,0,0,6,1,0_0_6_1,21
TgVareh63p2MLASF.mp3,1,1,1,0,1_1_1_0,3
TlDpRXqH3vXZvU1s.mp3,1,1,6,0,1_1_6_0,25
TlWVBwvAQYn1dGDQ.mp3,1,0,2,0,1_0_2_0,41
TpsVvoFP60wBqhGA.mp3,0,0,4,1,0_0_4_1,27
Tr2Cuy44LUe6Q5iN.mp3,0,1,6,1,0_1_6_1,13
TraiwzgD5wiMUYRb.mp3,1,0,6,0,1_0_6_0,26
TsTTRPJQYv7b43he.mp3,0,0,5,1,0_0_5_1,5
TwzbYFW2Uhaz8fXF.mp3,1,1,3,1,1_1_3_1,32
U0D5M3JmQX0yXybu.mp3,1,1,5,0,1_1_5_0,9
U17Rii4cXDInPri6.mp3,1,1,2,0,1_1_2_0,7
UEkToDTMm27jHdNQ.mp3,1,0,0,0,1_0_0_0,36
UEui8Tj8SMI1JtwA.mp3,0,0,4,1,0_0_4_1,27
UHHKMge2HF1VMuzy.mp3,0,0,2,0,0_0_2_0,-1
UJZzgrVhyZqaG4D7.mp3,1,1,1,0,1_1_1_0,3
ULtAawMny9mdurnM.mp3,1,0,1,0,1_0_1_0,0
UMdP2AqD9olE5RMI.mp3,0,1,3,1,0_1_3_1,2
UMsr5zrtQoVJ2I5N.mp3,0,0,2,1,0_0_2_1,17
UTAtseD2WORE0pXx.mp3,0,0,4,1,0_0_4_1,27
UTmkxY1tT8bu8oSr.mp3,0,0,3,1,0_0_3_1,19
UW9g3nxsFahWHWJP.mp3,1,0,1,0,1_0_1_0,0
Uj6JjJu5NfQi3wZT.mp3,1,0,1,1,1_0_1_1,15
UxlPsnK0blgp4sNW.mp3,1,1,1,0,1_1_1_0,3
UyYF2Q4d8hR12miw.mp3,1,1,6,0,1_1_6_0,25
V14PF5wBkcCxLij1.mp3,1,1,1,0,1_1_1_0,3
V1FM9vznmKg6ULgC.mp3,0,1,2,1,0_1_2_1,30
V2G9txyvNH9OFKNi.mp3,1,1,2,0,1_1_2_0,7
V3VSOmvSVY6T5dpg.mp3,0,1,7,1,0_1_7_1,39
V6WGLSVwLPcfO9QY.mp3,0,1,1,1,0_1_1_1,1
V9zuQlSSPbtcEuBs.mp3,0,1,2,1,0_1_2_1,30
VEv9y1Ry9Kuj4ath.mp3,1,1,2,0,1_1_2_0,7
VKIwLN9gtbYSCTSc.mp3,0,0,1,1,0_0_1_1,20
VM3RBqr4ZElBswPN.mp3,0,1,5,1,0_1_5_1,10
VN31GEGK47IAli4Y.mp3,1,1,6,0,1_1_6_0,25
VTMPn0Bv1AyC3aSG.mp3,1,1,1,0,1_1_1_0,3
Vp63zcrzSDzUc3kk.mp3,1,1,2,0,1_1_2_0,7
Vso0KricrXqVmW4s.mp3,1,1,5,1,1_1_5_1,6
Vx53OUuB5u9fPiaG.mp3,1,0,3,0,1_0_3_0,47
VxRyBXrwtIJmtOGK.mp3,0,0,3,1,0_0_3_1,19
W2tDYQgDxeyLCICn.mp3,0,1,3,1,0_1_3_1,2
W8PrNEO4PNiBFcat.mp3,0,0,6,1,0_0_6_1,21
WC8l6C0aPTNzCD6t.mp3,1,1,2,0,1_1_2_0,7
WGVP381aoqJBb29l.mp3,1,0,1,1,1_0_1_1,15
WP4RkO51CCZnKBlQ.mp3,0,0,1,1,0_0_1_1,20
WS9bmEr4ZSav6HWe.mp3,0,0,6,1,0_0_6_1,21
WTI2aTMu4DMwi2ZP.mp3,0,1,6,1,0_1_6_1,13
WbcaUZsxRMe76DIW.mp3,0,1,2,1,0_1_2_1,30
Wbx4RRBibBfwh7VP.mp3,0,0,1,1,0_0_1_1,20
Wbx5pgED6BSjVheU.mp3,1,0,5,1,1_0_5_1,4
WeuMpWVsGODS5oop.mp3,0,1,6,1,0_1_6_1,13
WgxWNGBcj7YTlmfw.mp3,1,1,1,0,1_1_1_0,3
WooUCtc5fA9BEIQk.mp3,0,1,5,0,0_1_5_0,23
Ws6zRC26tnoAIMoy.mp3,1,1,1,0,1_1_1_0,3
WsRNRPzSlhnkBYWl.mp3,0,0,1,0,0_0_1_0,46
WsdYNJNSNJAeVq7A.mp3,0,0,1,1,0_0_1_1,20
Wx8eSmDiDSKBzJvY.mp3,1,0,1,0,1_0_1_0,0
WyQUWMFVeO6ESL0v.mp3,1,1,1,0,1_1_1_0,3
X0JNhHFDnIrtnbns.mp3,1,1,1,0,1_1_1_0,3
X0OP4ap7frgQmeyb.mp3,0,0,5,1,0_0_5_1,5
X2UxGx6A93bzmomB.mp3,1,0,1,0,1_0_1_0,0
XFMm0pYjrxJQtfdP.mp3,1,1,1,0,1_1_1_0,3
XLP6v8svQkJtn6PA.mp3,0,1,5,1,0_1_5_1,10
XWirqqteIGewhIkI.mp3,1,0,0,0,1_0_0_0,36
XbTYRwpx1FLCvGfP.mp3,0,0,0,1,0_0_0_1,45
XcJU5PtuWtCkv0Cg.mp3,1,0,1,0,1_0_1_0,0
XfIhLFXKXnLW9Zu9.mp3,1,0,1,0,1_0_1_0,0
XfM2iQyW0ZqTN4rI.mp3,0,0,4,1,0_0_4_1,27
Xvgr6R7XgDu6q6BJ.mp3,1,1,1,0,1_1_1_0,3
XxmI2x13IsCDxGgS.mp3,1,1,1,0,1_1_1_0,3
Y4qQ7QLob5wnm8fs.mp3,1,1,1,0,1_1_1_0,3
Y5nhh7BBXErUd2RW.mp3,1,0,0,1,1_0_0_1,-1
Y6pbi6GGdB4WymcG.mp3,1,0,5,1,1_0_5_1,4
YDDIGqR2guGIdt9Z.mp3,0,0,6,0,0_0_6_0,16
YE7kmhY5oHfzCHsl.mp3,1,1,1,1,1_1_1_1,8
YFGFNijkBE5Zn0wd.mp3,1,1,7,0,1_1_7_0,18
YFytF9pMq1Sx9CfR.mp3,0,0,3,1,0_0_3_1,19
YIW1oiSNa2agdqc1.mp3,1,0,2,1,1_0_2_1,14
YLGQ8qlVXAL59t1W.mp3,0,1,3,1,0_1_3_1,2
YP8PxIu5sWXfh0J4.mp3,1,0,5,0,1_0_5_0,40
YTUtzWKa8TTw6RR8.mp3,1,1,1,0,1_1_1_0,3
Yba9HxX66LwfXplG.mp3,1,1,2,0,1_1_2_0,7
Yet2h3g5KbGtgn4q.mp3,1,1,1,0,1_1_1_0,3
YjmILSLZi7IXcAcB.mp3,1,0,1,0,1_0_1_0,0
Ylcd0JGfbddqU5XI.mp3,1,0,1,1,1_0_1_1,15
YooXxq5A4lD1gYuZ.mp3,1,1,5,0,1_1_5_0,9
YtlRer40DzojALlk.mp3,1,1,1,0,1_1_1_0,3
ZKXR3hlDENsj8LvX.mp3,0,1,3,0,0_1_3_0,42
ZNv1UqTIgrr3EMkL.mp3,1,1,1,0,1_1_1_0,3
ZOFYEdcBcnyrOcBH.mp3,1,1,1,0,1_1_1_0,3
ZRqF61EwFYavAWme.mp3,1,0,1,0,1_0_1_0,0
ZTauWWtnYiqLBGbv.mp3,1,1,0,0,1_1_0_0,38
ZWU05yWAG1CZB1Xh.mp3,1,0,5,0,1_0_5_0,40
ZXwVk7hNZboebPcj.mp3,0,0,4,1,0_0_4_1,27
ZYqep3OsUHQGq6rT.mp3,1,1,2,0,1_1_2_0,7
ZaGWBndaC7OqfFVo.mp3,0,0,3,1,0_0_3_1,19
ZbpYkXQbqNLJHBFx.mp3,0,0,6,1,0_0_6_1,21
ZdoxzJxLIXa7QvZz.mp3,1,1,1,0,1_1_1_0,3
ZeBUw9xQNSnv2icI.mp3,0,0,2,1,0_0_2_1,17
ZfXF9WHqPg4eqvdG.mp3,0,1,5,1,0_1_5_1,10
ZigR5rn9j15ifRfQ.mp3,1,0,2,1,1_0_2_1,14
Zlgq1J3vGUDCv9fW.mp3,0,0,0,1,0_0_0_1,45
Zvz7icGgqqZRaFId.mp3,0,0,1,1,0_0_1_1,20
ZyCBkmfntiMuWJ43.mp3,0,1,5,1,0_1_5_1,10
a1BL4PzksjOC9lP7.mp3,0,0,4,1,0_0_4_1,27
aCfdKuiDXhVC4hvD.mp3,0,1,1,1,0_1_1_1,1
aF1M58YvvIHB6uOf.mp3,1,0,6,1,1_0_6_1,31
aH0vIGZ8Y9uP9mlm.mp3,1,1,1,0,1_1_1_0,3
aSsyXeFhhEpiLNbH.mp3,1,1,0,0,1_1_0_0,38
apFAjvZc5RO2dyDP.mp3,0,0,2,1,0_0_2_1,17
ar5wWQPVWasoHI9C.mp3,1,0,5,1,1_0_5_1,4
avvpiUYNMzSs8dRh.mp3,1,1,1,0,1_1_1_0,3
b6odPHzGx4F1gp8H.mp3,1,1,1,0,1_1_1_0,3
b8IJlJXaH6qd6PqI.mp3,1,1,1,0,1_1_1_0,3
bDhjAFcwtixhAaMm.mp3,1,0,3,0,1_0_3_0,47
bDnRWF7axOaTocRV.mp3,1,1,5,0,1_1_5_0,9
bP3tqw3lLuphwtKR.mp3,1,0,1,0,1_0_1_0,0
bVmtFS1eK1wAFFHz.mp3,1,1,1,1,1_1_1_1,8
bX5M3qUMGBUjjMqT.mp3,0,0,6,1,0_0_6_1,21
bbYEtZ4EYn7g145n.mp3,1,1,3,0,1_1_3_0,28
bdDbZje3JWTXMWvL.mp3,1,1,3,1,1_1_3_1,32
bdmfM6KhU7nDlF5s.mp3,1,1,2,1,1_1_2_1,34
bh015Iz4RVf1KBWQ.mp3,1,1,0,0,1_1_0_0,38
bkRNQTQPa1dJMXXF.mp3,0,0,6,0,0_0_6_0,16
bl2ScGPZW2fmfAft.mp3,0,1,2,1,0_1_2_1,30
bn2v1XZjvZ4DCVgm.mp3,1,0,1,1,1_0_1_1,15
bs8B5dtFsAmxv4Ik.mp3,1,1,2,0,1_1_2_0,7
btxFhAJuwKD1b6Tu.mp3,0,1,5,1,0_1_5_1,10
bu1zMesTQKMcREAY.mp3,1,1,1,0,1_1_1_0,3
c0QsAKW6CrKULjVQ.mp3,1,1,1,0,1_1_1_0,3
c1WpRsQwIcP5adaO.mp3,1,1,1,0,1_1_1_0,3
c5mlytyYv7kKpy1b.mp3,1,1,6,0,1_1_6_0,25
c7SchmqD1kDSoFDv.mp3,0,1,6,1,0_1_6_1,13
cCObUbNqSmMcTW6O.mp3,1,0,1,0,1_0_1_0,0
cGf6AaHKbzRs9c5c.mp3,1,1,6,0,1_1_6_0,25
cIlu36BS3yQshknX.mp3,0,0,1,1,0_0_1_1,20
cJdYH3HI2Vzbstfs.mp3,1,1,0,0,1_1_0_0,38
cKpIQWwatjPhHmt3.mp3,0,1,6,1,0_1_6_1,13
cNeygay0bNzKFWC7.mp3,1,0,1,0,1_0_1_0,0
cOvwgRglOIWEp8uw.mp3,0,0,3,0,0_0_3_0,-1
cPGLqpK3qwRyeMil.mp3,1,0,2,1,1_0_2_1,14
carLoQGKt5SlMsVw.mp3,1,0,1,0,1_0_1_0,0
cfa1O9W6VdSgQyhw.mp3,0,0,1,1,0_0_1_1,20
ci1CVPXPnP55AHvh.mp3,0,0,5,1,0_0_5_1,5
cjVAFn4Nd03QnsEi.mp3,1,1,1,1,1_1_1_1,8
cku3J0n735P1KwB8.mp3,1,1,0,0,1_1_0_0,38
clSTuiGO2WMSoGni.mp3,0,1,5,1,0_1_5_1,10
d3ZzlUEmvGYxdXUc.mp3,1,0,3,0,1_0_3_0,47
d3aQlD9eyXSIDM3p.mp3,0,1,1,1,0_1_1_1,1
d7YIGpiNxuSMy2P6.mp3,0,0,5,0,0_0_5_0,-1
d8KPZGBAWBOYqdUg.mp3,1,1,3,0,1_1_3_0,28
d9LpjyoAMrbFx5Je.mp3,0,0,2,0,0_0_2_0,-1
dC4kOXg3aLyeqF0n.mp3,1,1,0,0,1_1_0_0,38
dH2oWGJRU4x2Knfq.mp3,0,0,1,1,0_0_1_1,20
dHRzV8exrOlyjrOF.mp3,1,0,1,0,1_0_1_0,0
dQdduzaByz9vHYtH.mp3,0,1,6,1,0_1_6_1,13
dTJshrNuMEABJcrz.mp3,1,1,6,0,1_1_6_0,25
dV7xIuU5Jn69oqRT.mp3,0,1,6,0,0_1_6_0,48
diZ46ID9N9bB0snk.mp3,0,1,5,1,0_1_5_1,10
djdwSo0UsOa24UzX.mp3,0,0,5,1,0_0_5_1,5
dmMqCuv4GVxK8LYg.mp3,1,1,6,1,1_1_6_1,35
dsS7XetXeZC50Vq9.mp3,1,0,0,0,1_0_0_0,36
dtd3L1jMr9FZbP78.mp3,1,1,6,0,1_1_6_0,25
dvknQz85AZSqo303.mp3,1,1,0,0,1_1_0_0,38
dwCxINrf2yxnsPcB.mp3,1,1,1,0,1_1_1_0,3
dzmXZTkeSmOBLjzX.mp3,1,1,1,1,1_1_1_1,8
e1Xw4Vt9FQIajrwi.mp3,1,1,1,0,1_1_1_0,3
e4WHfUEKcR80w3NX.mp3,1,0,6,0,1_0_6_0,26
e75QP5uTtTXRzAKR.mp3,0,1,2,1,0_1_2_1,30
e7TnTmQxAQ92WX1n.mp3,1,0,3,0,1_0_3_0,47
e9Q9R0EmvWwSjAxy.mp3,1,0,1,0,1_0_1_0,0
e9v6XWPgG8iUE78k.mp3,1,1,2,0,1_1_2_0,7
eCFNNAlWzoTGsFl6.mp3,0,1,6,1,0_1_6_1,13
eMAVCh21Zw8fya9A.mp3,1,1,0,0,1_1_0_0,38
eO7ZGDbN1xGPfJXl.mp3,0,0,5,1,0_0_5_1,5
eYoDLGfDL9MFODzK.mp3,1,1,2,0,1_1_2_0,7
eiSwe4bGUadG4DXO.mp3,1,1,0,0,1_1_0_0,38
ekZzOAWBfHoyY19P.mp3,1,0,6,1,1_0_6_1,31
eloWKRhRP9jAnclI.mp3,1,1,2,0,1_1_2_0,7
eqeHaAhwEC6vrbPW.mp3,0,0,1,1,0_0_1_1,20
et2mEheIorcDvkqs.mp3,0,0,1,1,0_0_1_1,20
euUmE2v0quB8lQFp.mp3,0,0,5,1,0_0_5_1,5
ex42qOxdrbj1CJ7y.mp3,0,0,1,1,0_0_1_1,20
f4pOTK5sZDAq81Ye.mp3,1,1,1,1,1_1_1_1,8
f7zybBJJgsBuCX2r.mp3,1,1,0,1,1_1_0_1,29
fBBnUewqjWeTTeeW.mp3,1,1,3,0,1_1_3_0,28
fF2pJf7u0pKEigb9.mp3,0,1,6,1,0_1_6_1,13
fQ4pS4dDpMn8EYDI.mp3,0,0,1,0,0_0_1_0,46
fUSgtMCnLh0Jvw8H.mp3,0,0,0,1,0_0_0_1,45
fZWUgTQ45U9wDx2X.mp3,1,0,1,1,1_0_1_1,15
fa0q8zApLUYLnXZi.mp3,1,1,5,0,1_1_5_0,9
fe7ecXDIulghG1JD.mp3,1,0,6,0,1_0_6_0,26
ffjzXJfuLNQ1G7QP.mp3,0,0,1,1,0_0_1_1,20
fl3RoDQ7vNWY8bpF.mp3,0,1,2,1,0_1_2_1,30
fnLQtkYzs4Rb0J7S.mp3,1,0,1,0,1_0_1_0,0
fv11jrtn15u40Ofy.mp3,0,0,5,1,0_0_5_1,5
g0q6D0ytWQGpiD9a.mp3,1,1,1,0,1_1_1_0,3
g4Dujfgv6YdQ8y17.mp3,0,0,6,1,0_0_6_1,21
gE39Ms4AoMKpJNGi.mp3,1,1,3,0,1_1_3_0,28
gGEsFK8GywTMmGYS.mp3,1,0,3,0,1_0_3_0,47
gKZkFrLhScuaV9UE.mp3,1,0,1,0,1_0_1_0,0
gSLnhHl7yZMDhWPO.mp3,1,1,0,0,1_1_0_0,38
gSObRRTCSzOx2d8U.mp3,1,0,7,0,1_0_7_0,12
gU5sS2RoAZnxatSH.mp3,0,0,1,1,0_0_1_1,20
gvGhFo6yA2faaqhT.mp3,1,1,3,1,1_1_3_1,32
gwlkuusQLHneCZMj.mp3,1,0,1,0,1_0_1_0,0
gwxTAYYmgiX8Cyqu.mp3,0,0,6,1,0_0_6_1,21
h6mk6pPH4wwjza6c.mp3,1,1,3,0,1_1_3_0,28
h6qEdNl68CXF9cZn.mp3,0,1,3,1,0_1_3_1,2
hHB9snkN6ESxG6tI.mp3,1,1,1,0,1_1_1_0,3
hbK5x8oVQFiWcShF.mp3,0,1,2,0,0_1_2_0,37
hq9PJqbyJVg8rf5L.mp3,0,1,6,0,0_1_6_0,48
hwLm4Hooxv6Z1CnR.mp3,0,0,4,1,0_0_4_1,27
i0WgC2GTA3l38mY3.mp3,1,1,6,1,1_1_6_1,35
iAl3TxCLdBma2unH.mp3,0,1,2,1,0_1_2_1,30
iB8j1oPsLqdgkR2g.mp3,1,1,5,0,1_1_5_0,9
iC21S5EXDbHXVnw5.mp3,0,1,0,1,0_1_0_1,24
iCOxpqnmGyDLbIg9.mp3,0,0,4,1,0_0_4_1,27
iERD4tT5qQvt8iFA.mp3,0,1,5,1,0_1_5_1,10
iFJLDi5R9CJktPOY.mp3,1,1,1,0,1_1_1_0,3
iFJvH9GCZHMYsVWV.mp3,1,0,5,0,1_0_5_0,40
iGVQ9qSpp8tvj2bf.mp3,0,1,4,1,0_1_4_1,44
iH7GorVg4y19Z4jn.mp3,1,0,1,0,1_0_1_0,0
iHLRrx99cgM8Lh6C.mp3,1,1,3,1,1_1_3_1,32
iNH4IixeivdVj0LT.mp3,1,0,5,1,1_0_5_1,4
iTjUw2sRiRrg8S2T.mp3,1,0,1,1,1_0_1_1,15
iUcS0geVfSEZGbGO.mp3,1,1,3,0,1_1_3_0,28
iVkSkVkSDCHOTES0.mp3,1,0,1,0,1_0_1_0,0
icGM98vLlCPFCfeL.mp3,0,0,6,0,0_0_6_0,16
ijz0oHqNDchVXD3S.mp3,1,0,1,0,1_0_1_0,0
ikvR16hE9fCZzBzM.mp3,1,1,6,0,1_1_6_0,25
ioaadRQq4KYdSE2h.mp3,0,1,2,1,0_1_2_1,30
iovM1BawBG5xqSDD.mp3,0,0,5,1,0_0_5_1,5
iuceu3Shi4yJgfWd.mp3,1,1,0,0,1_1_0_0,38
iyNWilhAG0a3k0R1.mp3,0,1,5,1,0_1_5_1,10
izF6qm9i15gJyDp6.mp3,1,0,0,0,1_0_0_0,36
